일자 / 시간,시가,고가,저가,종가,거래량,거래대금,미결제약정
2022/01/03-04:00:00,28.14,28.14,28.14,28.14,30,0,0
2022/01/03-05:00:00,28,28,28,28,254,0,0
2022/01/03-06:00:00,27.98,27.98,27.98,27.98,17,0,0
2022/01/03-07:00:00,27.61,28.04,27.61,28.04,481,0,0
2022/01/03-08:00:00,27.97,28.4,27.34,27.37,20178,0,0
2022/01/03-09:00:00,27.32,27.5,27.1407,27.17,251757,0,0
2022/01/03-10:00:00,27.17,27.385,27.06,27.1191,374144,0,0
2022/01/03-11:00:00,27.115,27.115,26.6597,26.6862,215700,0,0
2022/01/03-12:00:00,26.69,26.73,26.52,26.58,163138,0,0
2022/01/03-13:00:00,26.58,26.59,26.37,26.39,129465,0,0
2022/01/03-14:00:00,26.39,26.52,26.33,26.44,167237,0,0
2022/01/03-15:00:00,26.43,26.52,26,26,288880,0,0
2022/01/03-16:00:00,26,26.31,26,26.25,8578,0,0
2022/01/04-04:00:00,26.49,26.5,26.49,26.5,621,0,0
2022/01/04-05:00:00,26.5,26.5,26.5,26.5,2,0,0
2022/01/04-06:00:00,26.5,26.5,26.5,26.5,9,0,0
2022/01/04-07:00:00,26.3,26.3,26,26,374,0,0
2022/01/04-08:00:00,26.4999,26.4999,25.6,25.9199,13278,0,0
2022/01/04-09:00:00,25.91,25.91,25.585,25.77,185003,0,0
2022/01/04-10:00:00,25.77,25.9,25.347,25.347,283378,0,0
2022/01/04-11:00:00,25.39,25.51,25.16,25.33,120300,0,0
2022/01/04-12:00:00,25.33,25.37,25.25,25.36,50538,0,0
2022/01/04-13:00:00,25.36,25.54,25.355,25.5149,111987,0,0
2022/01/04-14:00:00,25.52,25.59,25.43,25.5,90908,0,0
2022/01/04-15:00:00,25.5,25.68,25.4,25.67,185891,0,0
2022/01/04-16:00:00,25.71,25.74,25.66,25.66,524,0,0
2022/01/05-04:00:00,25.96,25.96,25.96,25.96,3,0,0
2022/01/05-05:00:00,25.96,25.96,25.96,25.96,111,0,0
2022/01/05-06:00:00,25.9,25.9,25.9,25.9,4,0,0
2022/01/05-07:00:00,25.9,25.9,25.68,25.68,982,0,0
2022/01/05-08:00:00,25.85,25.87,25.65,25.83,6969,0,0
2022/01/05-09:00:00,25.87,25.92,25.73,25.788,93912,0,0
2022/01/05-10:00:00,25.78,25.915,25.6918,25.73,112004,0,0
2022/01/05-11:00:00,25.74,25.76,25.362,25.45,150408,0,0
2022/01/05-12:00:00,25.43,25.45,25.3,25.4,95898,0,0
2022/01/05-13:00:00,25.41,25.46,25.33,25.33,73568,0,0
2022/01/05-14:00:00,25.34,25.4406,25.155,25.37,181421,0,0
2022/01/05-15:00:00,25.375,25.47,25.17,25.3,204893,0,0
2022/01/05-16:00:00,25.3,25.41,25.24,25.24,2638,0,0
2022/01/06-04:00:00,25,25.01,25,25,706,0,0
2022/01/06-05:00:00,24.86,24.86,24.86,24.86,745,0,0
2022/01/06-06:00:00,24.86,24.86,24.7,24.7,481,0,0
2022/01/06-07:00:00,24.81,24.82,24.71,24.71,775,0,0
2022/01/06-08:00:00,24.84,25.19,24.73,25.19,18972,0,0
2022/01/06-09:00:00,25.09,25.188,24.9301,25.01,230952,0,0
2022/01/06-10:00:00,25.02,25.17,24.93,25.02,296166,0,0
2022/01/06-11:00:00,25.02,25.16,24.95,24.95,125022,0,0
2022/01/06-12:00:00,24.96,25.35,24.94,25.28,67551,0,0
2022/01/06-13:00:00,25.29,25.3801,25.25,25.31,87677,0,0
2022/01/06-14:00:00,25.3,25.43,25.29,25.33,82905,0,0
2022/01/06-15:00:00,25.325,25.525,25.29,25.45,127516,0,0
2022/01/06-16:00:00,25.42,25.44,25.39,25.44,1284,0,0
2022/01/07-04:00:00,25.39,25.39,25.39,25.39,57,0,0
2022/01/07-06:00:00,25.41,25.41,25.4,25.4,6,0,0
2022/01/07-07:00:00,25.4,25.43,25.36,25.36,150,0,0
2022/01/07-08:00:00,25.33,25.41,24.91,25.04,10305,0,0
2022/01/07-09:00:00,25.12,25.4198,25.03,25.07,133899,0,0
2022/01/07-10:00:00,25.0599,25.15,24.7,24.77,149037,0,0
2022/01/07-11:00:00,24.75,24.8811,24.52,24.74,111310,0,0
2022/01/07-12:00:00,24.74,24.9339,24.695,24.92,62499,0,0
2022/01/07-13:00:00,24.91,25.11,24.88,25.06,80123,0,0
2022/01/07-14:00:00,25.05,25.05,24.87,24.9,43467,0,0
2022/01/07-15:00:00,24.92,25.01,24.87,24.95,85583,0,0
2022/01/07-16:00:00,24.92,24.94,24.88,24.92,729,0,0
2022/01/10-04:00:00,24.5,24.5,24.47,24.47,12,0,0
2022/01/10-05:00:00,24.47,24.47,24.47,24.47,1,0,0
2022/01/10-06:00:00,24.53,24.97,24.53,24.97,1144,0,0
2022/01/10-07:00:00,24.88,24.88,24.77,24.77,503,0,0
2022/01/10-08:00:00,24.9,24.9,24.67,24.67,4487,0,0
2022/01/10-09:00:00,24.62,24.66,24.42,24.5257,228977,0,0
2022/01/10-10:00:00,24.5257,24.7,24.49,24.66,209901,0,0
2022/01/10-11:00:00,24.66,24.762,24.62,24.69,94322,0,0
2022/01/10-12:00:00,24.69,25.025,24.69,24.9,67759,0,0
2022/01/10-13:00:00,24.9,24.9857,24.87,24.965,81670,0,0
2022/01/10-14:00:00,24.97,25.06,24.92,25.01,86898,0,0
2022/01/10-15:00:00,25.01,25.1875,24.96,25.1,197704,0,0
2022/01/10-16:00:00,25.21,25.4,25.21,25.28,12318,0,0
2022/01/11-05:00:00,25.5,25.5,25.5,25.5,235,0,0
2022/01/11-06:00:00,25.5,25.5,25.5,25.5,1,0,0
2022/01/11-07:00:00,25.49,25.53,25.49,25.53,419,0,0
2022/01/11-08:00:00,25.5,25.51,25.21,25.24,5392,0,0
2022/01/11-09:00:00,25.2,25.42,25.11,25.37,88775,0,0
2022/01/11-10:00:00,25.36,25.43,25.125,25.24,93611,0,0
2022/01/11-11:00:00,25.2223,25.49,25.2,25.33,93543,0,0
2022/01/11-12:00:00,25.32,25.3815,25.26,25.37,56475,0,0
2022/01/11-13:00:00,25.3762,25.44,25.36,25.4099,43364,0,0
2022/01/11-14:00:00,25.41,25.5208,25.41,25.52,61398,0,0
2022/01/11-15:00:00,25.54,25.6,25.3714,25.56,117450,0,0
2022/01/11-16:00:00,25.61,25.66,25.53,25.53,3025,0,0
2022/01/12-05:00:00,25.86,25.86,25.86,25.86,2,0,0
2022/01/12-06:00:00,25.86,25.86,25.86,25.86,134,0,0
2022/01/12-07:00:00,25.67,25.67,25.48,25.48,664,0,0
2022/01/12-08:00:00,25.53,25.7649,25.37,25.65,4909,0,0
2022/01/12-09:00:00,25.7699,25.89,25.415,25.42,171246,0,0
2022/01/12-10:00:00,25.42,25.53,25.29,25.4691,228954,0,0
2022/01/12-11:00:00,25.47,25.645,25.315,25.59,170003,0,0
2022/01/12-12:00:00,25.59,25.79,25.59,25.64,62917,0,0
2022/01/12-13:00:00,25.67,25.685,25.46,25.5388,122258,0,0
2022/01/12-14:00:00,25.53,25.58,25.4401,25.505,63228,0,0
2022/01/12-15:00:00,25.52,25.52,25.275,25.28,115098,0,0
2022/01/12-16:00:00,25.35,25.37,25.19,25.27,3861,0,0
2022/01/13-05:00:00,25.28,25.28,25.28,25.28,2,0,0
2022/01/13-06:00:00,25.27,25.27,25.27,25.27,33,0,0
2022/01/13-07:00:00,25.2,25.28,25.2,25.28,119,0,0
2022/01/13-08:00:00,25.44,25.53,25.38,25.5,9039,0,0
2022/01/13-09:00:00,25.54,25.55,25.3,25.35,76346,0,0
2022/01/13-10:00:00,25.36,25.5197,25.34,25.4,258460,0,0
2022/01/13-11:00:00,25.38,25.5876,25.36,25.56,80253,0,0
2022/01/13-12:00:00,25.565,25.665,25.46,25.54,74871,0,0
2022/01/13-13:00:00,25.54,25.74,25.43,25.74,103497,0,0
2022/01/13-14:00:00,25.75,25.82,25.665,25.79,59823,0,0
2022/01/13-15:00:00,25.79,26.025,25.79,25.96,184846,0,0
2022/01/13-16:00:00,25.97,26.11,25.97,25.98,3033,0,0
2022/01/14-04:00:00,26.07,26.07,26.07,26.07,86,0,0
2022/01/14-05:00:00,25.46,25.46,25.43,25.43,79,0,0
2022/01/14-06:00:00,25.43,25.43,25.43,25.43,160,0,0
2022/01/14-07:00:00,25.43,25.43,25.43,25.43,50,0,0
2022/01/14-08:00:00,25.1708,25.8,25.1708,25.77,3821,0,0
2022/01/14-09:00:00,25.8,25.8,25.19,25.3,179908,0,0
2022/01/14-10:00:00,25.3,25.34,24.96,25.22,239301,0,0
2022/01/14-11:00:00,25.21,25.37,25.01,25.1021,89176,0,0
2022/01/14-12:00:00,25.11,25.14,24.812,24.86,90494,0,0
2022/01/14-13:00:00,24.86,25.01,24.835,24.895,153551,0,0
2022/01/14-14:00:00,24.895,24.96,24.84,24.855,71975,0,0
2022/01/14-15:00:00,24.86,24.86,24.61,24.8,177318,0,0
2022/01/14-16:00:00,24.8,24.83,24.66,24.7,3015,0,0
2022/01/18-04:00:00,24.36,24.48,24.32,24.48,235,0,0
2022/01/18-05:00:00,24.48,24.5,24.47,24.47,715,0,0
2022/01/18-06:00:00,24.48,24.9,24.48,24.9,176,0,0
2022/01/18-07:00:00,24.68,24.68,24.68,24.68,354,0,0
2022/01/18-08:00:00,24.59,24.6,24.32,24.32,3017,0,0
2022/01/18-09:00:00,24.3,24.35,24.03,24.18,143955,0,0
2022/01/18-10:00:00,24.18,24.205,23.7899,23.9292,153507,0,0
2022/01/18-11:00:00,23.968,24.1,23.959,24.08,115884,0,0
2022/01/18-12:00:00,24.08,24.08,23.77,23.855,124263,0,0
2022/01/18-13:00:00,23.87,23.9498,23.78,23.93,84366,0,0
2022/01/18-14:00:00,23.93,24.08,23.8,23.81,131225,0,0
2022/01/18-15:00:00,23.82,23.92,23.69,23.69,159897,0,0
2022/01/18-16:00:00,23.69,23.75,23.63,23.7,12129,0,0
2022/01/19-04:00:00,23.17,23.17,23.17,23.17,106,0,0
2022/01/19-06:00:00,23.6,23.6,23.6,23.6,10,0,0
2022/01/19-07:00:00,23.62,23.85,23.61,23.76,2975,0,0
2022/01/19-08:00:00,23.7,24,23.7,23.8,5676,0,0
2022/01/19-09:00:00,23.79,24.06,23.79,23.99,70548,0,0
2022/01/19-10:00:00,23.99,24.1,23.84,24.05,92862,0,0
2022/01/19-11:00:00,24.05,24.24,24.02,24.08,123206,0,0
2022/01/19-12:00:00,24.075,24.31,24.06,24.22,77476,0,0
2022/01/19-13:00:00,24.23,24.48,24.22,24.43,81715,0,0
2022/01/19-14:00:00,24.4214,24.52,24.42,24.51,87059,0,0
2022/01/19-15:00:00,24.52,24.53,24.22,24.22,130462,0,0
2022/01/19-16:00:00,24.19,24.25,24.02,24.02,11878,0,0
2022/01/20-07:00:00,24.25,24.32,24.25,24.31,101,0,0
2022/01/20-08:00:00,24.29,24.4,24.29,24.34,20970,0,0
2022/01/20-09:00:00,24.38,24.46,24.27,24.39,105961,0,0
2022/01/20-10:00:00,24.39,24.43,24.32,24.37,107741,0,0
2022/01/20-11:00:00,24.3262,24.41,24.225,24.26,95553,0,0
2022/01/20-12:00:00,24.26,24.43,24.25,24.405,51159,0,0
2022/01/20-13:00:00,24.405,24.49,24.29,24.46,68664,0,0
2022/01/20-14:00:00,24.45,24.53,24.42,24.49,68824,0,0
2022/01/20-15:00:00,24.52,24.665,24.485,24.655,219728,0,0
2022/01/20-16:00:00,24.66,24.72,24.66,24.71,5129,0,0
2022/01/21-06:00:00,24.95,24.95,24.95,24.95,17,0,0
2022/01/21-07:00:00,25.07,25.07,25.07,25.07,185,0,0
2022/01/21-08:00:00,25.13,25.35,24.9,25.33,2909,0,0
2022/01/21-09:00:00,25.26,25.58,25.26,25.57,199671,0,0
2022/01/21-10:00:00,25.5798,25.78,25.235,25.33,368372,0,0
2022/01/21-11:00:00,25.35,25.36,25.03,25.29,246005,0,0
2022/01/21-12:00:00,25.32,25.59,25.3199,25.59,123885,0,0
2022/01/21-13:00:00,25.57,25.57,25.38,25.435,73791,0,0
2022/01/21-14:00:00,25.41,25.58,25.32,25.58,90944,0,0
2022/01/21-15:00:00,25.58,25.73,25.38,25.59,189666,0,0
2022/01/21-16:00:00,25.32,25.42,25.28,25.42,14175,0,0
2022/01/24-04:00:00,25.6,25.9,25.6,25.9,240,0,0
2022/01/24-05:00:00,25.9,26,25.78,25.78,8926,0,0
2022/01/24-06:00:00,25.99,25.99,25.71,25.71,681,0,0
2022/01/24-07:00:00,25.8,25.8,25.71,25.71,117,0,0
2022/01/24-08:00:00,25.75,25.9,25.53,25.76,3933,0,0
2022/01/24-09:00:00,25.83,25.92,25.62,25.795,247371,0,0
2022/01/24-10:00:00,25.795,25.9393,25.51,25.66,376370,0,0
2022/01/24-11:00:00,25.641,25.885,25.55,25.7445,188062,0,0
2022/01/24-12:00:00,25.75,25.84,25.53,25.69,215847,0,0
2022/01/24-13:00:00,25.68,25.79,25.56,25.6,244469,0,0
2022/01/24-14:00:00,25.57,25.57,25.28,25.28,167186,0,0
2022/01/24-15:00:00,25.27,25.29,24.88,24.8999,363151,0,0
2022/01/24-16:00:00,24.82,24.9,24.75,24.9,629,0,0
2022/01/25-04:00:00,24.78,24.8,24.63,24.63,165,0,0
2022/01/25-05:00:00,24.14,24.14,24.14,24.14,237,0,0
2022/01/25-06:00:00,24.2,24.2,24.2,24.2,1,0,0
2022/01/25-08:00:00,24.99,25.04,24.7401,25.04,533,0,0
2022/01/25-09:00:00,25.21,25.48,25.13,25.45,126570,0,0
2022/01/25-10:00:00,25.44,25.565,24.93,25.265,271870,0,0
2022/01/25-11:00:00,25.265,25.3,24.9,24.99,116447,0,0
2022/01/25-12:00:00,24.97,25.11,24.882,25.08,43764,0,0
2022/01/25-13:00:00,25.06,25.15,24.575,24.7,145045,0,0
2022/01/25-14:00:00,24.71,24.79,24.64,24.64,65199,0,0
2022/01/25-15:00:00,24.64,24.785,24.64,24.75,90012,0,0
2022/01/25-16:00:00,24.74,24.74,24.7,24.7,1191,0,0
2022/01/26-04:00:00,24.75,24.75,24.75,24.75,5,0,0
2022/01/26-06:00:00,24.23,24.23,24.23,24.23,200,0,0
2022/01/26-07:00:00,24.74,24.74,24.61,24.61,150,0,0
2022/01/26-08:00:00,24.23,24.79,24.23,24.76,1121,0,0
2022/01/26-09:00:00,24.73,24.9,24.62,24.64,109339,0,0
2022/01/26-10:00:00,24.64,24.92,24.63,24.77,121606,0,0
2022/01/26-11:00:00,24.79,24.85,24.65,24.77,130548,0,0
2022/01/26-12:00:00,24.77,24.86,24.76,24.83,69328,0,0
2022/01/26-13:00:00,24.84,24.96,24.67,24.7,110608,0,0
2022/01/26-14:00:00,24.7,24.785,24.05,24.14,582147,0,0
2022/01/26-15:00:00,24.13,24.4,23.9,23.9,438245,0,0
2022/01/26-16:00:00,23.89,24.01,23.88,24.01,1503,0,0
2022/01/27-04:00:00,23.93,23.93,23.93,23.93,1,0,0
2022/01/27-05:00:00,23.93,23.93,23.93,23.93,7,0,0
2022/01/27-07:00:00,24.8,24.8,24.8,24.8,1402,0,0
2022/01/27-08:00:00,24.68,24.8,24.24,24.74,3217,0,0
2022/01/27-09:00:00,24.73,25.25,24.73,25.15,228692,0,0
2022/01/27-10:00:00,25.14,25.23,24.942,25.075,273008,0,0
2022/01/27-11:00:00,25.07,25.2,24.99,25.13,73210,0,0
2022/01/27-12:00:00,25.13,25.325,25.13,25.18,179730,0,0
2022/01/27-13:00:00,25.18,25.35,25.12,25.24,175954,0,0
2022/01/27-14:00:00,25.24,25.29,25.05,25.11,155691,0,0
2022/01/27-15:00:00,25.11,25.22,25,25.22,111806,0,0
2022/01/27-16:00:00,25.17,25.17,25.06,25.14,3721,0,0
2022/01/28-04:00:00,24.35,24.35,24.35,24.35,436,0,0
2022/01/28-06:00:00,24.39,24.42,24.39,24.39,305,0,0
2022/01/28-07:00:00,24.58,24.66,24.58,24.65,2821,0,0
2022/01/28-08:00:00,24.62,24.69,24.38,24.65,3422,0,0
2022/01/28-09:00:00,24.73,25.05,24.55,24.95,104927,0,0
2022/01/28-10:00:00,24.95,25.12,24.72,24.95,124095,0,0
2022/01/28-11:00:00,24.96,25.17,24.94,25.12,81900,0,0
2022/01/28-12:00:00,25.12,25.24,25.07,25.19,39862,0,0
2022/01/28-13:00:00,25.19,25.265,25.1,25.22,34044,0,0
2022/01/28-14:00:00,25.22,25.358,25.22,25.27,61336,0,0
2022/01/28-15:00:00,25.25,25.39,25.19,25.205,146597,0,0
2022/01/28-16:00:00,25.22,25.35,25.12,25.35,1397,0,0
2022/01/31-05:00:00,25.23,25.23,25.23,25.23,1,0,0
2022/01/31-07:00:00,25.12,25.12,24.94,24.94,300,0,0
2022/01/31-08:00:00,24.97,25.05,24.67,24.79,3651,0,0
2022/01/31-09:00:00,24.92,24.93,24.6,24.8096,72867,0,0
2022/01/31-10:00:00,24.81,24.97,24.77,24.89,78294,0,0
2022/01/31-11:00:00,24.88,24.95,24.76,24.76,78541,0,0
2022/01/31-12:00:00,24.76,24.8056,24.69,24.76,53268,0,0
2022/01/31-13:00:00,24.755,25.0689,24.75,25.01,28729,0,0
2022/01/31-14:00:00,25.01,25.13,24.88,25.03,43160,0,0
2022/01/31-15:00:00,25.04,25.07,24.73,24.83,337800,0,0
2022/01/31-16:00:00,24.83,24.84,24.69,24.84,1611,0,0
2022/02/01-04:00:00,25,25,25,25,8,0,0
2022/02/01-05:00:00,25,25,25,25,15,0,0
2022/02/01-07:00:00,25.1,25.39,25.1,25.31,350,0,0
2022/02/01-08:00:00,25.38,25.38,24.97,24.97,68490,0,0
2022/02/01-09:00:00,24.98,24.98,24.47,24.61,122838,0,0
2022/02/01-10:00:00,24.62,24.65,24.31,24.31,176359,0,0
2022/02/01-11:00:00,24.285,24.4691,24.24,24.315,184237,0,0
2022/02/01-12:00:00,24.315,24.74,24.315,24.5875,49682,0,0
2022/02/01-13:00:00,24.5875,24.775,24.5795,24.7599,31167,0,0
2022/02/01-14:00:00,24.7298,24.75,24.61,24.63,39588,0,0
2022/02/01-15:00:00,24.62,24.6675,24.575,24.61,243845,0,0
2022/02/01-16:00:00,24.8,24.8,24.74,24.74,657,0,0
2022/02/02-04:00:00,24.58,24.58,24.58,24.58,3,0,0
2022/02/02-06:00:00,24.59,24.59,24.59,24.59,34,0,0
2022/02/02-07:00:00,24.96,25.11,24.96,25.02,2102,0,0
2022/02/02-08:00:00,25,25.14,24.57,24.57,33458,0,0
2022/02/02-09:00:00,24.56,25.2,24.52,25.18,84642,0,0
2022/02/02-10:00:00,25.18,25.23,25,25.09,98571,0,0
2022/02/02-11:00:00,25.09,25.43,25.06,25.36,105204,0,0
2022/02/02-12:00:00,25.36,25.45,25.29,25.45,125477,0,0
2022/02/02-13:00:00,25.44,25.5499,25.22,25.265,85551,0,0
2022/02/02-14:00:00,25.265,25.27,25.01,25.09,50520,0,0
2022/02/02-15:00:00,25.09,25.1,24.7295,24.85,125352,0,0
2022/02/02-16:00:00,24.92,24.92,24.86,24.86,802,0,0
2022/02/03-05:00:00,24.85,24.85,24.85,24.85,3,0,0
2022/02/03-07:00:00,24.62,24.62,24.54,24.54,750,0,0
2022/02/03-08:00:00,24.95,24.95,24.15,24.15,2494,0,0
2022/02/03-09:00:00,24.14,24.14,23.7997,23.98,97466,0,0
2022/02/03-10:00:00,23.97,24.19,23.87,24.07,106495,0,0
2022/02/03-11:00:00,24.07,24.299,23.975,24.29,79838,0,0
2022/02/03-12:00:00,24.29,24.435,24.21,24.2999,55249,0,0
2022/02/03-13:00:00,24.33,24.43,24.205,24.21,33027,0,0
2022/02/03-14:00:00,24.21,24.405,24.21,24.36,41674,0,0
2022/02/03-15:00:00,24.36,24.46,24.28,24.28,103069,0,0
2022/02/03-16:00:00,24.25,24.28,24.11,24.19,5840,0,0
2022/02/04-07:00:00,24.56,24.56,24.45,24.52,1878,0,0
2022/02/04-08:00:00,24.5299,24.67,23.51,23.51,25600,0,0
2022/02/04-09:00:00,23.51,23.75,23.44,23.47,157713,0,0
2022/02/04-10:00:00,23.47,23.47,23.06,23.17,228646,0,0
2022/02/04-11:00:00,23.18,23.375,23.165,23.33,95324,0,0
2022/02/04-12:00:00,23.33,23.4659,23.29,23.3,115091,0,0
2022/02/04-13:00:00,23.3,23.37,23.2132,23.215,55490,0,0
2022/02/04-14:00:00,23.215,23.3,23.11,23.11,125860,0,0
2022/02/04-15:00:00,23.11,23.1999,23.065,23.18,228560,0,0
2022/02/04-16:00:00,23.17,23.37,23.17,23.36,7034,0,0
2022/02/07-05:00:00,23.16,23.4,23.16,23.4,67,0,0
2022/02/07-08:00:00,23.25,23.37,23.09,23.09,2246,0,0
2022/02/07-09:00:00,23.16,23.18,23.05,23.05,165584,0,0
2022/02/07-10:00:00,23.0599,23.25,22.97,22.97,114923,0,0
2022/02/07-11:00:00,22.97,23.175,22.96,23.1343,63607,0,0
2022/02/07-12:00:00,23.1343,23.188,23.015,23.15,34860,0,0
2022/02/07-13:00:00,23.15,23.325,23.15,23.3,59573,0,0
2022/02/07-14:00:00,23.3,23.31,23.22,23.3,29148,0,0
2022/02/07-15:00:00,23.305,23.328,23.225,23.25,82765,0,0
2022/02/07-16:00:00,23.2,23.2,23.19,23.2,1041,0,0
2022/02/08-05:00:00,23.28,23.28,23.28,23.28,50,0,0
2022/02/08-06:00:00,22.96,22.96,22.96,22.96,75,0,0
2022/02/08-07:00:00,23.39,23.39,23.04,23.04,297,0,0
2022/02/08-08:00:00,23.0596,23.0596,22.85,22.87,1515,0,0
2022/02/08-09:00:00,22.84,22.855,22.655,22.7,119731,0,0
2022/02/08-10:00:00,22.71,22.79,22.59,22.69,115059,0,0
2022/02/08-11:00:00,22.69,22.85,22.69,22.75,57324,0,0
2022/02/08-12:00:00,22.75,22.858,22.7376,22.79,51158,0,0
2022/02/08-13:00:00,22.7603,22.89,22.76,22.87,44195,0,0
2022/02/08-14:00:00,22.89,22.958,22.83,22.84,81879,0,0
2022/02/08-15:00:00,22.85,22.89,22.735,22.74,128401,0,0
2022/02/08-16:00:00,22.78,22.82,22.73,22.73,2301,0,0
2022/02/09-05:00:00,23.55,23.55,23.25,23.25,27,0,0
2022/02/09-06:00:00,23.3,23.3,23.25,23.25,120,0,0
2022/02/09-07:00:00,23.17,23.19,23.1,23.14,1362,0,0
2022/02/09-08:00:00,23.1704,23.1704,22.92,23.01,1791,0,0
2022/02/09-09:00:00,23.07,23.1,22.94,22.9806,95762,0,0
2022/02/09-10:00:00,22.9806,23.17,22.97,23.0617,56940,0,0
2022/02/09-11:00:00,23.07,23.22,23.07,23.1681,52362,0,0
2022/02/09-12:00:00,23.1795,23.23,23.1,23.115,69204,0,0
2022/02/09-13:00:00,23.13,23.335,23.08,23.15,68756,0,0
2022/02/09-14:00:00,23.17,23.1799,23.0508,23.1,39499,0,0
2022/02/09-15:00:00,23.1,23.1,22.77,22.9,128247,0,0
2022/02/09-16:00:00,22.9,22.9089,22.82,22.88,2063,0,0
2022/02/10-04:00:00,23,23.04,23,23.04,13033,0,0
2022/02/10-05:00:00,23.04,23.04,23.04,23.04,5,0,0
2022/02/10-07:00:00,23.02,23.12,23.02,23.12,610,0,0
2022/02/10-08:00:00,23,23.12,22.34,22.34,28054,0,0
2022/02/10-09:00:00,22.33,22.5162,22.26,22.44,72989,0,0
2022/02/10-10:00:00,22.44,22.58,22.07,22.1,150857,0,0
2022/02/10-11:00:00,22.09,22.24,21.905,22.23,179012,0,0
2022/02/10-12:00:00,22.25,22.25,21.6989,21.77,135819,0,0
2022/02/10-13:00:00,21.77,22.29,21.61,22.16,207186,0,0
2022/02/10-14:00:00,22.17,22.28,22.03,22.08,47446,0,0
2022/02/10-15:00:00,22.08,22.1025,21.745,21.79,217698,0,0
2022/02/10-16:00:00,21.79,21.94,21.75,21.91,6507,0,0
2022/02/11-04:00:00,22.5,22.6,22.5,22.6,51,0,0
2022/02/11-05:00:00,22.59,22.59,22.59,22.59,11,0,0
2022/02/11-06:00:00,22.57,22.57,22.57,22.57,1,0,0
2022/02/11-07:00:00,22.28,22.35,22.22,22.32,1551,0,0
2022/02/11-08:00:00,22.25,22.55,21.98,22.22,4504,0,0
2022/02/11-09:00:00,22.2304,22.32,21.81,21.93,82574,0,0
2022/02/11-10:00:00,21.93,22.05,21.68,21.68,78272,0,0
2022/02/11-11:00:00,21.69,21.69,21.38,21.46,139121,0,0
2022/02/11-12:00:00,21.46,21.7169,21.41,21.71,141960,0,0
2022/02/11-13:00:00,21.68,22.63,21.565,22.4,423329,0,0
