일자 / 시간,시가,고가,저가,종가,거래량,거래대금,미결제약정
2022/02/11-14:00:00,22.405,22.805,22.155,22.63,438658,0,0
2022/02/11-15:00:00,22.63,22.87,22.56,22.77,374132,0,0
2022/02/11-16:00:00,22.82,22.9,22.77,22.8,1669,0,0
2022/02/14-04:00:00,22.78,23.12,22.76,23.12,4303,0,0
2022/02/14-05:00:00,23.12,23.12,23.11,23.11,119,0,0
2022/02/14-06:00:00,23.05,23.05,23.05,23.05,28,0,0
2022/02/14-07:00:00,22.97,22.97,22.49,22.63,1229,0,0
2022/02/14-08:00:00,22.92,22.92,22.25,22.3,7649,0,0
2022/02/14-09:00:00,22.27,22.4,22.0302,22.105,142268,0,0
2022/02/14-10:00:00,22.07,22.2293,21.81,21.81,121072,0,0
2022/02/14-11:00:00,21.8,21.88,21.6438,21.7493,131850,0,0
2022/02/14-12:00:00,21.7493,21.83,21.73,21.83,59978,0,0
2022/02/14-13:00:00,21.8296,22.345,21.8296,22.31,122772,0,0
2022/02/14-14:00:00,22.3,22.49,21.99,22.01,150512,0,0
2022/02/14-15:00:00,22.01,22.18,21.9,21.91,109397,0,0
2022/02/14-16:00:00,21.91,22.16,21.91,22.13,366,0,0
2022/02/15-04:00:00,21.5,21.5,21.5,21.5,7,0,0
2022/02/15-05:00:00,21.5,21.72,21.5,21.72,25,0,0
2022/02/15-06:00:00,21.5,21.89,21.45,21.45,155,0,0
2022/02/15-07:00:00,21.5,21.6,21.5,21.57,4858,0,0
2022/02/15-08:00:00,21.56,21.68,21.47,21.4799,5107,0,0
2022/02/15-09:00:00,21.47,21.55,21.34,21.36,87305,0,0
2022/02/15-10:00:00,21.3598,21.57,21.352,21.4301,154139,0,0
2022/02/15-11:00:00,21.4301,21.545,21.38,21.51,75178,0,0
2022/02/15-12:00:00,21.51,21.51,21.24,21.42,139175,0,0
2022/02/15-13:00:00,21.42,21.44,21.37,21.39,32113,0,0
2022/02/15-14:00:00,21.39,21.4,21.24,21.25,79445,0,0
2022/02/15-15:00:00,21.25,21.315,21.1491,21.17,188330,0,0
2022/02/15-16:00:00,21.19,21.28,21.13,21.27,2769,0,0
2022/02/16-07:00:00,21.35,21.41,21.2,21.41,932,0,0
2022/02/16-08:00:00,21.57,21.75,21,21.68,29116,0,0
2022/02/16-09:00:00,21.73,21.73,21.3557,21.47,72797,0,0
2022/02/16-10:00:00,21.47,21.47,21.23,21.385,110652,0,0
2022/02/16-11:00:00,21.41,21.4501,21.205,21.25,67478,0,0
2022/02/16-12:00:00,21.25,21.35,21.2,21.3,62991,0,0
2022/02/16-13:00:00,21.29,21.38,20.949,21.06,235253,0,0
2022/02/16-14:00:00,21.06,21.32,21.02,21.2,95403,0,0
2022/02/16-15:00:00,21.2112,21.575,21.18,21.54,155008,0,0
2022/02/16-16:00:00,21.51,21.6,21.42,21.43,3825,0,0
2022/02/17-05:00:00,22.08,22.08,22.08,22.08,1,0,0
2022/02/17-06:00:00,21.89,21.89,21.67,21.67,2,0,0
2022/02/17-07:00:00,21.67,21.72,21.61,21.7,1801,0,0
2022/02/17-08:00:00,21.7099,22.05,21.67,22.02,20401,0,0
2022/02/17-09:00:00,21.89,22.21,21.65,22.18,158716,0,0
2022/02/17-10:00:00,22.16,22.37,22.09,22.365,270776,0,0
2022/02/17-11:00:00,22.365,22.39,22.0206,22.0213,106177,0,0
2022/02/17-12:00:00,22.055,22.07,21.835,21.845,75682,0,0
2022/02/17-13:00:00,21.85,21.8627,21.6,21.7994,192732,0,0
2022/02/17-14:00:00,21.81,21.91,21.74,21.8,85134,0,0
2022/02/17-15:00:00,21.8,22.05,21.78,22.01,164490,0,0
2022/02/17-16:00:00,22.08,22.08,21.95,22.05,10811,0,0
2022/02/18-04:00:00,22.05,22.05,22.05,22.05,3,0,0
2022/02/18-06:00:00,22,22.2,22,22.2,11,0,0
2022/02/18-07:00:00,21.99,22.02,21.99,22.01,203,0,0
2022/02/18-08:00:00,21.95,22.39,21.95,22.37,9246,0,0
2022/02/18-09:00:00,22.4,22.48,22.19,22.21,104834,0,0
2022/02/18-10:00:00,22.21,22.4985,22.21,22.4,153271,0,0
2022/02/18-11:00:00,22.4,22.56,22.4,22.56,176056,0,0
2022/02/18-12:00:00,22.56,22.7308,22.495,22.56,135859,0,0
2022/02/18-13:00:00,22.55,22.68,22.51,22.65,62846,0,0
2022/02/18-14:00:00,22.65,22.66,22.5,22.52,63588,0,0
2022/02/18-15:00:00,22.56,22.76,22.52,22.74,177441,0,0
2022/02/18-16:00:00,22.66,22.79,22.63,22.68,4095,0,0
2022/02/22-04:00:00,22.89,22.89,22.85,22.85,1011,0,0
2022/02/22-05:00:00,23,23,22.69,22.69,1141,0,0
2022/02/22-06:00:00,22.67,22.67,22.5,22.5,5442,0,0
2022/02/22-07:00:00,22.71,22.71,22.47,22.54,750,0,0
2022/02/22-08:00:00,22.48,22.5,22.3,22.36,3255,0,0
2022/02/22-09:00:00,22.47,22.56,22.381,22.39,130546,0,0
2022/02/22-10:00:00,22.39,22.6,22.325,22.59,101761,0,0
2022/02/22-11:00:00,22.61,22.6893,22.45,22.61,110483,0,0
2022/02/22-12:00:00,22.6,22.805,22.55,22.805,53897,0,0
2022/02/22-13:00:00,22.8,22.86,22.71,22.8301,67132,0,0
2022/02/22-14:00:00,22.85,22.855,22.45,22.48,97068,0,0
2022/02/22-15:00:00,22.48,22.92,22.47,22.9,105778,0,0
2022/02/22-16:00:00,22.77,22.77,22.64,22.65,1266,0,0
2022/02/23-04:00:00,22.7,22.7,22.59,22.59,15,0,0
2022/02/23-05:00:00,22.59,22.59,22.59,22.59,1,0,0
2022/02/23-07:00:00,22.31,22.39,22.3,22.3,828,0,0
2022/02/23-08:00:00,22.38,22.45,22.22,22.3,15740,0,0
2022/02/23-09:00:00,22.35,22.46,21.94,22.07,84014,0,0
2022/02/23-10:00:00,22.07,22.39,22.055,22.39,197909,0,0
2022/02/23-11:00:00,22.4,22.49,22.25,22.25,108645,0,0
2022/02/23-12:00:00,22.26,22.32,22.16,22.2106,75410,0,0
2022/02/23-13:00:00,22.2188,22.45,22.2,22.45,48765,0,0
2022/02/23-14:00:00,22.45,22.45,22.09,22.17,67539,0,0
2022/02/23-15:00:00,22.19,22.275,21.89,21.92,189580,0,0
2022/02/23-16:00:00,21.93,21.97,21.79,21.82,1231,0,0
2022/02/24-04:00:00,22.45,23,22.45,23,546,0,0
2022/02/24-05:00:00,23.2,23.2,23.2,23.2,137,0,0
2022/02/24-06:00:00,23.2,23.2,23.01,23.2,1043,0,0
2022/02/24-07:00:00,23.32,23.54,23.25,23.52,22309,0,0
2022/02/24-08:00:00,23,23.58,22.98,23.56,51364,0,0
2022/02/24-09:00:00,23.35,23.38,22.71,22.89,344285,0,0
2022/02/24-10:00:00,22.9,22.992,22.47,22.56,265280,0,0
2022/02/24-11:00:00,22.55,22.57,22.23,22.25,371838,0,0
2022/02/24-12:00:00,22.25,22.55,22.202,22.43,234353,0,0
2022/02/24-13:00:00,22.44,22.69,22.35,22.5,280783,0,0
2022/02/24-14:00:00,22.49,22.51,21.84,21.845,268639,0,0
2022/02/24-15:00:00,21.86,22.09,21.72,22.02,225159,0,0
2022/02/24-16:00:00,22.02,22.11,21.85,22,2956,0,0
2022/02/25-06:00:00,22,22,21.96,21.96,1001,0,0
2022/02/25-07:00:00,21.96,22.35,21.5,21.5,4479,0,0
2022/02/25-08:00:00,21.78,21.82,21.65,21.8,2812,0,0
2022/02/25-09:00:00,21.77,22.44,21.74,21.87,78487,0,0
2022/02/25-10:00:00,21.87,22.19,21.86,22.17,119847,0,0
2022/02/25-11:00:00,22.18,22.2,21.98,21.98,65477,0,0
2022/02/25-12:00:00,21.98,22.025,21.735,21.8,67047,0,0
2022/02/25-13:00:00,21.8,21.865,21.72,21.74,37917,0,0
2022/02/25-14:00:00,21.72,21.92,21.705,21.84,35609,0,0
2022/02/25-15:00:00,21.845,22.07,21.8199,22.06,251598,0,0
2022/02/25-16:00:00,22.03,22.05,22.01,22.05,1051,0,0
2022/02/28-04:00:00,22.78,22.78,22.78,22.78,88,0,0
2022/02/28-05:00:00,22.66,22.66,22.42,22.42,1128,0,0
2022/02/28-06:00:00,22.74,22.74,22.74,22.74,1,0,0
2022/02/28-07:00:00,22.48,22.48,22.39,22.47,294,0,0
2022/02/28-08:00:00,22.5,22.81,22.43,22.79,2328,0,0
2022/02/28-09:00:00,22.8,22.99,22.71,22.9209,182229,0,0
2022/02/28-10:00:00,22.9209,23.09,22.83,22.96,241134,0,0
2022/02/28-11:00:00,22.96,23.08,22.84,22.98,117044,0,0
2022/02/28-12:00:00,22.98,23.17,22.94,23.13,167208,0,0
2022/02/28-13:00:00,23.125,23.15,23.01,23.06,101606,0,0
2022/02/28-14:00:00,23.1,23.4,23.1,23.31,237161,0,0
2022/02/28-15:00:00,23.33,23.55,23.27,23.48,634865,0,0
2022/02/28-16:00:00,23.525,23.61,23.48,23.61,1451,0,0
2022/03/01-04:00:00,23.46,23.59,23.46,23.59,24,0,0
2022/03/01-05:00:00,23.89,24.5,23.89,24.5,100,0,0
2022/03/01-06:00:00,24.47,24.5,24.47,24.5,67,0,0
2022/03/01-07:00:00,24.5,24.64,24.32,24.33,2748,0,0
2022/03/01-08:00:00,24.4042,24.6501,23.69,23.72,8737,0,0
2022/03/01-09:00:00,23.64,23.95,23.51,23.67,299337,0,0
2022/03/01-10:00:00,23.67,24.6,23.63,24.42,478343,0,0
2022/03/01-11:00:00,24.41,24.7938,24.3,24.41,355784,0,0
2022/03/01-12:00:00,24.41,24.55,23.975,24.19,315139,0,0
2022/03/01-13:00:00,24.19,24.64,24.06,24.55,210984,0,0
2022/03/01-14:00:00,24.55,24.58,24.18,24.29,169747,0,0
2022/03/01-15:00:00,24.29,24.41,24.19,24.31,331771,0,0
2022/03/01-16:00:00,24.27,24.32,24.1,24.3,1548,0,0
2022/03/02-04:00:00,24.28,24.28,24.28,24.28,50,0,0
2022/03/02-06:00:00,24.26,24.27,24,24,138,0,0
2022/03/02-07:00:00,23.86,24.02,23.76,24.02,871,0,0
2022/03/02-08:00:00,23.8,24.05,23.63,23.82,2394,0,0
2022/03/02-09:00:00,23.72,23.75,23.37,23.58,165623,0,0
2022/03/02-10:00:00,23.62,23.81,23.33,23.36,118449,0,0
2022/03/02-11:00:00,23.34,23.34,23.1,23.15,130040,0,0
2022/03/02-12:00:00,23.15,23.23,22.99,23.01,71867,0,0
2022/03/02-13:00:00,23.01,23.09,22.68,22.71,99720,0,0
2022/03/02-14:00:00,22.71,22.745,22.51,22.51,95941,0,0
2022/03/02-15:00:00,22.54,22.68,21.775,21.79,387587,0,0
2022/03/02-16:00:00,21.81,22.24,21.81,22.18,4117,0,0
2022/03/03-04:00:00,22.01,22.01,22.01,22.01,100,0,0
2022/03/03-05:00:00,22.39,22.39,22.39,22.39,1,0,0
2022/03/03-06:00:00,22.39,22.39,22.39,22.39,36,0,0
2022/03/03-07:00:00,22.44,22.45,22.31,22.33,1366,0,0
2022/03/03-08:00:00,22.44,22.59,22.3,22.36,4289,0,0
2022/03/03-09:00:00,22.35,22.35,22.0699,22.11,75010,0,0
2022/03/03-10:00:00,22.11,22.47,22.11,22.32,116311,0,0
2022/03/03-11:00:00,22.32,22.85,22.32,22.69,89530,0,0
2022/03/03-12:00:00,22.7001,22.72,22.36,22.51,50751,0,0
2022/03/03-13:00:00,22.52,22.6001,22.4801,22.4901,33461,0,0
2022/03/03-14:00:00,22.4901,22.6075,22.35,22.59,46202,0,0
2022/03/03-15:00:00,22.59,22.63,22.39,22.47,134597,0,0
2022/03/03-16:00:00,22.45,22.56,22.38,22.56,122,0,0
2022/03/04-04:00:00,22.9,22.9,22.9,22.9,1,0,0
2022/03/04-05:00:00,22.9,23.59,22.9,22.91,11,0,0
2022/03/04-07:00:00,23.1,23.22,23.08,23.13,2027,0,0
2022/03/04-08:00:00,23.4,23.44,23.09,23.3,6814,0,0
2022/03/04-09:00:00,23.28,23.82,23.28,23.73,220806,0,0
2022/03/04-10:00:00,23.73,23.82,23.395,23.7888,244502,0,0
2022/03/04-11:00:00,23.7888,23.9,23.69,23.73,176909,0,0
2022/03/04-12:00:00,23.73,23.74,23.34,23.37,108531,0,0
2022/03/04-13:00:00,23.37,23.51,23.16,23.51,97710,0,0
2022/03/04-14:00:00,23.5,23.69,23.46,23.62,80117,0,0
2022/03/04-15:00:00,23.6,23.725,23.45,23.63,214901,0,0
2022/03/04-16:00:00,23.62,23.62,23.32,23.45,1171,0,0
2022/03/07-04:00:00,23.62,23.63,23.62,23.62,53,0,0
2022/03/07-05:00:00,23.5,23.6,23.24,23.24,108,0,0
2022/03/07-07:00:00,23.27,23.28,23,23.02,1942,0,0
2022/03/07-08:00:00,23.1,23.2701,22.77,22.79,7733,0,0
2022/03/07-09:00:00,22.98,23.37,22.94,23.28,81532,0,0
2022/03/07-10:00:00,23.3,23.62,23.23,23.49,168577,0,0
2022/03/07-11:00:00,23.49,23.56,23.15,23.36,168009,0,0
2022/03/07-12:00:00,23.3799,23.74,23.3799,23.48,167834,0,0
2022/03/07-13:00:00,23.48,23.8,23.43,23.52,99842,0,0
2022/03/07-14:00:00,23.53,23.7,23.4,23.57,113776,0,0
2022/03/07-15:00:00,23.5709,23.5709,22.88,23.1199,379722,0,0
2022/03/07-16:00:00,23.06,23.2,22.98,23.2,1176,0,0
2022/03/08-04:00:00,22.5,22.5,22.5,22.5,1,0,0
2022/03/08-06:00:00,22.5,22.5,22.47,22.47,626,0,0
2022/03/08-07:00:00,22.66,22.67,22.27,22.46,526,0,0
2022/03/08-08:00:00,22.42,22.48,22.2,22.2,5190,0,0
2022/03/08-09:00:00,22.23,22.375,22.115,22.14,146278,0,0
2022/03/08-10:00:00,22.14,22.52,22.11,22.52,162204,0,0
2022/03/08-11:00:00,22.52,22.52,22.27,22.3299,106368,0,0
2022/03/08-12:00:00,22.31,22.5,22.25,22.47,121094,0,0
2022/03/08-13:00:00,22.47,22.5,22.335,22.38,61295,0,0
2022/03/08-14:00:00,22.38,22.61,22.35,22.38,54785,0,0
2022/03/08-15:00:00,22.39,22.6,22.34,22.42,326279,0,0
2022/03/08-16:00:00,22.35,22.68,22.35,22.53,2514,0,0
2022/03/09-04:00:00,22.36,22.36,22.36,22.36,2,0,0
2022/03/09-05:00:00,22.2,22.2,22,22.1,84,0,0
2022/03/09-07:00:00,22.09,22.17,22.09,22.11,203,0,0
2022/03/09-08:00:00,22.17,22.17,22,22.13,1869,0,0
2022/03/09-09:00:00,22.17,22.17,21.98,21.98,90408,0,0
2022/03/09-10:00:00,21.98,22.06,21.8708,21.9,199074,0,0
2022/03/09-11:00:00,21.93,22,21.86,21.88,98340,0,0
2022/03/09-12:00:00,21.8829,22.16,21.86,21.97,110176,0,0
2022/03/09-13:00:00,21.97,22.05,21.65,21.82,141618,0,0
2022/03/09-14:00:00,21.82,21.86,21.58,21.59,145641,0,0
2022/03/09-15:00:00,21.59,21.84,21.58,21.68,397038,0,0
2022/03/09-16:00:00,21.65,21.65,21.3,21.3,1941,0,0
2022/03/10-04:00:00,21.68,21.69,21.68,21.69,10,0,0
2022/03/10-06:00:00,21.5,21.5,21.43,21.43,16,0,0
2022/03/10-07:00:00,21.43,21.43,21,21.01,1997,0,0
2022/03/10-08:00:00,21.5,21.52,20.9,20.93,18964,0,0
2022/03/10-09:00:00,21,21.11,20.75,20.75,254837,0,0
2022/03/10-10:00:00,20.76,20.76,20.5,20.69,254813,0,0
2022/03/10-11:00:00,20.6964,20.88,20.5681,20.57,97951,0,0
2022/03/10-12:00:00,20.6,20.63,20.42,20.5,124413,0,0
2022/03/10-13:00:00,20.5,20.89,20.45,20.65,114080,0,0
2022/03/10-14:00:00,20.61,20.78,20.49,20.52,59538,0,0
2022/03/10-15:00:00,20.55,20.86,20.53,20.81,278691,0,0
2022/03/10-16:00:00,20.81,20.86,20.78,20.85,647,0,0
2022/03/11-04:00:00,20.81,20.81,20.8,20.8,25,0,0
2022/03/11-05:00:00,21,21.04,21,21.04,2,0,0
2022/03/11-06:00:00,21.05,21.11,20.7,21.11,9,0,0
2022/03/11-07:00:00,20.6,20.79,20.6,20.79,101,0,0
2022/03/11-08:00:00,20.8,20.8,20.56,20.71,6112,0,0
2022/03/11-09:00:00,20.71,20.9,20.61,20.79,80461,0,0
2022/03/11-10:00:00,20.785,20.92,20.74,20.8,102674,0,0
2022/03/11-11:00:00,20.82,21.179,20.7753,21.179,111980,0,0
2022/03/11-12:00:00,21.179,21.235,21.01,21.01,95835,0,0
2022/03/11-13:00:00,21.01,21.01,20.7699,20.8736,60013,0,0
2022/03/11-14:00:00,20.89,20.925,20.825,20.9,27860,0,0
2022/03/11-15:00:00,20.9,20.9958,20.9,20.9958,152319,0,0
2022/03/11-16:00:00,20.96,21.11,20.95,20.96,1776,0,0
2022/03/14-05:00:00,20,20.48,19.8,20.22,904,0,0
2022/03/14-06:00:00,20,20.19,19.99,19.99,89,0,0
2022/03/14-07:00:00,20.18,20.23,20.15,20.19,6087,0,0
2022/03/14-08:00:00,20.1796,20.42,20,20.12,4609,0,0
2022/03/14-09:00:00,20.17,20.17,19.86,19.89,162850,0,0
2022/03/14-10:00:00,19.89,19.96,19.7,19.795,167067,0,0
2022/03/14-11:00:00,19.795,19.92,19.73,19.75,75178,0,0
2022/03/14-12:00:00,19.752,19.8312,19.645,19.7895,69186,0,0
2022/03/14-13:00:00,19.82,19.82,19.635,19.73,51653,0,0
2022/03/14-14:00:00,19.73,19.76,19.56,19.58,120814,0,0
2022/03/14-15:00:00,19.58,19.7,19.505,19.54,235740,0,0
2022/03/14-16:00:00,19.5,19.59,19.49,19.53,14498,0,0
2022/03/14-17:00:00,19.71,19.71,19.61,19.63,1018,0,0
2022/03/15-06:00:00,19.73,19.79,19.69,19.69,430,0,0
2022/03/15-07:00:00,19.77,19.8,19.64,19.64,6769,0,0
2022/03/15-08:00:00,19.6199,19.84,19.6199,19.81,13751,0,0
2022/03/15-09:00:00,19.8,20.13,19.8,20.12,137211,0,0
2022/03/15-10:00:00,20.1099,20.13,19.7052,19.72,128105,0,0
2022/03/15-11:00:00,19.72,19.72,19.49,19.65,97535,0,0
2022/03/15-12:00:00,19.66,19.78,19.57,19.655,42707,0,0
2022/03/15-13:00:00,19.66,19.66,19.35,19.35,47489,0,0
2022/03/15-14:00:00,19.35,19.38,19.27,19.28,70245,0,0
2022/03/15-15:00:00,19.288,19.47,19.275,19.41,136331,0,0
2022/03/15-16:00:00,19.41,19.45,19.38,19.45,2213,0,0
2022/03/15-17:00:00,19.62,19.62,19.36,19.36,3,0,0
2022/03/16-04:00:00,19.4,19.4,19.17,19.18,89,0,0
2022/03/16-06:00:00,19.57,19.6,19.3,19.3,1763,0,0
2022/03/16-07:00:00,19.46,19.46,19.27,19.42,2316,0,0
2022/03/16-08:00:00,19.29,19.48,19.29,19.33,6239,0,0
2022/03/16-09:00:00,19.4,19.68,19.37,19.68,73119,0,0
2022/03/16-10:00:00,19.68,19.71,19.37,19.58,123294,0,0
2022/03/16-11:00:00,19.57,19.58,19.44,19.535,54984,0,0
2022/03/16-12:00:00,19.535,19.58,19.34,19.51,56788,0,0
2022/03/16-13:00:00,19.5216,19.64,19.31,19.35,79390,0,0
2022/03/16-14:00:00,19.35,19.82,18.88,19.75,517623,0,0
2022/03/16-15:00:00,19.79,20.11,19.57,20.03,382704,0,0
2022/03/16-16:00:00,19.98,19.98,19.8,19.83,10843,0,0
2022/03/16-17:00:00,19.98,19.99,19.83,19.83,201,0,0
2022/03/17-04:00:00,20.04,20.04,20.04,20.04,100,0,0
2022/03/17-06:00:00,20.6,20.62,20.25,20.37,1437,0,0
2022/03/17-07:00:00,20.49,20.5,20.37,20.37,318,0,0
2022/03/17-08:00:00,20.36,20.65,19.88,19.92,71540,0,0
2022/03/17-09:00:00,20.04,20.05,19.56,19.62,133751,0,0
2022/03/17-10:00:00,19.61,20.15,19.595,20.11,92393,0,0
2022/03/17-11:00:00,20.11,20.21,19.75,19.7895,83531,0,0
2022/03/17-12:00:00,19.8,19.93,19.73,19.875,49574,0,0
2022/03/17-13:00:00,19.8562,19.86,19.74,19.8033,45333,0,0
2022/03/17-14:00:00,19.8033,19.8033,19.39,19.4,123151,0,0
2022/03/17-15:00:00,19.4,19.545,19.2,19.545,225640,0,0
2022/03/17-16:00:00,19.39,19.62,19.39,19.62,5956,0,0
2022/03/17-17:00:00,19.74,19.74,19.74,19.74,50,0,0
2022/03/18-05:00:00,19.56,19.99,19.56,19.99,118,0,0
2022/03/18-06:00:00,19.97,19.97,19.97,19.97,1,0,0
2022/03/18-07:00:00,19.95,19.95,19.93,19.94,502,0,0
2022/03/18-08:00:00,19.91,19.98,19.8,19.83,1526,0,0
2022/03/18-09:00:00,19.88,20.26,19.78,20.23,66487,0,0
2022/03/18-10:00:00,20.23,20.26,20.07,20.1296,124758,0,0
2022/03/18-11:00:00,20.14,20.28,20.06,20.068,65576,0,0
2022/03/18-12:00:00,20.0604,20.12,19.9597,19.97,52952,0,0
2022/03/18-13:00:00,19.93,20.1294,19.88,20.11,56672,0,0
2022/03/18-14:00:00,20.11,20.279,20.11,20.1999,47617,0,0
2022/03/18-15:00:00,20.2,20.285,20.15,20.25,208748,0,0
2022/03/18-16:00:00,20.27,20.29,20.13,20.13,164,0,0
2022/03/18-17:00:00,20.1,20.25,20.06,20.25,88,0,0
2022/03/21-04:00:00,19.8,19.8,19.8,19.8,125,0,0
2022/03/21-05:00:00,19.9,19.9,19.9,19.9,1,0,0
2022/03/21-06:00:00,20,20,20,20,70,0,0
2022/03/21-07:00:00,20,20,19.78,19.78,872,0,0
2022/03/21-08:00:00,20,20,19.36,19.4299,11656,0,0
2022/03/21-09:00:00,19.47,19.47,19.24,19.41,239284,0,0
2022/03/21-10:00:00,19.4,19.4,19.21,19.21,250787,0,0
2022/03/21-11:00:00,19.23,19.365,19.21,19.34,218447,0,0
2022/03/21-12:00:00,19.34,19.36,19.14,19.205,251366,0,0
2022/03/21-13:00:00,19.21,19.22,18.95,18.98,288086,0,0
2022/03/21-14:00:00,18.97,19.04,18.83,18.83,198472,0,0
2022/03/21-15:00:00,18.82,18.955,18.585,18.81,507745,0,0
2022/03/21-16:00:00,18.8296,19.32,18.8296,19,1984,0,0
2022/03/21-17:00:00,19.29,19.29,18.83,19.25,32889,0,0
2022/03/22-04:00:00,18.6,18.7,18.52,18.52,223,0,0
2022/03/22-05:00:00,18.56,18.56,18.45,18.45,622,0,0
2022/03/22-06:00:00,18.78,18.78,18.45,18.45,370,0,0
2022/03/22-07:00:00,18.64,18.669,18.6,18.63,2322,0,0
2022/03/22-08:00:00,18.65,18.67,18.3,18.44,29151,0,0
2022/03/22-09:00:00,18.44,18.45,18.1107,18.12,259937,0,0
2022/03/22-10:00:00,18.12,18.34,18.08,18.285,232172,0,0
2022/03/22-11:00:00,18.245,18.37,18.11,18.295,106181,0,0
2022/03/22-12:00:00,18.295,18.38,18.27,18.27,60958,0,0
2022/03/22-13:00:00,18.27,18.32,18.16,18.16,57920,0,0
2022/03/22-14:00:00,18.16,18.33,18.16,18.21,116551,0,0
2022/03/22-15:00:00,18.21,18.24,17.9675,18.11,409796,0,0
2022/03/22-16:00:00,18.1499,18.1599,18.025,18.035,11420,0,0
2022/03/22-17:00:00,18.09,18.19,18.09,18.19,321,0,0
2022/03/23-04:00:00,18.05,18.05,18.05,18.05,28,0,0
2022/03/23-06:00:00,18.49,18.49,18.3,18.48,52,0,0
2022/03/23-07:00:00,18.15,18.15,18,18.01,4275,0,0
2022/03/23-08:00:00,18.2875,18.2875,17.87,18.17,24008,0,0
2022/03/23-09:00:00,18.25,18.45,18.2,18.41,118131,0,0
2022/03/23-10:00:00,18.41,18.43,18.17,18.34,104141,0,0
2022/03/23-11:00:00,18.34,18.3695,18.19,18.2527,98672,0,0
2022/03/23-12:00:00,18.26,18.77,18.26,18.73,152119,0,0
2022/03/23-13:00:00,18.73,18.9921,18.595,18.96,161491,0,0
2022/03/23-14:00:00,18.96,19.05,18.845,18.96,119015,0,0
2022/03/23-15:00:00,18.96,19.285,18.92,19.28,179402,0,0
2022/03/23-16:00:00,19.28,19.54,19.24,19.3,8483,0,0
2022/03/23-17:00:00,19.2458,19.33,19.03,19.03,2385,0,0
2022/03/24-04:00:00,19.1,19.12,19,19,242,0,0
2022/03/24-05:00:00,18.87,18.87,18.7,18.7,482,0,0
2022/03/24-06:00:00,18.63,18.63,18.44,18.44,426,0,0
2022/03/24-07:00:00,18.6,18.66,18.52,18.63,2531,0,0
2022/03/24-08:00:00,18.4401,18.9,18.4,18.58,13862,0,0
