일자 / 시간,시가,고가,저가,종가,거래량,거래대금,미결제약정
2022/03/24-09:00:00,18.57,18.6,18.38,18.525,159307,0,0
2022/03/24-10:00:00,18.53,18.76,18.4991,18.62,92086,0,0
2022/03/24-11:00:00,18.62,18.95,18.55,18.95,99050,0,0
2022/03/24-12:00:00,18.97,19.095,18.9502,18.9611,141896,0,0
2022/03/24-13:00:00,18.9611,19.08,18.8905,18.94,53724,0,0
2022/03/24-14:00:00,18.94,19.1439,18.92,19.05,73697,0,0
2022/03/24-15:00:00,19.06,19.1,18.8,18.81,249369,0,0
2022/03/24-16:00:00,18.89,18.97,18.77,18.77,4083,0,0
2022/03/24-17:00:00,18.68,19.03,18.68,18.93,70,0,0
2022/03/25-04:00:00,18.9,18.9,18.9,18.9,1,0,0
2022/03/25-05:00:00,19,19,19,19,100,0,0
2022/03/25-06:00:00,19,19,18.81,18.81,323,0,0
2022/03/25-07:00:00,19,19.03,19,19.03,145,0,0
2022/03/25-08:00:00,19.06,19.06,18.83,19.04,3396,0,0
2022/03/25-09:00:00,18.93,18.93,18.065,18.1158,353886,0,0
2022/03/25-10:00:00,18.1158,18.1615,17.6173,17.74,275395,0,0
2022/03/25-11:00:00,17.76,18.125,17.68,17.89,244800,0,0
2022/03/25-12:00:00,17.9002,18.295,17.9002,17.9903,130184,0,0
2022/03/25-13:00:00,17.99,18.18,17.9299,18.08,82254,0,0
2022/03/25-14:00:00,18.1,18.2601,17.99,18,109716,0,0
2022/03/25-15:00:00,17.99,18.175,17.98,18.07,244110,0,0
2022/03/25-16:00:00,18.04,18.1,18,18.03,969,0,0
2022/03/25-17:00:00,18.125,18.13,18.1,18.13,1154,0,0
2022/03/28-04:00:00,18.08,18.08,18.08,18.08,1,0,0
2022/03/28-06:00:00,18.09,18.1,18.09,18.1,56,0,0
2022/03/28-07:00:00,18.1,18.3,18.1,18.3,308,0,0
2022/03/28-08:00:00,18.3722,18.46,18.16,18.43,8125,0,0
2022/03/28-09:00:00,18.36,18.53,18.32,18.42,96099,0,0
2022/03/28-10:00:00,18.43,18.84,18.42,18.7,152634,0,0
2022/03/28-11:00:00,18.7,18.7603,18.31,18.4771,123325,0,0
2022/03/28-12:00:00,18.4771,18.4771,18.22,18.2897,101303,0,0
2022/03/28-13:00:00,18.2897,18.46,18.28,18.43,111444,0,0
2022/03/28-14:00:00,18.43,18.47,18.3297,18.35,51136,0,0
2022/03/28-15:00:00,18.34,18.58,18.33,18.53,126075,0,0
2022/03/28-16:00:00,18.58,18.64,18.56,18.57,1003,0,0
2022/03/28-17:00:00,18.43,18.63,18.43,18.63,199,0,0
2022/03/29-04:00:00,18.6,18.6,18.6,18.6,50,0,0
2022/03/29-05:00:00,18.1,18.1,18.1,18.1,20,0,0
2022/03/29-06:00:00,18.14,18.3,18.14,18.3,117,0,0
2022/03/29-07:00:00,18.24,18.28,18.03,18.03,1105,0,0
2022/03/29-08:00:00,18.2,18.66,18.1596,18.66,6429,0,0
2022/03/29-09:00:00,18.57,19.13,18.56,19.008,180633,0,0
2022/03/29-10:00:00,19.008,19.1392,18.6,18.63,247927,0,0
2022/03/29-11:00:00,18.63,19.01,18.51,19.005,161434,0,0
2022/03/29-12:00:00,18.99,19.202,18.82,19.202,226465,0,0
2022/03/29-13:00:00,19.2,19.27,19.02,19.06,221959,0,0
2022/03/29-14:00:00,19.1,19.12,18.73,18.84,139318,0,0
2022/03/29-15:00:00,18.84,18.945,18.698,18.94,149667,0,0
2022/03/29-16:00:00,18.98,19.2,18.98,19.07,8511,0,0
2022/03/29-17:00:00,18.94,19.05,18.92,19,489,0,0
2022/03/30-04:00:00,18.91,19.19,18.91,19.1,943,0,0
2022/03/30-05:00:00,19,19,18.92,18.92,221,0,0
2022/03/30-06:00:00,18.92,18.92,18.8,18.8,81,0,0
2022/03/30-07:00:00,18.8,18.89,18.8,18.89,601,0,0
2022/03/30-08:00:00,18.96,18.96,18.78,18.8,4949,0,0
2022/03/30-09:00:00,18.92,18.92,18.6,18.6903,127111,0,0
2022/03/30-10:00:00,18.7,19.19,18.6911,19.09,141924,0,0
2022/03/30-11:00:00,19.09,19.47,19.09,19.4001,278571,0,0
2022/03/30-12:00:00,19.39,19.445,19.32,19.34,97276,0,0
2022/03/30-13:00:00,19.33,19.475,19.13,19.21,74695,0,0
2022/03/30-14:00:00,19.21,19.31,19.19,19.28,114852,0,0
2022/03/30-15:00:00,19.29,19.455,19.22,19.36,140459,0,0
2022/03/30-16:00:00,19.465,19.465,19.25,19.31,134,0,0
2022/03/30-17:00:00,19.31,19.44,19.31,19.44,245,0,0
2022/03/31-04:00:00,19.39,19.4,19.39,19.39,480,0,0
2022/03/31-05:00:00,19.38,19.38,19.3,19.3,24,0,0
2022/03/31-06:00:00,19.3,19.5,19.3,19.5,1820,0,0
2022/03/31-07:00:00,19.42,19.6,19.42,19.6,49974,0,0
2022/03/31-08:00:00,19.5,19.6,19.39,19.4104,9018,0,0
2022/03/31-09:00:00,19.46,19.6001,19.3796,19.385,129931,0,0
2022/03/31-10:00:00,19.4,19.64,19.39,19.63,190868,0,0
2022/03/31-11:00:00,19.63,19.66,19.49,19.59,150636,0,0
2022/03/31-12:00:00,19.58,19.645,19.4993,19.59,89650,0,0
2022/03/31-13:00:00,19.6,19.68,19.59,19.6603,65782,0,0
2022/03/31-14:00:00,19.66,19.74,19.54,19.67,117305,0,0
2022/03/31-15:00:00,19.67,19.752,19.3307,19.61,573084,0,0
2022/03/31-16:00:00,19.46,19.75,19.42,19.6,7811,0,0
2022/03/31-17:00:00,19.56,19.69,19.56,19.69,216,0,0
2022/04/01-04:00:00,19.01,19.01,19.01,19.01,16,0,0
2022/04/01-05:00:00,19.01,19.1,18.9,18.9,221,0,0
2022/04/01-06:00:00,19,19.21,18.9,19.21,114,0,0
2022/04/01-07:00:00,18.87,19.12,18.83,19.12,1052,0,0
2022/04/01-08:00:00,19.22,19.22,18.87,18.95,5760,0,0
2022/04/01-09:00:00,18.98,19.03,18.55,18.74,194462,0,0
2022/04/01-10:00:00,18.76,19.18,18.71,19.18,197409,0,0
2022/04/01-11:00:00,19.18,19.67,19.08,19.67,295193,0,0
2022/04/01-12:00:00,19.67,19.9001,19.54,19.83,194390,0,0
2022/04/01-13:00:00,19.82,19.97,19.79,19.88,173543,0,0
2022/04/01-14:00:00,19.88,19.97,19.73,19.91,275387,0,0
2022/04/01-15:00:00,19.91,19.91,19.61,19.71,229452,0,0
2022/04/01-16:00:00,19.8004,19.91,19.8004,19.81,8501,0,0
2022/04/01-17:00:00,19.73,19.73,19.67,19.73,700,0,0
2022/04/04-04:00:00,19.17,19.66,19.17,19.6,2402,0,0
2022/04/04-05:00:00,19.59,19.59,19.49,19.49,583,0,0
2022/04/04-06:00:00,19.49,19.49,19.41,19.41,347,0,0
2022/04/04-07:00:00,19.41,19.55,19.41,19.55,427,0,0
2022/04/04-08:00:00,19.41,19.6999,19.3,19.65,6687,0,0
2022/04/04-09:00:00,19.64,19.64,19.14,19.14,105128,0,0
2022/04/04-10:00:00,19.13,19.25,18.9807,19.19,115518,0,0
2022/04/04-11:00:00,19.19,19.43,19.17,19.4272,70462,0,0
2022/04/04-12:00:00,19.45,19.47,19.35,19.3618,60163,0,0
2022/04/04-13:00:00,19.3618,19.47,19.3618,19.44,36979,0,0
2022/04/04-14:00:00,19.43,19.476,19.22,19.29,61285,0,0
2022/04/04-15:00:00,19.29,19.36,19.1406,19.32,109247,0,0
2022/04/04-16:00:00,19.38,19.5,19.32,19.47,1085,0,0
2022/04/05-04:00:00,19.1,19.1,18.99,18.99,2121,0,0
2022/04/05-05:00:00,18.99,18.99,18.91,18.91,7,0,0
2022/04/05-06:00:00,18.92,18.92,18.71,18.79,318,0,0
2022/04/05-07:00:00,18.89,18.89,18.71,18.71,232,0,0
2022/04/05-08:00:00,18.87,18.9,18.62,18.78,1594,0,0
2022/04/05-09:00:00,18.86,19,18.73,18.7914,101183,0,0
2022/04/05-10:00:00,18.78,18.8,18.2,18.22,211736,0,0
2022/04/05-11:00:00,18.2107,18.214,17.95,18.0299,209453,0,0
2022/04/05-12:00:00,18.0299,18.1,17.92,18.08,69793,0,0
2022/04/05-13:00:00,18.08,18.15,17.9526,17.9904,93048,0,0
2022/04/05-14:00:00,17.98,18.16,17.975,18.095,60643,0,0
2022/04/05-15:00:00,18.095,18.27,18.01,18.03,201303,0,0
2022/04/05-16:00:00,18.03,18.19,18,18.13,13253,0,0
2022/04/05-17:00:00,18.2,18.25,18.15,18.15,120,0,0
2022/04/06-04:00:00,17.97,17.97,17.5,17.77,156,0,0
2022/04/06-05:00:00,17.63,17.64,17.6,17.6,868,0,0
2022/04/06-06:00:00,17.5,17.58,17.2,17.33,1022,0,0
2022/04/06-07:00:00,17.46,17.46,17.2,17.22,3747,0,0
2022/04/06-08:00:00,17.23,17.47,17.2,17.2,32434,0,0
2022/04/06-09:00:00,17.19,17.4,17.11,17.4,226013,0,0
2022/04/06-10:00:00,17.4,17.57,17.205,17.25,328824,0,0
2022/04/06-11:00:00,17.25,17.74,17.24,17.58,238244,0,0
2022/04/06-12:00:00,17.58,17.67,17.51,17.6251,70328,0,0
2022/04/06-13:00:00,17.605,17.78,17.54,17.62,138411,0,0
2022/04/06-14:00:00,17.62,17.91,17.335,17.57,289517,0,0
2022/04/06-15:00:00,17.58,17.68,17.49,17.59,197176,0,0
2022/04/06-16:00:00,17.58,17.76,17.58,17.63,9053,0,0
2022/04/06-17:00:00,17.73,17.73,17.655,17.72,215,0,0
2022/04/07-06:00:00,17.7,17.7,17.53,17.53,30,0,0
2022/04/07-07:00:00,17.51,17.51,17.3,17.37,943,0,0
2022/04/07-08:00:00,17.32,17.56,17.21,17.31,15722,0,0
2022/04/07-09:00:00,17.32,17.32,16.8899,17.14,422039,0,0
2022/04/07-10:00:00,17.14,17.24,16.8883,16.9,559337,0,0
2022/04/07-11:00:00,16.9,17.09,16.73,16.92,356317,0,0
2022/04/07-12:00:00,16.92,17.11,16.82,17.03,185771,0,0
2022/04/07-13:00:00,17.03,17.095,16.9,16.9271,108671,0,0
2022/04/07-14:00:00,16.9271,17.03,16.82,17,138113,0,0
2022/04/07-15:00:00,16.99,17.19,16.97,17.18,286455,0,0
2022/04/07-16:00:00,17.17,17.21,17.04,17.04,5742,0,0
2022/04/07-17:00:00,17.17,17.19,17.14,17.19,177,0,0
2022/04/08-04:00:00,17.16,17.16,17.16,17.16,1,0,0
2022/04/08-05:00:00,17.1,17.16,17,17.16,394,0,0
2022/04/08-06:00:00,17.2,17.2,17.19,17.19,22,0,0
2022/04/08-07:00:00,17.08,17.08,16.91,16.94,2148,0,0
2022/04/08-08:00:00,17.08,17.11,16.61,16.72,31702,0,0
2022/04/08-09:00:00,16.75,16.826,16.61,16.74,215076,0,0
2022/04/08-10:00:00,16.75,16.8952,16.55,16.58,490062,0,0
2022/04/08-11:00:00,16.58,16.72,16.55,16.62,189602,0,0
2022/04/08-12:00:00,16.62,16.65,16.405,16.4564,130146,0,0
2022/04/08-13:00:00,16.4493,16.45,16.3286,16.415,150540,0,0
2022/04/08-14:00:00,16.415,16.44,16.272,16.4,112973,0,0
2022/04/08-15:00:00,16.4,16.5927,16.264,16.57,314969,0,0
2022/04/08-16:00:00,16.57,16.67,16.56,16.63,5838,0,0
2022/04/08-17:00:00,16.7,16.7,16.6899,16.69,94,0,0
2022/04/11-04:00:00,16.55,16.55,16.29,16.29,23,0,0
2022/04/11-05:00:00,16.32,16.33,16.32,16.33,1001,0,0
2022/04/11-06:00:00,16.33,16.33,16.27,16.27,271,0,0
2022/04/11-07:00:00,16.48,16.48,16.19,16.2,907,0,0
2022/04/11-08:00:00,16.6,16.6,15.93,16.17,70691,0,0
2022/04/11-09:00:00,16.26,16.32,16.03,16.05,471997,0,0
2022/04/11-10:00:00,16.05,16.1493,15.93,15.96,337183,0,0
2022/04/11-11:00:00,15.97,16.01,15.76,15.7792,236351,0,0
2022/04/11-12:00:00,15.7792,15.85,15.73,15.85,230435,0,0
2022/04/11-13:00:00,15.86,15.885,15.6201,15.75,254998,0,0
2022/04/11-14:00:00,15.76,15.8085,15.69,15.76,172157,0,0
2022/04/11-15:00:00,15.76,15.865,15.59,15.83,411079,0,0
2022/04/11-16:00:00,15.86,15.9,15.7,15.81,8221,0,0
2022/04/11-17:00:00,15.84,15.91,15.835,15.835,698,0,0
2022/04/12-04:00:00,15.74,15.74,15.72,15.72,14,0,0
2022/04/12-05:00:00,15.7,15.7,15.63,15.63,7,0,0
2022/04/12-06:00:00,15.91,15.98,15.75,15.97,15,0,0
2022/04/12-07:00:00,15.8,15.94,15.78,15.94,970,0,0
2022/04/12-08:00:00,15.72,16.27,15.72,16.16,71637,0,0
2022/04/12-09:00:00,16.16,16.21,16.01,16.1108,299330,0,0
2022/04/12-10:00:00,16.115,16.2,15.95,16.03,414517,0,0
2022/04/12-11:00:00,16.02,16.1688,15.97,15.99,267845,0,0
2022/04/12-12:00:00,15.99,16.1,15.915,16.01,166419,0,0
2022/04/12-13:00:00,16,16.03,15.65,15.6698,268341,0,0
2022/04/12-14:00:00,15.66,15.82,15.64,15.71,100575,0,0
2022/04/12-15:00:00,15.7,15.83,15.6792,15.7401,260298,0,0
2022/04/12-16:00:00,15.84,15.86,15.77,15.82,793,0,0
2022/04/12-17:00:00,15.79,15.85,15.79,15.84,403,0,0
2022/04/13-04:00:00,15.31,15.58,15.31,15.57,346,0,0
2022/04/13-05:00:00,15.57,15.57,15.55,15.55,240,0,0
2022/04/13-06:00:00,15.62,15.65,15.62,15.65,151,0,0
2022/04/13-07:00:00,15.66,15.68,15.56,15.56,853,0,0
2022/04/13-08:00:00,16,16,15.45,15.74,32919,0,0
2022/04/13-09:00:00,15.74,16.01,15.74,16.01,289720,0,0
2022/04/13-10:00:00,16.01,16.26,15.915,16.092,426830,0,0
2022/04/13-11:00:00,16.092,16.22,15.9708,16.2,229029,0,0
2022/04/13-12:00:00,16.2,16.21,15.9,15.9,226316,0,0
2022/04/13-13:00:00,15.9158,16.07,15.73,15.99,200810,0,0
2022/04/13-14:00:00,15.99,16.07,15.95,16,199147,0,0
2022/04/13-15:00:00,16,16.015,15.75,15.85,457193,0,0
2022/04/13-16:00:00,15.89,15.98,15.82,15.82,10269,0,0
2022/04/13-17:00:00,15.85,15.95,15.85,15.935,3055,0,0
2022/04/14-04:00:00,16.1,16.1,16.05,16.05,132,0,0
2022/04/14-06:00:00,15.87,15.87,15.7,15.7,363,0,0
2022/04/14-07:00:00,16.08,16.08,16.08,16.08,356,0,0
2022/04/14-08:00:00,16.06,16.06,15.69,15.81,50998,0,0
2022/04/14-09:00:00,15.75,15.91,15.16,15.22,250513,0,0
2022/04/14-10:00:00,15.2108,15.35,15.07,15.2866,302155,0,0
2022/04/14-11:00:00,15.2866,15.37,15.1038,15.11,229052,0,0
2022/04/14-12:00:00,15.11,15.15,14.845,14.94,218440,0,0
2022/04/14-13:00:00,14.94,15.06,14.83,14.875,154774,0,0
2022/04/14-14:00:00,14.89,14.92,14.765,14.85,149134,0,0
2022/04/14-15:00:00,14.86,14.91,14.815,14.885,259934,0,0
2022/04/14-16:00:00,14.88,14.9,14.86,14.87,5102,0,0
2022/04/14-17:00:00,14.87,14.98,14.77,14.93,869,0,0
2022/04/18-04:00:00,14.68,14.68,14.68,14.68,2,0,0
2022/04/18-05:00:00,14.68,14.68,14.68,14.68,2,0,0
2022/04/18-06:00:00,14.6,14.61,14.6,14.61,108,0,0
2022/04/18-07:00:00,14.79,14.8,14.79,14.8,225,0,0
2022/04/18-08:00:00,14.67,14.96,14.62,14.94,8828,0,0
2022/04/18-09:00:00,14.94,15.0086,14.775,14.83,180028,0,0
2022/04/18-10:00:00,14.788,14.87,14.67,14.7,144113,0,0
2022/04/18-11:00:00,14.69,14.71,14.57,14.6498,144903,0,0
2022/04/18-12:00:00,14.6498,14.6498,14.53,14.56,135685,0,0
2022/04/18-13:00:00,14.56,14.68,14.5,14.5299,193745,0,0
2022/04/18-14:00:00,14.52,14.69,14.52,14.62,99069,0,0
2022/04/18-15:00:00,14.62,14.725,14.61,14.66,165258,0,0
2022/04/18-16:00:00,14.64,14.8699,14.63,14.67,27273,0,0
2022/04/18-17:00:00,14.68,14.8699,14.55,14.67,12909,0,0
2022/04/19-04:00:00,14.52,14.52,14.34,14.34,204,0,0
2022/04/19-05:00:00,14.45,14.45,14.37,14.37,377,0,0
2022/04/19-06:00:00,14.37,14.44,14.35,14.44,313,0,0
2022/04/19-07:00:00,14.5,14.51,14.39,14.48,1400,0,0
2022/04/19-08:00:00,14.3801,14.51,14.3,14.34,28712,0,0
2022/04/19-09:00:00,14.32,14.4,14.2,14.2001,223776,0,0
2022/04/19-10:00:00,14.2001,14.31,14.13,14.28,544790,0,0
2022/04/19-11:00:00,14.28,14.48,14.26,14.465,344030,0,0
2022/04/19-12:00:00,14.465,14.51,14.33,14.41,227464,0,0
2022/04/19-13:00:00,14.41,14.42,14.26,14.2841,95469,0,0
2022/04/19-14:00:00,14.2841,14.35,14.265,14.32,104239,0,0
2022/04/19-15:00:00,14.34,14.38,14.17,14.36,285359,0,0
2022/04/19-16:00:00,14.34,14.34,14.2999,14.33,2876,0,0
2022/04/19-17:00:00,14.35,14.59,14.3,14.3299,521,0,0
2022/04/20-04:00:00,14.56,14.56,14.37,14.51,1153,0,0
2022/04/20-05:00:00,14.6,14.63,14.6,14.63,400,0,0
2022/04/20-06:00:00,14.7,14.9,14.7,14.9,1077,0,0
2022/04/20-07:00:00,14.75,14.89,14.73,14.81,2046,0,0
2022/04/20-08:00:00,14.8,14.9,14.54,14.6499,21805,0,0
2022/04/20-09:00:00,14.65,14.77,14.5704,14.68,208665,0,0
2022/04/20-10:00:00,14.6738,14.8,14.6738,14.73,203636,0,0
2022/04/20-11:00:00,14.73,14.93,14.67,14.8984,257285,0,0
2022/04/20-12:00:00,14.9,14.95,14.8312,14.9213,156929,0,0
2022/04/20-13:00:00,14.9213,15.32,14.92,15.12,446663,0,0
2022/04/20-14:00:00,15.12,15.23,15.06,15.23,148513,0,0
2022/04/20-15:00:00,15.23,15.25,15,15.2,494109,0,0
2022/04/20-16:00:00,15.21,15.3,15.16,15.24,6849,0,0
2022/04/20-17:00:00,15.23,15.23,15.21,15.23,734,0,0
2022/04/21-04:00:00,15.18,15.18,14.85,14.85,391,0,0
2022/04/21-05:00:00,15,15,14.93,14.93,247,0,0
2022/04/21-07:00:00,14.94,14.96,14.86,14.96,734,0,0
2022/04/21-08:00:00,14.9,15.14,14.8519,15.11,12330,0,0
2022/04/21-09:00:00,15.11,15.11,14.71,14.71,517312,0,0
2022/04/21-10:00:00,14.71,14.7796,14.381,14.5505,342883,0,0
2022/04/21-11:00:00,14.5505,14.64,14.3,14.42,359175,0,0
2022/04/21-12:00:00,14.4283,14.49,14.28,14.46,185370,0,0
2022/04/21-13:00:00,14.44,14.6904,14.3999,14.66,309376,0,0
2022/04/21-14:00:00,14.66,14.78,14.54,14.72,331717,0,0
2022/04/21-15:00:00,14.72,14.85,14.7,14.85,389054,0,0
2022/04/21-16:00:00,14.85,14.91,14.77,14.8,11843,0,0
2022/04/21-17:00:00,14.8,14.8,14.74,14.74,6371,0,0
2022/04/22-04:00:00,14.79,14.79,14.69,14.69,6,0,0
2022/04/22-05:00:00,14.67,14.68,14.67,14.68,600,0,0
2022/04/22-06:00:00,14.53,14.55,14.53,14.54,502,0,0
2022/04/22-07:00:00,14.68,14.8,14.68,14.8,901,0,0
2022/04/22-08:00:00,14.72,14.88,14.57,14.77,6560,0,0
2022/04/22-09:00:00,14.71,14.86,14.56,14.85,201593,0,0
2022/04/22-10:00:00,14.86,15.11,14.75,14.85,449407,0,0
2022/04/22-11:00:00,14.85,14.8687,14.63,14.72,190108,0,0
2022/04/22-12:00:00,14.72,14.75,14.5799,14.6492,146960,0,0
2022/04/22-13:00:00,14.6715,14.7,14.57,14.57,89697,0,0
2022/04/22-14:00:00,14.58,14.6699,14.5337,14.62,164119,0,0
2022/04/22-15:00:00,14.63,14.71,14.513,14.6,281462,0,0
2022/04/22-16:00:00,14.61,14.63,14.56,14.63,11431,0,0
2022/04/22-17:00:00,14.72,14.72,14.58,14.6,53352,0,0
2022/04/25-04:00:00,14.93,15.13,14.93,14.97,1278,0,0
2022/04/25-05:00:00,15.19,15.19,15.1,15.1,51,0,0
2022/04/25-06:00:00,15.1,15.15,15,15,511,0,0
2022/04/25-07:00:00,14.97,15.15,14.931,15.13,5189,0,0
2022/04/25-08:00:00,15.1499,15.18,14.92,15.06,90049,0,0
2022/04/25-09:00:00,15.04,15.38,14.9301,15.365,403480,0,0
2022/04/25-10:00:00,15.37,15.37,15.09,15.27,325083,0,0
2022/04/25-11:00:00,15.29,15.3699,15.17,15.2801,239938,0,0
2022/04/25-12:00:00,15.285,15.35,15.17,15.17,203787,0,0
2022/04/25-13:00:00,15.17,15.2006,15.0631,15.15,166472,0,0
2022/04/25-14:00:00,15.15,15.18,14.9912,15.06,188629,0,0
2022/04/25-15:00:00,15.06,15.21,15,15.03,239910,0,0
2022/04/25-16:00:00,15.05,15.13,15.01,15.01,1499,0,0
2022/04/25-17:00:00,15.09,15.09,15.09,15.09,1202,0,0
2022/04/26-05:00:00,15.16,15.35,15.16,15.2,26,0,0
2022/04/26-06:00:00,15.27,15.27,15.27,15.27,67,0,0
2022/04/26-07:00:00,15.26,15.35,15.26,15.35,1813,0,0
2022/04/26-08:00:00,15.26,15.47,15.19,15.46,15888,0,0
2022/04/26-09:00:00,15.49,15.54,15.44,15.44,224445,0,0
2022/04/26-10:00:00,15.44,15.68,15.3306,15.605,318985,0,0
2022/04/26-11:00:00,15.6,15.69,15.5,15.56,378394,0,0
2022/04/26-12:00:00,15.56,15.565,15.32,15.322,174046,0,0
2022/04/26-13:00:00,15.322,15.46,15.322,15.38,116421,0,0
2022/04/26-14:00:00,15.385,15.42,15.25,15.27,181758,0,0
2022/04/26-15:00:00,15.265,15.505,15.22,15.45,265887,0,0
2022/04/26-16:00:00,15.45,15.6,15.45,15.6,7236,0,0
2022/04/26-17:00:00,15.57,15.68,15.57,15.6,5203,0,0
2022/04/27-06:00:00,15.36,15.36,15.36,15.36,9,0,0
2022/04/27-07:00:00,15.31,15.36,15.22,15.36,1683,0,0
2022/04/27-08:00:00,15.31,15.57,15.23,15.49,53906,0,0
2022/04/27-09:00:00,15.42,15.53,15.1313,15.24,326266,0,0
2022/04/27-10:00:00,15.24,15.4279,14.95,15.055,283614,0,0
2022/04/27-11:00:00,15.04,15.09,14.879,14.975,222078,0,0
2022/04/27-12:00:00,14.97,15.0416,14.8827,14.93,192514,0,0
2022/04/27-13:00:00,14.93,15.04,14.84,15.03,245424,0,0
2022/04/27-14:00:00,15.03,15.05,14.91,14.91,276297,0,0
2022/04/27-15:00:00,14.91,14.9676,14.84,14.91,457097,0,0
2022/04/27-16:00:00,14.8604,14.88,14.83,14.85,2536,0,0
2022/04/27-17:00:00,14.9,14.9,14.85,14.85,1033,0,0
2022/04/28-04:00:00,15,15,15,15,128,0,0
2022/04/28-05:00:00,15,15,14.9,14.9,21,0,0
2022/04/28-06:00:00,14.85,14.85,14.85,14.85,1,0,0
2022/04/28-07:00:00,14.85,14.85,14.8,14.8,220,0,0
2022/04/28-08:00:00,14.98,14.98,14.5,14.54,80757,0,0
2022/04/28-09:00:00,14.54,14.94,14.41,14.75,243275,0,0
2022/04/28-10:00:00,14.73,14.86,14.56,14.63,244407,0,0
2022/04/28-11:00:00,14.63,14.77,14.57,14.63,155685,0,0
2022/04/28-12:00:00,14.63,14.7691,14.58,14.73,181467,0,0
2022/04/28-13:00:00,14.73,14.8388,14.62,14.77,234091,0,0
2022/04/28-14:00:00,14.75,14.81,14.69,14.74,181489,0,0
2022/04/28-15:00:00,14.74,14.93,14.74,14.915,188743,0,0
2022/04/28-16:00:00,14.95,15,14.91,14.98,10284,0,0
2022/04/28-17:00:00,15.01,15.09,15.01,15.09,180,0,0
2022/04/29-04:00:00,15,15,15,15,1,0,0
2022/04/29-06:00:00,15,15.05,14.8,15.05,71,0,0
2022/04/29-07:00:00,14.96,14.96,14.79,14.89,224,0,0
2022/04/29-08:00:00,14.89,14.89,14.63,14.63,5466,0,0
2022/04/29-09:00:00,14.6,14.8508,14.23,14.81,307020,0,0
2022/04/29-10:00:00,14.81,14.9,14.59,14.68,157781,0,0
2022/04/29-11:00:00,14.68,14.695,14.44,14.49,160020,0,0
2022/04/29-12:00:00,14.49,14.62,14.46,14.59,181791,0,0
2022/04/29-13:00:00,14.58,14.58,14.48,14.5,117464,0,0
