일자 / 시간,시가,고가,저가,종가,거래량,거래대금,미결제약정
2022/04/29-14:00:00,14.52,14.68,14.5115,14.56,168954,0,0
2022/04/29-15:00:00,14.55,14.62,14.255,14.355,679545,0,0
2022/04/29-16:00:00,14.36,14.36,14.11,14.14,9965,0,0
2022/04/29-17:00:00,14.17,14.17,14.12,14.12,797,0,0
2022/05/02-07:00:00,14.19,14.23,14.19,14.23,224,0,0
2022/05/02-08:00:00,14.1701,14.26,13.8501,13.86,15776,0,0
2022/05/02-09:00:00,13.85,13.98,13.681,13.75,418181,0,0
2022/05/02-10:00:00,13.75,14,13.695,13.81,472944,0,0
2022/05/02-11:00:00,13.81,13.81,13.63,13.65,281607,0,0
2022/05/02-12:00:00,13.65,13.69,13.61,13.67,234536,0,0
2022/05/02-13:00:00,13.66,13.81,13.61,13.75,275964,0,0
2022/05/02-14:00:00,13.74,13.77,13.61,13.6152,410013,0,0
2022/05/02-15:00:00,13.61,13.67,13.52,13.64,511209,0,0
2022/05/02-16:00:00,13.71,13.88,13.71,13.88,2603,0,0
2022/05/02-17:00:00,13.8699,13.87,13.73,13.75,130,0,0
2022/05/03-04:00:00,13.79,14,13.79,13.86,565,0,0
2022/05/03-05:00:00,13.86,13.86,13.81,13.81,148,0,0
2022/05/03-07:00:00,13.95,14.12,13.95,14.06,830,0,0
2022/05/03-08:00:00,13.9699,14.15,13.85,14.15,13730,0,0
2022/05/03-09:00:00,14.16,14.3499,14.16,14.32,257252,0,0
2022/05/03-10:00:00,14.32,14.32,14.132,14.2,260914,0,0
2022/05/03-11:00:00,14.2,14.28,14.14,14.15,138581,0,0
2022/05/03-12:00:00,14.15,14.16,14.0001,14.14,150328,0,0
2022/05/03-13:00:00,14.15,14.18,14.06,14.12,133850,0,0
2022/05/03-14:00:00,14.135,14.15,14.01,14.05,191345,0,0
2022/05/03-15:00:00,14.05,14.05,13.865,13.9,172607,0,0
2022/05/03-16:00:00,13.87,14.05,13.87,13.98,1755,0,0
2022/05/03-17:00:00,14.09,14.09,13.94,13.94,360,0,0
2022/05/04-04:00:00,14,14,14,14,1,0,0
2022/05/04-07:00:00,14.09,14.12,14.09,14.09,1000,0,0
2022/05/04-08:00:00,14.0899,14.18,14,14.06,8654,0,0
2022/05/04-09:00:00,14.06,14.11,13.671,13.75,193756,0,0
2022/05/04-10:00:00,13.75,13.86,13.6897,13.85,170921,0,0
2022/05/04-11:00:00,13.85,14.09,13.85,14,98771,0,0
2022/05/04-12:00:00,14,14.02,13.825,13.88,148529,0,0
2022/05/04-13:00:00,13.89,13.975,13.85,13.94,195644,0,0
2022/05/04-14:00:00,13.94,14.12,13.6695,14.05,641410,0,0
2022/05/04-15:00:00,14.05,14.23,13.92,14.09,503039,0,0
2022/05/04-16:00:00,14.05,14.05,13.79,13.84,2884,0,0
2022/05/04-17:00:00,13.85,14.09,13.85,14.02,1524,0,0
2022/05/05-04:00:00,13.8,13.8,13.75,13.75,47,0,0
2022/05/05-05:00:00,13.75,13.75,13.75,13.75,5,0,0
2022/05/05-06:00:00,13.8,13.8,13.8,13.8,100,0,0
2022/05/05-07:00:00,13.86,13.86,13.84,13.84,500,0,0
2022/05/05-08:00:00,13.92,13.99,13.72,13.72,18901,0,0
2022/05/05-09:00:00,13.7,13.7,12.95,13.08,533167,0,0
2022/05/05-10:00:00,13.08,13.09,12.91,12.911,489466,0,0
2022/05/05-11:00:00,12.911,12.9402,12.58,12.68,653723,0,0
2022/05/05-12:00:00,12.68,12.78,12.55,12.6,226615,0,0
2022/05/05-13:00:00,12.605,12.7,12.479,12.54,184091,0,0
2022/05/05-14:00:00,12.54,12.7981,12.5099,12.78,355778,0,0
2022/05/05-15:00:00,12.79,12.97,12.74,12.95,628671,0,0
2022/05/05-16:00:00,13,13.08,12.96,13.08,3084,0,0
2022/05/05-17:00:00,13,13.05,12.97,12.97,1315,0,0
2022/05/06-04:00:00,12.95,13,12.94,13,108,0,0
2022/05/06-05:00:00,12.8,12.9,12.79,12.9,206,0,0
2022/05/06-06:00:00,12.71,12.71,12.7,12.7,31,0,0
2022/05/06-07:00:00,12.81,12.81,12.67,12.74,3220,0,0
2022/05/06-08:00:00,12.7104,12.97,12.56,12.61,17760,0,0
2022/05/06-09:00:00,12.58,12.835,12.3905,12.79,336963,0,0
2022/05/06-10:00:00,12.79,12.8064,12.5,12.5488,252588,0,0
2022/05/06-11:00:00,12.54,12.65,12.44,12.63,374678,0,0
2022/05/06-12:00:00,12.64,12.72,12.58,12.58,316466,0,0
2022/05/06-13:00:00,12.58,12.58,12.34,12.34,223427,0,0
2022/05/06-14:00:00,12.34,12.39,12.29,12.29,218065,0,0
2022/05/06-15:00:00,12.3,12.4,12.26,12.39,333892,0,0
2022/05/06-16:00:00,12.35,12.35,12.2,12.22,3212,0,0
2022/05/06-17:00:00,12.25,12.31,12.25,12.31,2632,0,0
2022/05/09-04:00:00,12.01,12.03,11.98,12.02,489,0,0
2022/05/09-05:00:00,12.02,12.02,11.84,11.84,524,0,0
2022/05/09-06:00:00,11.85,11.89,11.8,11.84,2945,0,0
2022/05/09-07:00:00,11.98,11.98,11.86,11.86,8503,0,0
2022/05/09-08:00:00,11.91,12.08,11.83,12.05,37602,0,0
2022/05/09-09:00:00,12.07,12.2323,12,12.23,612538,0,0
2022/05/09-10:00:00,12.23,12.28,12.04,12.27,612555,0,0
2022/05/09-11:00:00,12.29,12.43,12.28,12.32,744531,0,0
2022/05/09-12:00:00,12.32,12.4,12.2083,12.38,278127,0,0
2022/05/09-13:00:00,12.38,12.4699,12.34,12.36,191035,0,0
2022/05/09-14:00:00,12.355,12.44,12.3203,12.41,258316,0,0
2022/05/09-15:00:00,12.4,12.7099,12.395,12.69,545047,0,0
2022/05/09-16:00:00,12.7,12.77,12.67,12.77,8418,0,0
2022/05/09-17:00:00,12.72,12.8,12.61,12.65,10851,0,0
2022/05/10-04:00:00,12.82,13.02,12.81,13.02,1916,0,0
2022/05/10-05:00:00,12.9,12.9,12.9,12.9,3,0,0
2022/05/10-06:00:00,12.84,12.9,12.84,12.89,607,0,0
2022/05/10-07:00:00,12.85,12.92,12.85,12.92,1323,0,0
2022/05/10-08:00:00,12.8,13.29,12.79,13.16,26133,0,0
2022/05/10-09:00:00,13.18,13.22,13.005,13.115,260971,0,0
2022/05/10-10:00:00,13.115,13.31,13.03,13.2691,264491,0,0
2022/05/10-11:00:00,13.272,13.4554,13.19,13.4,642301,0,0
2022/05/10-12:00:00,13.4,13.42,13.29,13.29,318150,0,0
2022/05/10-13:00:00,13.29,13.3405,13.1,13.12,190329,0,0
2022/05/10-14:00:00,13.12,13.18,12.97,13,192161,0,0
2022/05/10-15:00:00,13,13.175,12.97,13.065,255963,0,0
2022/05/10-16:00:00,13,13.05,12.99,12.99,4720,0,0
2022/05/10-17:00:00,13.06,13.06,12.98,12.98,1072,0,0
2022/05/11-04:00:00,13.3,13.49,13.3,13.49,866,0,0
2022/05/11-05:00:00,13.33,13.48,13.32,13.32,233,0,0
2022/05/11-07:00:00,13.32,13.32,13.29,13.3,855,0,0
2022/05/11-08:00:00,13.3101,13.33,12.39,12.41,51916,0,0
2022/05/11-09:00:00,12.43,13.03,12.43,12.71,566772,0,0
2022/05/11-10:00:00,12.72,13.085,12.63,13.0687,431280,0,0
2022/05/11-11:00:00,13.07,13.355,13.005,13.31,330797,0,0
2022/05/11-12:00:00,13.315,13.52,13.29,13.495,248865,0,0
2022/05/11-13:00:00,13.5,13.6584,13.375,13.615,315043,0,0
2022/05/11-14:00:00,13.62,13.6696,13.54,13.64,195279,0,0
2022/05/11-15:00:00,13.64,13.77,13.62,13.77,309186,0,0
2022/05/11-16:00:00,13.78,13.8,13.47,13.6,10161,0,0
2022/05/11-17:00:00,13.62,13.84,13.57,13.7,9401,0,0
2022/05/12-04:00:00,14.2,14.2,13.81,14.09,2905,0,0
2022/05/12-05:00:00,14.08,14.25,14.03,14.25,22411,0,0
2022/05/12-06:00:00,14.23,14.23,14,14,2445,0,0
2022/05/12-07:00:00,14.1,14.12,13.99,14.12,6649,0,0
2022/05/12-08:00:00,14,14.17,13.98,14.05,37902,0,0
2022/05/12-09:00:00,14.07,14.11,13.8,13.845,486543,0,0
2022/05/12-10:00:00,13.845,13.95,13.73,13.84,297785,0,0
2022/05/12-11:00:00,13.86,14.03,13.7,14.02,227105,0,0
2022/05/12-12:00:00,14.02,14.0585,13.75,13.76,235277,0,0
2022/05/12-13:00:00,13.78,14.0302,13.78,13.94,254962,0,0
2022/05/12-14:00:00,13.94,14.1116,13.87,14.1,245978,0,0
2022/05/12-15:00:00,14.1,14.1,13.682,13.71,951613,0,0
2022/05/12-16:00:00,13.71,13.88,13.68,13.7,9923,0,0
2022/05/12-17:00:00,13.78,14.15,13.78,14.15,672,0,0
2022/05/13-04:00:00,13.43,13.43,13.34,13.35,170,0,0
2022/05/13-05:00:00,13.35,13.35,13.31,13.31,324,0,0
2022/05/13-06:00:00,13.31,13.42,13.31,13.42,350,0,0
2022/05/13-07:00:00,13.35,13.35,13.3,13.3,11,0,0
2022/05/13-08:00:00,13.35,13.48,13.27,13.31,25792,0,0
2022/05/13-09:00:00,13.3,13.5,13.23,13.25,138877,0,0
2022/05/13-10:00:00,13.282,13.46,13.22,13.42,300195,0,0
2022/05/13-11:00:00,13.42,13.4562,13.31,13.32,142394,0,0
2022/05/13-12:00:00,13.32,13.32,13.17,13.175,145314,0,0
2022/05/13-13:00:00,13.18,13.2,13.12,13.17,141062,0,0
2022/05/13-14:00:00,13.17,13.275,13.1194,13.14,180688,0,0
2022/05/13-15:00:00,13.145,13.165,13.075,13.09,184873,0,0
2022/05/13-16:00:00,13.1,13.25,13.0904,13.25,2268,0,0
2022/05/13-17:00:00,13.28,13.28,13.14,13.14,21,0,0
2022/05/16-04:00:00,13.14,13.28,13.14,13.28,8,0,0
2022/05/16-05:00:00,13.28,13.3,13.1,13.1,2243,0,0
2022/05/16-07:00:00,13.09,13.09,13.09,13.09,8,0,0
2022/05/16-08:00:00,13.25,13.28,13.05,13.13,9283,0,0
2022/05/16-09:00:00,13.13,13.37,13.07,13.29,167619,0,0
2022/05/16-10:00:00,13.29,13.405,13.195,13.33,415958,0,0
2022/05/16-11:00:00,13.3378,13.41,13.2976,13.38,181448,0,0
2022/05/16-12:00:00,13.38,13.42,13.33,13.37,128171,0,0
2022/05/16-13:00:00,13.37,13.37,13.18,13.19,142226,0,0
2022/05/16-14:00:00,13.19,13.24,13.15,13.215,181532,0,0
2022/05/16-15:00:00,13.215,13.215,13.065,13.085,264861,0,0
2022/05/16-16:00:00,13.11,13.11,13.08,13.08,288,0,0
2022/05/16-17:00:00,13.05,13.12,13.05,13.12,3260,0,0
2022/05/17-04:00:00,12.95,13.04,12.95,13.04,262,0,0
2022/05/17-06:00:00,13.05,13.05,13.05,13.05,500,0,0
2022/05/17-07:00:00,12.97,13,12.96,13,617,0,0
2022/05/17-08:00:00,12.9501,13.06,12.79,12.79,8845,0,0
2022/05/17-09:00:00,12.78,12.82,12.6,12.72,138938,0,0
2022/05/17-10:00:00,12.72,12.88,12.625,12.77,184659,0,0
2022/05/17-11:00:00,12.77,12.785,12.6713,12.74,130182,0,0
2022/05/17-12:00:00,12.74,12.76,12.635,12.65,88958,0,0
2022/05/17-13:00:00,12.66,12.78,12.6599,12.75,72851,0,0
2022/05/17-14:00:00,12.75,12.79,12.66,12.69,142032,0,0
2022/05/17-15:00:00,12.69,12.7385,12.5624,12.5981,240267,0,0
2022/05/17-16:00:00,12.63,12.63,12.48,12.51,17565,0,0
2022/05/17-17:00:00,12.56,12.62,12.53,12.6,5876,0,0
2022/05/18-04:00:00,12.66,12.66,12.66,12.66,118,0,0
2022/05/18-05:00:00,12.72,12.72,12.72,12.72,3,0,0
2022/05/18-06:00:00,12.66,12.66,12.6,12.6,801,0,0
2022/05/18-07:00:00,12.56,12.56,12.56,12.56,1,0,0
2022/05/18-08:00:00,12.52,12.68,12.45,12.5,33439,0,0
2022/05/18-09:00:00,12.54,12.8887,12.54,12.8795,145533,0,0
2022/05/18-10:00:00,12.8795,13.0477,12.81,12.94,230249,0,0
2022/05/18-11:00:00,12.93,13.1002,12.93,13.05,224707,0,0
2022/05/18-12:00:00,13.05,13.14,13.02,13.08,171537,0,0
2022/05/18-13:00:00,13.08,13.3797,13.08,13.3494,185070,0,0
2022/05/18-14:00:00,13.34,13.3781,13.26,13.37,342061,0,0
2022/05/18-15:00:00,13.38,13.428,13.31,13.37,321720,0,0
2022/05/18-16:00:00,13.37,13.49,13.35,13.4199,18879,0,0
2022/05/18-17:00:00,13.4,13.4,13.36,13.38,214,0,0
2022/05/19-04:00:00,13.47,13.6,13.47,13.6,165,0,0
2022/05/19-05:00:00,13.6,13.76,13.59,13.76,1422,0,0
2022/05/19-06:00:00,13.75,13.9,13.75,13.75,511,0,0
2022/05/19-07:00:00,13.51,13.75,13.51,13.7,3661,0,0
2022/05/19-08:00:00,13.65,14.07,13.65,14.04,67588,0,0
2022/05/19-09:00:00,14.04,14.04,13.75,13.89,480487,0,0
2022/05/19-10:00:00,13.89,13.89,13.6713,13.87,311627,0,0
2022/05/19-11:00:00,13.88,13.89,13.63,13.706,212561,0,0
2022/05/19-12:00:00,13.706,13.706,13.51,13.63,138465,0,0
2022/05/19-13:00:00,13.6235,13.6235,13.38,13.4712,160204,0,0
2022/05/19-14:00:00,13.48,13.51,13.3901,13.4352,82213,0,0
2022/05/19-15:00:00,13.43,13.59,13.405,13.49,214921,0,0
2022/05/19-16:00:00,13.49,13.6,13.45,13.56,6167,0,0
2022/05/19-17:00:00,13.53,13.53,13.53,13.53,2,0,0
2022/05/20-04:00:00,13.75,13.75,13.49,13.72,165,0,0
2022/05/20-05:00:00,13.69,13.69,13.69,13.69,45,0,0
2022/05/20-06:00:00,13.24,13.28,13.24,13.25,498,0,0
2022/05/20-07:00:00,13.49,13.49,13.3,13.3,935,0,0
2022/05/20-08:00:00,13.34,13.79,13.3,13.79,6958,0,0
2022/05/20-09:00:00,13.7,13.74,13.44,13.51,99788,0,0
2022/05/20-10:00:00,13.51,13.85,13.49,13.8,187014,0,0
2022/05/20-11:00:00,13.8,13.92,13.71,13.83,182510,0,0
2022/05/20-12:00:00,13.84,14.08,13.82,14.05,293037,0,0
2022/05/20-13:00:00,14.05,14.115,13.84,13.9,277796,0,0
2022/05/20-14:00:00,13.9,14.03,13.9,13.97,159463,0,0
2022/05/20-15:00:00,13.99,14.06,13.93,13.95,421699,0,0
2022/05/20-16:00:00,13.98,14,13.93,13.97,168055,0,0
2022/05/20-17:00:00,13.91,14.03,13.91,14.03,120,0,0
2022/05/23-04:00:00,13.97,13.97,13.97,13.97,5,0,0
2022/05/23-07:00:00,13.7,13.74,13.7,13.71,1711,0,0
2022/05/23-08:00:00,13.66,13.89,13.57,13.58,13325,0,0
2022/05/23-09:00:00,13.6,13.85,13.53,13.78,264239,0,0
2022/05/23-10:00:00,13.78,13.84,13.59,13.6092,139627,0,0
2022/05/23-11:00:00,13.6,13.65,13.37,13.4604,232686,0,0
2022/05/23-12:00:00,13.47,13.5,13.36,13.41,137353,0,0
2022/05/23-13:00:00,13.4,13.485,13.39,13.4167,73001,0,0
2022/05/23-14:00:00,13.42,13.44,13.3,13.37,244128,0,0
2022/05/23-15:00:00,13.36,13.36,13.255,13.28,213731,0,0
2022/05/23-16:00:00,13.26,13.33,13.26,13.33,2599,0,0
2022/05/23-17:00:00,13.4,13.4099,13.28,13.34,22130,0,0
2022/05/24-04:00:00,13.52,13.8,13.52,13.79,3879,0,0
2022/05/24-05:00:00,13.66,13.66,13.65,13.65,552,0,0
2022/05/24-06:00:00,13.65,13.65,13.65,13.65,3495,0,0
2022/05/24-07:00:00,13.62,13.67,13.61,13.67,840,0,0
2022/05/24-08:00:00,13.61,13.78,13.61,13.6301,5768,0,0
2022/05/24-09:00:00,13.69,13.999,13.66,13.9699,337781,0,0
2022/05/24-10:00:00,13.9638,14.28,13.9638,14.1827,445868,0,0
2022/05/24-11:00:00,14.18,14.3,14.09,14.15,306019,0,0
2022/05/24-12:00:00,14.15,14.225,14.041,14.13,228287,0,0
2022/05/24-13:00:00,14.13,14.17,14.01,14.01,104121,0,0
2022/05/24-14:00:00,14.02,14.12,14.01,14.06,119406,0,0
2022/05/24-15:00:00,14.06,14.1,13.98,14.05,192809,0,0
2022/05/24-16:00:00,14.07,14.12,14.06,14.11,7032,0,0
2022/05/24-17:00:00,14.08,14.11,14.06,14.09,4100,0,0
2022/05/25-04:00:00,14.31,14.31,14.09,14.09,116,0,0
2022/05/25-05:00:00,14.25,14.25,14.2,14.2,176,0,0
2022/05/25-06:00:00,14.16,14.16,14.16,14.16,29,0,0
2022/05/25-07:00:00,14.31,14.35,14.31,14.31,1246,0,0
2022/05/25-08:00:00,14.23,14.44,14.16,14.26,21155,0,0
2022/05/25-09:00:00,14.22,14.34,14.04,14.055,113085,0,0
2022/05/25-10:00:00,14.0507,14.14,13.941,14.115,224646,0,0
2022/05/25-11:00:00,14.115,14.29,14.115,14.16,134857,0,0
2022/05/25-12:00:00,14.165,14.17,14.025,14.09,66643,0,0
2022/05/25-13:00:00,14.09,14.17,14.05,14.125,96420,0,0
2022/05/25-14:00:00,14.12,14.24,14.065,14.2,106488,0,0
2022/05/25-15:00:00,14.2,14.2488,14.085,14.2,192015,0,0
2022/05/25-16:00:00,14.17,14.22,14.08,14.17,1348,0,0
2022/05/25-17:00:00,14.23,14.23,14.22,14.22,77,0,0
2022/05/26-04:00:00,14.31,14.31,14.31,14.31,1,0,0
2022/05/26-05:00:00,14.32,14.32,14.25,14.25,16,0,0
2022/05/26-06:00:00,14.25,14.25,14.25,14.25,40,0,0
2022/05/26-07:00:00,14.05,14.06,13.94,14.06,7650,0,0
2022/05/26-08:00:00,14.0899,14.2,13.93,14.03,4687,0,0
2022/05/26-09:00:00,13.99,14.1096,13.93,14.0999,91779,0,0
2022/05/26-10:00:00,14.1,14.1,13.79,13.81,305970,0,0
2022/05/26-11:00:00,13.8,13.845,13.68,13.75,248254,0,0
2022/05/26-12:00:00,13.76,13.855,13.65,13.6707,89305,0,0
2022/05/26-13:00:00,13.6707,13.9886,13.67,13.9681,99623,0,0
2022/05/26-14:00:00,13.9681,13.98,13.87,13.92,79661,0,0
2022/05/26-15:00:00,13.92,14.015,13.92,13.9904,101719,0,0
2022/05/26-16:00:00,14.03,14.0799,13.99,14.05,1620,0,0
2022/05/26-17:00:00,13.98,14.07,13.98,14,1557,0,0
2022/05/27-04:00:00,14.37,14.37,14,14,9,0,0
2022/05/27-05:00:00,14.1,14.1,14.1,14.1,52,0,0
2022/05/27-07:00:00,14.2,14.25,14.12,14.2,2704,0,0
2022/05/27-08:00:00,14.23,14.26,14.05,14.05,8004,0,0
2022/05/27-09:00:00,14.0799,14.325,14.0799,14.2795,115281,0,0
2022/05/27-10:00:00,14.2703,14.335,14.222,14.24,134416,0,0
2022/05/27-11:00:00,14.24,14.25,14.11,14.1725,176447,0,0
2022/05/27-12:00:00,14.1732,14.1732,14,14,71695,0,0
2022/05/27-13:00:00,14,14.06,13.99,14.06,57523,0,0
2022/05/27-14:00:00,14.07,14.085,14.03,14.052,33617,0,0
2022/05/27-15:00:00,14.05,14.11,14.045,14.11,68095,0,0
2022/05/27-16:00:00,14.12,14.12,14.04,14.09,1240,0,0
2022/05/27-17:00:00,14.06,14.2,14.04,14.2,116,0,0
2022/05/31-04:00:00,13.98,13.98,13.97,13.97,26,0,0
2022/05/31-06:00:00,13.7,13.7,13.7,13.7,100,0,0
2022/05/31-07:00:00,13.7,13.78,13.7,13.78,351,0,0
2022/05/31-08:00:00,13.7,13.8,13.28,13.36,31491,0,0
2022/05/31-09:00:00,13.35,13.4495,13.231,13.2593,312222,0,0
2022/05/31-10:00:00,13.2593,13.265,13.145,13.17,234190,0,0
2022/05/31-11:00:00,13.16,13.3698,13.11,13.32,194649,0,0
2022/05/31-12:00:00,13.31,13.41,13.31,13.34,58023,0,0
2022/05/31-13:00:00,13.34,13.39,13.28,13.285,78652,0,0
2022/05/31-14:00:00,13.305,13.43,13.3,13.35,166887,0,0
2022/05/31-15:00:00,13.35,13.3722,12.99,13.24,340823,0,0
2022/05/31-16:00:00,13.22,13.49,13.2,13.49,8390,0,0
2022/05/31-17:00:00,13.47,13.47,13.47,13.47,200,0,0
2022/06/01-04:00:00,13.22,13.22,13.22,13.22,6,0,0
2022/06/01-05:00:00,13.23,13.23,13.23,13.23,10,0,0
2022/06/01-06:00:00,13.25,13.25,13.25,13.25,2,0,0
2022/06/01-07:00:00,13.24,13.24,13.16,13.2,1458,0,0
2022/06/01-08:00:00,13.24,13.3999,13.15,13.35,4825,0,0
2022/06/01-09:00:00,13.39,13.54,13.35,13.5344,135884,0,0
2022/06/01-10:00:00,13.5344,13.5344,13.02,13.19,203009,0,0
2022/06/01-11:00:00,13.1898,13.2001,13.055,13.0996,104303,0,0
2022/06/01-12:00:00,13.0996,13.17,12.9902,13.04,109681,0,0
2022/06/01-13:00:00,13.04,13.15,13.04,13.12,48406,0,0
2022/06/01-14:00:00,13.13,13.21,13.1138,13.18,98589,0,0
2022/06/01-15:00:00,13.18,13.19,13.065,13.19,168346,0,0
2022/06/01-16:00:00,13.2,13.28,13.18,13.26,5110,0,0
2022/06/01-17:00:00,13.2,13.49,13.2,13.49,51,0,0
2022/06/02-04:00:00,13.21,13.21,13.2,13.21,42,0,0
2022/06/02-05:00:00,13.22,13.29,13.22,13.29,86,0,0
2022/06/02-07:00:00,13.35,13.38,13.35,13.36,1009,0,0
2022/06/02-08:00:00,13.3501,13.4,13.22,13.23,12367,0,0
2022/06/02-09:00:00,13.22,13.3299,12.9101,12.9792,176277,0,0
2022/06/02-10:00:00,12.9792,13.23,12.92,13.12,280540,0,0
2022/06/02-11:00:00,13.12,13.25,13.1,13.1,219528,0,0
2022/06/02-12:00:00,13.1,13.11,13.0494,13.08,100974,0,0
2022/06/02-13:00:00,13.07,13.145,13.05,13.145,78423,0,0
2022/06/02-14:00:00,13.145,13.255,13.135,13.2,102190,0,0
2022/06/02-15:00:00,13.17,13.17,13.1,13.17,178867,0,0
2022/06/02-16:00:00,13.18,13.23,13.15,13.15,730,0,0
2022/06/02-17:00:00,13.16,13.2,13.16,13.2,10,0,0
2022/06/03-06:00:00,13.16,13.16,13.16,13.16,1,0,0
2022/06/03-07:00:00,13.16,13.16,13.09,13.15,616,0,0
2022/06/03-08:00:00,13.13,13.2,12.64,12.64,11006,0,0
2022/06/03-09:00:00,12.63,12.9,12.61,12.85,147410,0,0
2022/06/03-10:00:00,12.85,13.07,12.82,12.87,271117,0,0
2022/06/03-11:00:00,12.87,12.9916,12.85,12.86,177388,0,0
2022/06/03-12:00:00,12.85,12.8799,12.81,12.8314,95322,0,0
2022/06/03-13:00:00,12.82,12.88,12.81,12.861,49733,0,0
2022/06/03-14:00:00,12.861,12.94,12.8227,12.92,42825,0,0
2022/06/03-15:00:00,12.94,13.085,12.93,13.085,129231,0,0
2022/06/03-16:00:00,13.08,13.09,12.9804,13.05,24053,0,0
2022/06/03-17:00:00,13.0896,13.0896,13.0896,13.0896,54,0,0
2022/06/06-04:00:00,13.08,13.08,12.99,12.99,222,0,0
2022/06/06-05:00:00,13.02,13.02,12.99,12.99,275,0,0
2022/06/06-06:00:00,12.99,13,12.98,12.98,11,0,0
2022/06/06-07:00:00,12.99,12.99,12.91,12.92,666,0,0
2022/06/06-08:00:00,13.04,13.04,12.7,12.7,6063,0,0
2022/06/06-09:00:00,12.68,12.92,12.605,12.755,166121,0,0
2022/06/06-10:00:00,12.7389,12.765,12.45,12.5053,219249,0,0
2022/06/06-11:00:00,12.5053,12.525,12.37,12.48,216701,0,0
2022/06/06-12:00:00,12.48,12.555,12.385,12.4396,211903,0,0
2022/06/06-13:00:00,12.4396,12.49,12.4053,12.4089,86585,0,0
2022/06/06-14:00:00,12.41,12.44,12.35,12.37,123030,0,0
2022/06/06-15:00:00,12.37,12.44,12.35,12.38,139451,0,0
2022/06/06-16:00:00,12.34,12.39,12.3,12.34,4475,0,0
2022/06/06-17:00:00,12.39,12.4,12.39,12.4,206,0,0
2022/06/07-04:00:00,12.55,12.55,12.55,12.55,2,0,0
2022/06/07-05:00:00,12.55,12.55,12.52,12.52,120,0,0
2022/06/07-06:00:00,12.52,12.52,12.41,12.41,858,0,0
2022/06/07-07:00:00,12.41,12.47,12.41,12.45,967,0,0
2022/06/07-08:00:00,12.5,12.56,12.41,12.52,8326,0,0
