일자 / 시간,시가,고가,저가,종가,거래량,거래대금,미결제약정
2022/06/07-09:00:00,12.55,12.74,12.55,12.705,166556,0,0
2022/06/07-10:00:00,12.71,12.84,12.6287,12.8035,187503,0,0
2022/06/07-11:00:00,12.81,12.88,12.75,12.8,119723,0,0
2022/06/07-12:00:00,12.8,12.82,12.76,12.79,47937,0,0
2022/06/07-13:00:00,12.79,12.95,12.711,12.9399,68730,0,0
2022/06/07-14:00:00,12.93,12.9701,12.86,12.87,130593,0,0
2022/06/07-15:00:00,12.87,12.8901,12.725,12.76,174250,0,0
2022/06/07-16:00:00,12.74,12.81,12.635,12.81,801,0,0
2022/06/07-17:00:00,12.82,12.83,12.77,12.83,605,0,0
2022/06/08-04:00:00,12.6,12.71,12.52,12.53,200,0,0
2022/06/08-07:00:00,12.73,12.73,12.59,12.64,922,0,0
2022/06/08-08:00:00,12.7,12.77,12.45,12.55,6926,0,0
2022/06/08-09:00:00,12.5599,12.67,12.48,12.5,73845,0,0
2022/06/08-10:00:00,12.4684,12.75,12.46,12.7,105687,0,0
2022/06/08-11:00:00,12.7,12.77,12.57,12.575,59568,0,0
2022/06/08-12:00:00,12.575,12.63,12.53,12.59,53643,0,0
2022/06/08-13:00:00,12.59,12.61,12.46,12.48,136375,0,0
2022/06/08-14:00:00,12.48,12.5,12.445,12.5,76658,0,0
2022/06/08-15:00:00,12.49,12.55,12.43,12.435,80444,0,0
2022/06/08-16:00:00,12.41,12.57,12.4,12.51,1224,0,0
2022/06/08-17:00:00,12.5299,12.5299,12.43,12.451,431,0,0
2022/06/09-04:00:00,12.5,12.5,12.5,12.5,23,0,0
2022/06/09-05:00:00,12.5,12.5,12.33,12.33,401,0,0
2022/06/09-06:00:00,12.57,12.57,12.57,12.57,400,0,0
2022/06/09-07:00:00,12.55,12.55,12.44,12.44,1050,0,0
2022/06/09-08:00:00,12.63,12.63,12.27,12.33,6764,0,0
2022/06/09-09:00:00,12.34,12.62,12.26,12.51,156308,0,0
2022/06/09-10:00:00,12.51,12.53,12.3201,12.3201,212944,0,0
2022/06/09-11:00:00,12.31,12.455,12.31,12.42,100035,0,0
2022/06/09-12:00:00,12.42,12.45,12.35,12.35,65517,0,0
2022/06/09-13:00:00,12.35,12.59,12.35,12.55,83120,0,0
2022/06/09-14:00:00,12.55,12.56,12.4912,12.54,45560,0,0
2022/06/09-15:00:00,12.54,12.58,12.49,12.5525,204326,0,0
2022/06/09-16:00:00,12.51,12.57,12.5,12.5699,3769,0,0
2022/06/09-17:00:00,12.56,12.56,12.52,12.54,54,0,0
2022/06/10-04:00:00,12.55,12.55,12.55,12.55,47,0,0
2022/06/10-05:00:00,12.54,12.54,12.54,12.54,154,0,0
2022/06/10-06:00:00,12.6,12.6,12.6,12.6,66,0,0
2022/06/10-07:00:00,12.66,12.68,12.66,12.67,922,0,0
2022/06/10-08:00:00,12.6,13.04,12.39,12.831,22295,0,0
2022/06/10-09:00:00,12.79,12.89,12.3016,12.39,191812,0,0
2022/06/10-10:00:00,12.37,12.568,12.16,12.23,338393,0,0
2022/06/10-11:00:00,12.23,12.3293,12.13,12.13,152250,0,0
2022/06/10-12:00:00,12.13,12.145,12.05,12.125,117777,0,0
2022/06/10-13:00:00,12.12,12.42,12.12,12.33,184357,0,0
2022/06/10-14:00:00,12.325,12.3899,12.2999,12.33,55139,0,0
2022/06/10-15:00:00,12.33,12.35,12.275,12.3269,179846,0,0
2022/06/10-16:00:00,12.35,12.35,12.31,12.33,1593,0,0
2022/06/10-17:00:00,12.2832,12.34,12.2832,12.34,76,0,0
2022/06/13-04:00:00,12,12,11.91,11.93,1287,0,0
2022/06/13-05:00:00,12,12,11.86,11.86,651,0,0
2022/06/13-06:00:00,11.86,11.97,11.86,11.97,566,0,0
2022/06/13-07:00:00,11.87,11.92,11.75,11.77,11175,0,0
2022/06/13-08:00:00,11.9799,11.98,11.58,11.58,78047,0,0
2022/06/13-09:00:00,11.6,11.71,11.52,11.57,315943,0,0
2022/06/13-10:00:00,11.565,11.5857,11.3649,11.445,662886,0,0
2022/06/13-11:00:00,11.44,11.45,11.0101,11.0696,428473,0,0
2022/06/13-12:00:00,11.07,11.38,11.0693,11.2201,171671,0,0
2022/06/13-13:00:00,11.2198,11.28,11.1601,11.2201,276016,0,0
2022/06/13-14:00:00,11.22,11.28,11.14,11.14,129139,0,0
2022/06/13-15:00:00,11.14,11.23,10.84,11.17,940170,0,0
2022/06/13-16:00:00,11.16,11.22,11.14,11.22,8447,0,0
2022/06/13-17:00:00,11.2,11.25,11.16,11.16,702,0,0
2022/06/14-04:00:00,11.73,11.73,11.61,11.61,43,0,0
2022/06/14-05:00:00,11.52,11.52,11.52,11.52,200,0,0
2022/06/14-06:00:00,11.61,11.61,11.37,11.37,350,0,0
2022/06/14-07:00:00,11.37,11.4,11.28,11.28,1603,0,0
2022/06/14-08:00:00,11.66,11.67,11.28,11.37,19199,0,0
2022/06/14-09:00:00,11.42,11.42,11.2173,11.3,192653,0,0
2022/06/14-10:00:00,11.28,11.298,11.0742,11.13,200020,0,0
2022/06/14-11:00:00,11.125,11.14,10.7701,10.9,246711,0,0
2022/06/14-12:00:00,10.9,10.94,10.8,10.8,99517,0,0
2022/06/14-13:00:00,10.8,10.8399,10.665,10.76,243613,0,0
2022/06/14-14:00:00,10.76,10.84,10.725,10.74,283712,0,0
2022/06/14-15:00:00,10.73,10.78,10.675,10.74,238430,0,0
2022/06/14-16:00:00,10.78,10.81,10.73,10.75,22003,0,0
2022/06/14-17:00:00,10.86,10.86,10.8,10.83,2187,0,0
2022/06/15-04:00:00,10.8,10.9,10.8,10.9,139,0,0
2022/06/15-05:00:00,10.9,10.9,10.9,10.9,2,0,0
2022/06/15-06:00:00,11.01,11.13,11.01,11.13,403,0,0
2022/06/15-07:00:00,11.05,11.2,11.05,11.19,18754,0,0
2022/06/15-08:00:00,11.01,11.28,11,11.06,129599,0,0
2022/06/15-09:00:00,11.04,11.17,10.96,11.03,219759,0,0
2022/06/15-10:00:00,11.04,11.11,10.885,10.9354,125062,0,0
2022/06/15-11:00:00,10.92,11.015,10.8754,11,112423,0,0
2022/06/15-12:00:00,11,11.08,10.93,10.93,81204,0,0
2022/06/15-13:00:00,10.93,11.03,10.8148,10.97,133364,0,0
2022/06/15-14:00:00,10.97,11.09,10.8,10.93,747259,0,0
2022/06/15-15:00:00,10.945,11.3596,10.8881,11.3596,356715,0,0
2022/06/15-16:00:00,11.32,11.44,11.25,11.35,40636,0,0
2022/06/15-17:00:00,11.35,11.5,11.35,11.45,2337,0,0
2022/06/16-04:00:00,10.85,10.85,10.73,10.73,6,0,0
2022/06/16-05:00:00,10.72,10.72,10.63,10.63,46,0,0
2022/06/16-06:00:00,10.66,10.87,10.63,10.63,1063,0,0
2022/06/16-07:00:00,10.76,10.76,10.35,10.5,14429,0,0
2022/06/16-08:00:00,10.6414,10.84,10.32,10.66,84492,0,0
2022/06/16-09:00:00,10.73,10.79,10.5,10.5399,287841,0,0
2022/06/16-10:00:00,10.5399,10.9684,10.5399,10.9587,399970,0,0
2022/06/16-11:00:00,10.942,11.16,10.8906,11.015,300851,0,0
2022/06/16-12:00:00,11.015,11.108,10.945,11.07,153062,0,0
2022/06/16-13:00:00,11.065,11.09,10.9199,11.08,110462,0,0
2022/06/16-14:00:00,11.08,11.195,11.03,11.15,134083,0,0
2022/06/16-15:00:00,11.15,11.59,11.15,11.59,344789,0,0
2022/06/16-16:00:00,11.58,12.09,11.56,11.9004,26059,0,0
2022/06/16-17:00:00,11.95,11.95,11.8,11.83,9590,0,0
2022/06/17-04:00:00,11.4,11.51,11.4,11.51,1827,0,0
2022/06/17-05:00:00,11.72,11.72,11.58,11.58,597,0,0
2022/06/17-06:00:00,11.61,11.66,11.61,11.64,632,0,0
2022/06/17-07:00:00,11.65,11.78,11.62,11.78,3409,0,0
2022/06/17-08:00:00,11.5901,11.8,11.5901,11.77,33388,0,0
2022/06/17-09:00:00,11.7,11.76,11.58,11.6,272673,0,0
2022/06/17-10:00:00,11.6,11.705,11.365,11.667,263225,0,0
2022/06/17-11:00:00,11.667,11.93,11.6584,11.82,304329,0,0
2022/06/17-12:00:00,11.82,11.9369,11.82,11.85,145907,0,0
2022/06/17-13:00:00,11.85,11.9,11.77,11.775,66731,0,0
2022/06/17-14:00:00,11.77,11.81,11.615,11.645,82919,0,0
2022/06/17-15:00:00,11.65,11.72,11.605,11.72,132548,0,0
2022/06/17-16:00:00,11.72,11.72,11.67,11.68,1103,0,0
2022/06/17-17:00:00,11.69,11.69,11.62,11.62,279,0,0
2022/06/21-04:00:00,11.35,11.36,11.35,11.35,1081,0,0
2022/06/21-06:00:00,11.32,11.32,11.3,11.31,3501,0,0
2022/06/21-07:00:00,11.29,11.5,11.2,11.21,11245,0,0
2022/06/21-08:00:00,11.28,11.4396,11.0596,11.07,69561,0,0
2022/06/21-09:00:00,11.0896,11.32,11.05,11.28,259992,0,0
2022/06/21-10:00:00,11.28,11.315,11.14,11.235,186558,0,0
2022/06/21-11:00:00,11.235,11.375,11.1541,11.155,207782,0,0
2022/06/21-12:00:00,11.155,11.19,11.1,11.13,73408,0,0
2022/06/21-13:00:00,11.14,11.19,11.125,11.15,98540,0,0
2022/06/21-14:00:00,11.15,11.16,11.0101,11.03,184323,0,0
2022/06/21-15:00:00,11.0341,11.1399,11,11.11,253839,0,0
2022/06/21-16:00:00,11.12,11.32,11.08,11.32,4806,0,0
2022/06/21-17:00:00,11.28,11.29,11.12,11.14,391,0,0
2022/06/22-04:00:00,11.49,11.54,11.43,11.46,1280,0,0
2022/06/22-05:00:00,11.53,11.54,11.53,11.54,4189,0,0
2022/06/22-06:00:00,11.45,11.5,11.44,11.5,606,0,0
2022/06/22-07:00:00,11.56,11.62,11.47,11.59,2435,0,0
2022/06/22-08:00:00,11.55,11.91,11.43,11.89,19551,0,0
2022/06/22-09:00:00,11.95,11.95,11.76,11.89,242754,0,0
2022/06/22-10:00:00,11.89,12.02,11.79,11.9301,285024,0,0
2022/06/22-11:00:00,11.91,11.98,11.78,11.7801,197615,0,0
2022/06/22-12:00:00,11.78,11.965,11.765,11.96,50766,0,0
2022/06/22-13:00:00,11.95,12.02,11.9301,12,99260,0,0
2022/06/22-14:00:00,11.99,11.99,11.88,11.92,41166,0,0
2022/06/22-15:00:00,11.94,12.01,11.93,12,142642,0,0
2022/06/22-16:00:00,12,12,11.9,11.9,2171,0,0
2022/06/22-17:00:00,11.9,12.03,11.89,12.03,719,0,0
2022/06/23-04:00:00,12.22,12.33,12.22,12.3,1599,0,0
2022/06/23-05:00:00,12.3,12.3,12.1,12.24,38,0,0
2022/06/23-06:00:00,12.2,12.2,12.19,12.19,2,0,0
2022/06/23-07:00:00,12.13,12.13,11.92,11.95,3108,0,0
2022/06/23-08:00:00,12.24,12.24,12.01,12.11,13879,0,0
2022/06/23-09:00:00,12.14,12.42,12.02,12.3977,438266,0,0
2022/06/23-10:00:00,12.3977,12.62,12.32,12.61,487093,0,0
2022/06/23-11:00:00,12.61,12.61,12.38,12.425,202653,0,0
2022/06/23-12:00:00,12.428,12.548,12.4242,12.48,158405,0,0
2022/06/23-13:00:00,12.48,12.5205,12.361,12.3711,92422,0,0
2022/06/23-14:00:00,12.3711,12.46,12.321,12.395,121297,0,0
2022/06/23-15:00:00,12.37,12.4,12.155,12.3195,244677,0,0
2022/06/23-16:00:00,12.3,12.3,12.17,12.2696,5975,0,0
2022/06/23-17:00:00,12.1704,12.2668,12.16,12.16,1106,0,0
2022/06/24-04:00:00,12.3,12.3,12.3,12.3,1,0,0
2022/06/24-05:00:00,12.2,12.2,12.16,12.2,513,0,0
2022/06/24-06:00:00,12.17,12.19,12.17,12.19,483,0,0
2022/06/24-07:00:00,12.1,12.15,12,12,3419,0,0
2022/06/24-08:00:00,12.17,12.18,11.94,12.14,26113,0,0
2022/06/24-09:00:00,12.09,12.238,12.04,12.14,187117,0,0
2022/06/24-10:00:00,12.14,12.29,11.785,11.79,429755,0,0
2022/06/24-11:00:00,11.79,11.965,11.76,11.86,154100,0,0
2022/06/24-12:00:00,11.8469,11.8653,11.775,11.8301,143052,0,0
2022/06/24-13:00:00,11.84,11.895,11.81,11.8399,68757,0,0
2022/06/24-14:00:00,11.83,11.8901,11.825,11.855,44971,0,0
2022/06/24-15:00:00,11.84,11.875,11.78,11.78,161053,0,0
2022/06/24-16:00:00,11.79,11.8288,11.77,11.8288,405,0,0
2022/06/24-17:00:00,11.85,11.87,11.79,11.79,41,0,0
2022/06/27-04:00:00,11.91,11.91,11.57,11.8,1918,0,0
2022/06/27-05:00:00,11.79,11.79,11.48,11.5,2544,0,0
2022/06/27-06:00:00,11.5,11.5,11.46,11.47,32348,0,0
2022/06/27-07:00:00,11.58,11.58,11.5,11.54,1412,0,0
2022/06/27-08:00:00,11.5,11.77,11.34,11.44,24215,0,0
2022/06/27-09:00:00,11.45,11.67,11.33,11.61,195613,0,0
2022/06/27-10:00:00,11.6187,11.63,11.49,11.51,124232,0,0
2022/06/27-11:00:00,11.508,11.54,11.41,11.5,156640,0,0
2022/06/27-12:00:00,11.5,11.535,11.48,11.51,56203,0,0
2022/06/27-13:00:00,11.51,11.53,11.42,11.52,95251,0,0
2022/06/27-14:00:00,11.53,11.56,11.51,11.545,61661,0,0
2022/06/27-15:00:00,11.545,11.5539,11.485,11.49,191424,0,0
2022/06/27-16:00:00,11.44,11.5,11.43,11.47,41408,0,0
2022/06/27-17:00:00,11.5,11.56,11.5,11.56,105,0,0
2022/06/28-04:00:00,11.57,11.57,11.5,11.5,611,0,0
2022/06/28-06:00:00,11.3,11.3,11.23,11.23,2905,0,0
2022/06/28-07:00:00,11.22,11.26,11.2,11.24,7590,0,0
2022/06/28-08:00:00,11.31,11.33,11.17,11.21,26891,0,0
2022/06/28-09:00:00,11.26,11.42,11.255,11.35,150314,0,0
2022/06/28-10:00:00,11.35,11.5098,11.255,11.27,313084,0,0
2022/06/28-11:00:00,11.28,11.5361,11.27,11.53,253387,0,0
2022/06/28-12:00:00,11.53,11.6408,11.5299,11.59,158927,0,0
2022/06/28-13:00:00,11.59,11.618,11.485,11.58,94345,0,0
2022/06/28-14:00:00,11.575,11.64,11.515,11.52,230603,0,0
2022/06/28-15:00:00,11.52,11.65,11.515,11.64,210964,0,0
2022/06/28-16:00:00,11.62,11.7,11.62,11.69,6678,0,0
2022/06/28-17:00:00,11.69,11.72,11.69,11.72,125,0,0
2022/06/29-04:00:00,11.75,11.75,11.75,11.75,310,0,0
2022/06/29-05:00:00,11.7,11.7,11.55,11.55,1152,0,0
2022/06/29-06:00:00,11.66,11.68,11.66,11.68,535,0,0
2022/06/29-07:00:00,11.7,11.7,11.7,11.7,231,0,0
2022/06/29-08:00:00,11.73,11.83,11.65,11.72,17081,0,0
2022/06/29-09:00:00,11.68,11.919,11.59,11.87,176361,0,0
2022/06/29-10:00:00,11.87,12.0177,11.805,11.99,283470,0,0
2022/06/29-11:00:00,11.99,12.11,11.99,12.09,107842,0,0
2022/06/29-12:00:00,12.09,12.145,12.04,12.079,73120,0,0
2022/06/29-13:00:00,12.079,12.115,12.045,12.0801,77775,0,0
2022/06/29-14:00:00,12.0801,12.1668,12.06,12.16,48728,0,0
2022/06/29-15:00:00,12.16,12.19,12.1224,12.18,179498,0,0
2022/06/29-16:00:00,12.16,12.16,12.1,12.16,4045,0,0
2022/06/29-17:00:00,12.1,12.19,12.1,12.19,161,0,0
2022/06/30-04:00:00,12.44,12.44,12.19,12.19,123,0,0
2022/06/30-05:00:00,12.22,12.43,12.22,12.43,1237,0,0
2022/06/30-06:00:00,12.43,12.43,12.3,12.3,310,0,0
2022/06/30-07:00:00,12.25,12.44,12.25,12.44,2318,0,0
2022/06/30-08:00:00,12.16,12.58,12.16,12.51,35175,0,0
2022/06/30-09:00:00,12.51,12.575,12.4,12.55,154425,0,0
2022/06/30-10:00:00,12.55,12.7,12.48,12.66,372055,0,0
2022/06/30-11:00:00,12.66,12.72,12.6042,12.7,201637,0,0
2022/06/30-12:00:00,12.7,12.77,12.68,12.73,157506,0,0
2022/06/30-13:00:00,12.73,12.77,12.6409,12.65,89875,0,0
2022/06/30-14:00:00,12.66,12.77,12.64,12.75,138721,0,0
2022/06/30-15:00:00,12.76,12.78,12.46,12.49,382401,0,0
2022/06/30-16:00:00,12.41,12.41,12.3,12.3304,12907,0,0
2022/06/30-17:00:00,12.36,12.36,12.3001,12.3001,1453,0,0
2022/07/01-04:00:00,12.72,12.72,12.69,12.69,301,0,0
2022/07/01-05:00:00,12.33,12.47,12.33,12.47,10,0,0
2022/07/01-06:00:00,12.46,12.47,12.45,12.46,340,0,0
2022/07/01-07:00:00,12.49,12.67,12.49,12.51,1074,0,0
2022/07/01-08:00:00,12.43,12.79,12.3012,12.79,26016,0,0
2022/07/01-09:00:00,12.78,13.13,12.78,12.94,334553,0,0
2022/07/01-10:00:00,12.94,13.45,12.94,13.08,740309,0,0
2022/07/01-11:00:00,13.08,13.13,12.845,12.88,428297,0,0
2022/07/01-12:00:00,12.89,12.95,12.68,12.74,212373,0,0
2022/07/01-13:00:00,12.74,12.87,12.705,12.87,134105,0,0
2022/07/01-14:00:00,12.9,12.95,12.835,12.92,88398,0,0
2022/07/01-15:00:00,12.905,12.94,12.84,12.8799,320353,0,0
2022/07/01-16:00:00,12.92,12.92,12.86,12.87,946,0,0
2022/07/01-17:00:00,12.87,13,12.87,13,2192,0,0
2022/07/05-04:00:00,12.54,12.86,12.5,12.6,2949,0,0
2022/07/05-05:00:00,12.69,12.81,12.69,12.7,52,0,0
2022/07/05-06:00:00,12.86,12.86,12.7,12.71,1610,0,0
2022/07/05-07:00:00,12.71,12.85,12.6,12.85,2355,0,0
2022/07/05-08:00:00,12.72,13.19,12.5012,13.12,26265,0,0
2022/07/05-09:00:00,13.17,13.32,13.16,13.175,265647,0,0
2022/07/05-10:00:00,13.165,13.21,12.9907,13.136,294940,0,0
2022/07/05-11:00:00,13.16,13.45,13.15,13.44,212201,0,0
2022/07/05-12:00:00,13.44,13.5,13.3787,13.45,206527,0,0
2022/07/05-13:00:00,13.45,13.52,13.41,13.505,173524,0,0
2022/07/05-14:00:00,13.505,13.51,13.33,13.37,144037,0,0
2022/07/05-15:00:00,13.36,13.37,13.16,13.215,207255,0,0
2022/07/05-16:00:00,13.15,13.4,13.08,13.2,4718,0,0
2022/07/05-17:00:00,13.35,13.35,13.28,13.28,5,0,0
2022/07/06-04:00:00,13.21,13.25,13.21,13.25,7,0,0
2022/07/06-05:00:00,13.4,13.4,13.3,13.3,16,0,0
2022/07/06-06:00:00,13.3,13.3,13.2,13.2,978,0,0
2022/07/06-07:00:00,13.2,13.33,13.2,13.28,2200,0,0
2022/07/06-08:00:00,13.33,13.6,13.29,13.48,18566,0,0
2022/07/06-09:00:00,13.5,13.5,13.21,13.26,154523,0,0
2022/07/06-10:00:00,13.26,13.26,12.75,12.81,500639,0,0
2022/07/06-11:00:00,12.8235,12.8899,12.64,12.6789,187712,0,0
2022/07/06-12:00:00,12.7,12.715,12.59,12.64,157589,0,0
2022/07/06-13:00:00,12.64,12.77,12.62,12.77,96101,0,0
2022/07/06-14:00:00,12.772,12.772,12.57,12.69,185107,0,0
2022/07/06-15:00:00,12.685,12.72,12.515,12.53,279535,0,0
2022/07/06-16:00:00,12.59,12.64,12.54,12.64,5798,0,0
2022/07/06-17:00:00,12.64,12.67,12.63,12.67,666,0,0
2022/07/07-04:00:00,12.53,12.77,12.5,12.6,358,0,0
2022/07/07-05:00:00,12.4,12.4,12.4,12.4,10,0,0
2022/07/07-06:00:00,12.5,12.5,12.5,12.5,52,0,0
2022/07/07-07:00:00,12.5,12.66,12.5,12.64,8653,0,0
2022/07/07-08:00:00,12.4999,12.66,12.36,12.4,27796,0,0
2022/07/07-09:00:00,12.37,12.6288,12.35,12.475,169716,0,0
2022/07/07-10:00:00,12.475,12.51,12.32,12.34,208103,0,0
2022/07/07-11:00:00,12.3455,12.395,12.27,12.29,159779,0,0
2022/07/07-12:00:00,12.295,12.3,12.2087,12.23,77679,0,0
2022/07/07-13:00:00,12.225,12.25,12.19,12.23,128653,0,0
2022/07/07-14:00:00,12.22,12.225,12.1,12.19,168774,0,0
2022/07/07-15:00:00,12.18,12.24,12.17,12.195,179575,0,0
2022/07/07-16:00:00,12.2,12.25,12.2,12.25,2222,0,0
2022/07/07-17:00:00,12.2598,12.2598,12.25,12.25,611,0,0
2022/07/08-04:00:00,12.38,12.39,12.38,12.39,68,0,0
2022/07/08-06:00:00,12.39,12.39,12.25,12.26,1562,0,0
2022/07/08-07:00:00,12.4,12.4,12.39,12.39,601,0,0
2022/07/08-08:00:00,12.38,12.41,11.82,11.9,55171,0,0
2022/07/08-09:00:00,11.94,12.098,11.8,11.8596,313397,0,0
2022/07/08-10:00:00,11.8596,11.9999,11.695,11.72,219830,0,0
2022/07/08-11:00:00,11.73,11.81,11.65,11.67,223024,0,0
2022/07/08-12:00:00,11.67,11.72,11.6599,11.6837,94786,0,0
2022/07/08-13:00:00,11.6842,11.7,11.6586,11.6899,90278,0,0
2022/07/08-14:00:00,11.67,11.705,11.63,11.69,131704,0,0
2022/07/08-15:00:00,11.69,11.815,11.685,11.7664,145157,0,0
2022/07/08-16:00:00,11.76,11.82,11.73,11.82,36318,0,0
2022/07/08-17:00:00,11.85,11.85,11.82,11.82,255,0,0
2022/07/11-04:00:00,11.96,12.13,11.96,11.97,1417,0,0
2022/07/11-05:00:00,11.89,11.95,11.89,11.95,1302,0,0
2022/07/11-06:00:00,11.95,11.95,11.9,11.9,825,0,0
2022/07/11-07:00:00,11.97,11.97,11.95,11.95,302,0,0
2022/07/11-08:00:00,11.88,12.13,11.86,12.13,20151,0,0
2022/07/11-09:00:00,12.14,12.43,12.14,12.305,215836,0,0
2022/07/11-10:00:00,12.305,12.485,12.26,12.4595,248313,0,0
2022/07/11-11:00:00,12.4595,12.465,12.31,12.4199,92173,0,0
2022/07/11-12:00:00,12.42,12.465,12.39,12.4,107513,0,0
2022/07/11-13:00:00,12.4,12.41,12.29,12.31,113697,0,0
2022/07/11-14:00:00,12.31,12.3471,12.29,12.32,112703,0,0
2022/07/11-15:00:00,12.32,12.39,12.2434,12.38,297051,0,0
2022/07/11-16:00:00,12.38,12.41,12.32,12.36,10483,0,0
2022/07/11-17:00:00,12.26,12.38,12.26,12.38,3010,0,0
2022/07/12-04:00:00,12.7,12.7,12.7,12.7,157,0,0
2022/07/12-05:00:00,12.7,12.76,12.7,12.76,2042,0,0
2022/07/12-06:00:00,12.73,12.73,12.73,12.73,103,0,0
2022/07/12-07:00:00,12.79,12.79,12.74,12.74,5745,0,0
2022/07/12-08:00:00,12.62,12.8,12.4212,12.72,24907,0,0
2022/07/12-09:00:00,12.73,12.87,12.68,12.8399,149533,0,0
2022/07/12-10:00:00,12.8399,12.93,12.765,12.89,258328,0,0
2022/07/12-11:00:00,12.89,12.96,12.782,12.865,256178,0,0
2022/07/12-12:00:00,12.865,12.87,12.75,12.76,89241,0,0
2022/07/12-13:00:00,12.76,12.78,12.56,12.59,143782,0,0
2022/07/12-14:00:00,12.59,12.635,12.55,12.625,62093,0,0
2022/07/12-15:00:00,12.635,12.71,12.575,12.575,167282,0,0
2022/07/12-16:00:00,12.57,12.57,12.42,12.47,6569,0,0
2022/07/12-17:00:00,12.56,12.63,12.3985,12.63,189,0,0
2022/07/13-04:00:00,12.58,12.77,12.58,12.77,98,0,0
2022/07/13-06:00:00,12.68,12.68,12.68,12.68,40,0,0
2022/07/13-07:00:00,12.5,12.5,12.47,12.48,550,0,0
2022/07/13-08:00:00,12.5501,12.7488,11.95,11.98,138981,0,0
2022/07/13-09:00:00,12.05,12.35,12.03,12.16,288974,0,0
2022/07/13-10:00:00,12.16,12.885,12.06,12.765,534233,0,0
2022/07/13-11:00:00,12.76,12.77,12.56,12.57,315703,0,0
2022/07/13-12:00:00,12.5901,12.6815,12.51,12.6815,164115,0,0
2022/07/13-13:00:00,12.6815,12.9998,12.65,12.9225,253847,0,0
2022/07/13-14:00:00,12.9101,13.09,12.82,13.09,132323,0,0
2022/07/13-15:00:00,13.085,13.095,13,13.03,236640,0,0
2022/07/13-16:00:00,13,13.02,12.71,12.74,6619,0,0
2022/07/13-17:00:00,12.74,12.87,12.74,12.87,1160,0,0
2022/07/14-04:00:00,12.86,12.86,12.62,12.62,114,0,0
2022/07/14-05:00:00,12.7,12.7,12.69,12.69,65,0,0
2022/07/14-06:00:00,12.66,12.77,12.63,12.77,774,0,0
2022/07/14-07:00:00,12.75,12.96,12.75,12.96,1022,0,0
