Date,Open,High,Low,Close,Volume,Adj Close
2022-01-03 04:00:00,84.005,84.34,84.005,84.34,0,22987.0
2022-01-03 05:00:00,84.34,84.58,84.295,84.565,0,14333.0
2022-01-03 06:00:00,84.59,84.95,84.59,84.9,0,10806.0
2022-01-03 07:00:00,84.885,84.895,84.6,84.625,0,25100.0
2022-01-03 08:00:00,84.83,84.87,83.935,83.975,0,157049.0
2022-01-03 09:00:00,83.96,85.46,82.56,82.925,0,5297330.0
2022-01-03 10:00:00,82.925,84.845,82.77,84.765,0,4754990.0
2022-01-03 11:00:00,84.765,84.88,83.825,84.09,0,2901290.0
2022-01-03 12:00:00,84.09,84.69,83.825,84.5275,0,1366380.0
2022-01-03 13:00:00,84.55,85.2325,84.2907,85.1225,0,1366460.0
2022-01-03 14:00:00,85.135,85.72,84.9853,85.35,0,1437680.0
2022-01-03 15:00:00,85.36,85.685,85.0,85.61,0,2684000.0
2022-01-03 16:00:00,85.61,85.89,85.4633,85.675,0,257014.0
2022-01-04 04:00:00,85.595,86.085,85.595,86.055,0,21555.0
2022-01-04 05:00:00,86.075,86.525,86.075,86.475,0,18439.0
2022-01-04 06:00:00,86.475,86.75,86.34,86.345,0,17803.0
2022-01-04 07:00:00,86.335,86.4,85.65,86.0245,0,23142.0
2022-01-04 08:00:00,86.37,86.3996,85.665,86.13,0,125803.0
2022-01-04 09:00:00,86.1225,86.18,84.9,85.16,0,3378190.0
2022-01-04 10:00:00,85.16,85.205,81.465,81.525,0,6892190.0
2022-01-04 11:00:00,81.525,81.9,80.54,81.195,0,5599600.0
2022-01-04 12:00:00,81.19,81.6091,80.735,80.8502,0,2383770.0
2022-01-04 13:00:00,80.8502,81.45,80.195,80.275,0,2727530.0
2022-01-04 14:00:00,80.275,81.565,80.23,81.505,0,2470480.0
2022-01-04 15:00:00,81.505,83.06,81.48,82.24,0,4042260.0
2022-01-04 16:00:00,82.235,82.25,81.915,82.045,0,123733.0
2022-01-05 04:00:00,81.49,81.78,81.4,81.65,0,19894.0
2022-01-05 05:00:00,81.65,82.025,81.495,81.535,0,15125.0
2022-01-05 06:00:00,81.525,81.6,81.15,81.44,0,12866.0
2022-01-05 07:00:00,81.42,81.555,81.065,81.295,0,15200.0
2022-01-05 08:00:00,81.35,81.575,80.9,81.495,0,92541.0
2022-01-05 09:00:00,81.48,81.52,79.665,81.35,0,5119100.0
2022-01-05 10:00:00,81.345,81.86,80.0,80.755,0,4978750.0
2022-01-05 11:00:00,80.735,80.955,79.915,80.1575,0,2877830.0
2022-01-05 12:00:00,80.135,80.4,78.84,78.91,0,3056220.0
2022-01-05 13:00:00,78.91,79.455,78.525,79.1325,0,2401550.0
2022-01-05 14:00:00,79.1325,80.065,76.31,76.605,0,8250550.0
2022-01-05 15:00:00,76.615,76.63,74.5012,74.605,0,8281350.0
2022-01-05 16:00:00,74.57,75.0811,74.43,74.445,0,336727.0
2022-01-06 04:00:00,74.505,74.505,73.75,74.11,0,103766.0
2022-01-06 05:00:00,74.17,74.585,73.95,73.995,0,36331.0
2022-01-06 06:00:00,74.035,74.34,73.395,73.575,0,38585.0
2022-01-06 07:00:00,73.55,73.975,73.135,73.39,0,51289.0
2022-01-06 08:00:00,73.39,73.9698,73.13,73.565,0,192518.0
2022-01-06 09:00:00,73.56,75.775,73.27,73.9099,0,7186560.0
2022-01-06 10:00:00,73.905,76.075,72.21,75.65,0,11240100.0
2022-01-06 11:00:00,75.65,76.405,74.635,75.55,0,5816750.0
2022-01-06 12:00:00,75.55,76.275,74.945,75.3652,0,3145010.0
2022-01-06 13:00:00,75.3652,75.6,74.62,75.375,0,2819180.0
2022-01-06 14:00:00,75.36,75.81,74.805,75.315,0,3039430.0
2022-01-06 15:00:00,75.315,76.0,73.91,74.4955,0,4931250.0
2022-01-06 16:00:00,74.475,74.99,74.405,74.98,0,231851.0
2022-01-07 04:00:00,73.465,74.77,73.405,74.385,0,50102.0
2022-01-07 06:00:00,74.99,75.39,74.815,74.955,0,17974.0
2022-01-07 07:00:00,74.98,75.455,74.61,74.61,0,24725.0
2022-01-07 08:00:00,74.725,75.455,72.625,73.335,0,357208.0
2022-01-07 09:00:00,73.405,75.47,73.305,74.98,0,7156190.0
2022-01-07 10:00:00,74.985,75.055,71.0,71.59,0,8898340.0
2022-01-07 11:00:00,71.595,73.285,71.32,72.89,0,6346200.0
2022-01-07 12:00:00,72.89,73.0847,72.035,72.7825,0,3221080.0
2022-01-07 13:00:00,72.7825,73.055,72.1,72.32,0,2778580.0
2022-01-07 14:00:00,72.325,73.015,71.63,72.79,0,3576110.0
2022-01-07 15:00:00,72.79,73.24,71.875,72.02,0,4725270.0
2022-01-07 16:00:00,72.025,72.275,71.84,71.87,0,403965.0
2022-01-10 04:00:00,71.855,72.3,71.745,71.91,0,43020.0
2022-01-10 05:00:00,71.91,72.225,71.265,71.43,0,37590.0
2022-01-10 06:00:00,71.51,71.59,70.855,71.315,0,38185.0
2022-01-10 07:00:00,71.36,71.455,69.055,69.055,0,112609.0
2022-01-10 08:00:00,71.36,71.4698,69.0,69.305,0,303116.0
2022-01-10 09:00:00,69.28,69.675,67.275,67.525,0,7340080.0
2022-01-10 10:00:00,67.5102,67.68,66.05,66.6643,0,9736950.0
2022-01-10 11:00:00,66.6643,68.49,66.385,68.1,0,6850320.0
2022-01-10 12:00:00,68.1,68.3,66.76,67.775,0,4509810.0
2022-01-10 13:00:00,67.785,69.8675,67.65,69.6,0,5690830.0
2022-01-10 14:00:00,69.599,70.985,69.5112,70.34,0,5550520.0
2022-01-10 15:00:00,70.34,72.47,69.545,72.305,0,6746190.0
2022-01-10 16:00:00,72.285,72.565,72.1475,72.47,0,249675.0
2022-01-11 05:00:00,73.79,74.075,73.62,73.81,0,39807.0
2022-01-11 06:00:00,73.82,73.82,73.225,73.34,0,43561.0
2022-01-11 07:00:00,73.3,73.56,72.85,72.88,0,62710.0
2022-01-11 08:00:00,73.41,73.545,72.185,72.24,0,276354.0
2022-01-11 09:00:00,72.2,72.2,70.525,71.5249,0,6290110.0
2022-01-11 10:00:00,71.55,72.9791,70.925,71.75,0,9381350.0
2022-01-11 11:00:00,71.75,75.36,71.665,75.2612,0,8951060.0
2022-01-11 12:00:00,75.2612,75.405,74.2,74.59,0,4476100.0
2022-01-11 13:00:00,74.585,75.155,74.04,75.055,0,3300820.0
2022-01-11 14:00:00,75.04,75.495,74.49,75.1495,0,3165980.0
2022-01-11 15:00:00,75.145,75.515,74.745,75.4463,0,4227350.0
2022-01-11 16:00:00,75.46,75.55,75.265,75.33,0,432684.0
2022-01-12 05:00:00,75.83,76.165,75.615,76.055,0,21345.0
2022-01-12 06:00:00,76.1,76.22,75.74,75.74,0,19070.0
2022-01-12 07:00:00,75.765,76.09,75.485,75.87,0,46787.0
2022-01-12 08:00:00,75.9,77.475,75.49,77.415,0,537852.0
2022-01-12 09:00:00,77.415,77.725,76.19,77.36,0,6951210.0
2022-01-12 10:00:00,77.36,77.965,75.5,75.825,0,8092630.0
2022-01-12 11:00:00,75.825,76.72,74.945,76.405,0,6444810.0
2022-01-12 12:00:00,76.405,77.16,75.85,77.055,0,3152330.0
2022-01-12 13:00:00,77.055,77.1,76.0404,76.215,0,2912030.0
2022-01-12 14:00:00,76.22,76.645,75.83,76.385,0,2898020.0
2022-01-12 15:00:00,76.385,76.57,75.7853,76.345,0,4514680.0
2022-01-12 16:00:00,76.345,76.68,76.3,76.365,0,198351.0
2022-01-13 05:00:00,76.28,76.71,76.28,76.42,0,19830.0
2022-01-13 06:00:00,76.42,76.6,76.04,76.1,0,15020.0
2022-01-13 07:00:00,76.11,76.58,76.07,76.47,0,38134.0
2022-01-13 08:00:00,76.3199,77.16,76.1,76.99,0,260871.0
2022-01-13 09:00:00,77.0,77.55,76.61,76.95,0,4926530.0
2022-01-13 10:00:00,77.0,77.08,73.9,74.43,0,8022750.0
2022-01-13 11:00:00,74.43,75.395,73.95,74.9491,0,6045940.0
2022-01-13 12:00:00,74.9491,74.9491,72.0,72.61,0,8423760.0
2022-01-13 13:00:00,72.61,73.42,72.18,73.19,0,5188100.0
2022-01-13 14:00:00,73.19,73.6992,72.01,72.4417,0,4619970.0
2022-01-13 15:00:00,72.45,72.46,70.02,70.58,0,9162810.0
2022-01-13 16:00:00,70.58,73.94,70.21,70.64,0,451963.0
2022-01-14 04:00:00,70.58,71.09,70.41,70.85,0,82225.0
2022-01-14 05:00:00,70.84,70.85,70.12,70.51,0,61663.0
2022-01-14 06:00:00,70.51,70.72,70.02,70.21,0,48956.0
2022-01-14 07:00:00,70.2,70.31,68.21,68.21,0,238950.0
2022-01-14 08:00:00,69.97,70.3,68.09,68.67,0,596370.0
2022-01-14 09:00:00,68.65,71.91,68.46,71.71,0,7195150.0
2022-01-14 10:00:00,71.71,71.98,70.04,70.5698,0,8694100.0
2022-01-14 11:00:00,70.5698,71.5884,69.5,71.2,0,6396690.0
2022-01-14 12:00:00,71.21,71.38,69.715,69.78,0,4318140.0
2022-01-14 13:00:00,69.78,70.97,69.31,70.815,0,4413730.0
2022-01-14 14:00:00,70.815,71.24,70.22,70.57,0,4161220.0
2022-01-14 15:00:00,70.57,72.065,70.57,71.91,0,7839580.0
2022-01-14 16:00:00,71.9,74.53,71.78,72.2,0,307139.0
2022-01-18 04:00:00,68.65,68.71,67.45,68.0,0,244969.0
2022-01-18 05:00:00,68.0,68.47,67.89,68.05,0,56046.0
2022-01-18 06:00:00,68.15,68.3,67.75,68.13,0,61428.0
2022-01-18 07:00:00,68.15,68.93,68.14,68.84,0,109063.0
2022-01-18 08:00:00,68.84,69.02,68.17,68.9,0,381790.0
2022-01-18 09:00:00,68.9,68.98,67.505,68.31,0,6266770.0
2022-01-18 10:00:00,68.3,69.72,67.88,68.07,0,7421460.0
2022-01-18 11:00:00,68.08,68.73,67.23,68.46,0,5125180.0
2022-01-18 12:00:00,68.46,68.62,67.13,67.22,0,4027540.0
2022-01-18 13:00:00,67.22,67.52,66.82,67.38,0,4598530.0
2022-01-18 14:00:00,67.366,68.24,67.05,67.95,0,3928820.0
2022-01-18 15:00:00,67.95,68.08,66.0609,66.6253,0,7554910.0
2022-01-18 16:00:00,66.64,67.0,66.42,67.0,0,1370070.0
2022-01-19 04:00:00,66.29,67.33,66.11,67.27,0,115533.0
2022-01-19 06:00:00,67.3,67.43,66.76,67.36,0,33533.0
2022-01-19 07:00:00,67.38,67.45,66.88,67.28,0,91548.0
2022-01-19 08:00:00,67.38,68.04,66.87,67.93,0,466141.0
2022-01-19 09:00:00,67.97,68.68,67.14,68.57,0,7287590.0
2022-01-19 10:00:00,68.57,68.71,65.91,66.4799,0,10072800.0
2022-01-19 11:00:00,66.48,66.82,65.2,66.38,0,7751790.0
2022-01-19 12:00:00,66.38,67.98,66.355,67.91,0,5831740.0
2022-01-19 13:00:00,67.92,67.96,66.83,67.14,0,3749930.0
2022-01-19 14:00:00,67.13,67.29,65.73,66.25,0,5095810.0
2022-01-19 15:00:00,66.26,66.65,64.16,64.3384,0,8363420.0
2022-01-19 16:00:00,64.33,64.49,64.0,64.305,0,607765.0
2022-01-20 07:00:00,65.96,66.07,65.34,65.73,0,128724.0
2022-01-20 08:00:00,65.9,66.47,65.35,66.23,0,572825.0
2022-01-20 09:00:00,66.23,67.48,65.9,67.365,0,6014250.0
2022-01-20 10:00:00,67.37,68.03,66.62,67.8,0,6655140.0
2022-01-20 11:00:00,67.8,68.18,66.92,67.445,0,4928380.0
2022-01-20 12:00:00,67.46,67.69,66.82,66.985,0,3005200.0
2022-01-20 13:00:00,66.97,66.975,66.04,66.13,0,4128970.0
2022-01-20 14:00:00,66.13,66.82,64.8,64.91,0,5625890.0
2022-01-20 15:00:00,64.9,65.28,61.5,61.73,0,12420900.0
2022-01-20 16:00:00,61.72,61.93,59.4,60.34,0,1259690.0
2022-01-21 06:00:00,61.24,61.25,60.05,60.65,0,169744.0
2022-01-21 07:00:00,60.66,60.68,59.82,60.14,0,225611.0
2022-01-21 08:00:00,60.2902,60.65,59.82,60.25,0,468039.0
2022-01-21 09:00:00,60.26,61.53,59.19,59.425,0,12818100.0
2022-01-21 10:00:00,59.43,61.5,57.95,60.83,0,20957000.0
2022-01-21 11:00:00,60.83,62.025,59.45,60.01,0,12206500.0
2022-01-21 12:00:00,60.01,60.58,58.875,59.35,0,7911080.0
2022-01-21 13:00:00,59.34,60.05,58.54,58.91,0,6867780.0
2022-01-21 14:00:00,58.9,59.51,57.62,57.68,0,6899350.0
2022-01-21 15:00:00,57.68,58.48,56.5,56.51,0,14855400.0
2022-01-21 16:00:00,56.51,56.93,56.44,56.49,0,806412.0
2022-01-24 04:00:00,57.38,57.7,56.64,56.98,0,242716.0
2022-01-24 05:00:00,56.95,56.95,55.04,55.59,0,202208.0
2022-01-24 06:00:00,55.59,56.41,55.54,56.21,0,142493.0
2022-01-24 07:00:00,56.28,56.4,54.9,55.08,0,367038.0
2022-01-24 08:00:00,55.8999,56.29,53.56,53.56,0,1202380.0
2022-01-24 09:00:00,53.58,54.685,52.21,52.72,0,17862400.0
2022-01-24 10:00:00,52.72,53.57,51.32,52.66,0,22611300.0
2022-01-24 11:00:00,52.66,52.66,49.475,50.8221,0,18367800.0
2022-01-24 12:00:00,50.82,51.21,48.1787,50.72,0,16394100.0
2022-01-24 13:00:00,50.69,53.73,50.44,53.7,0,14639100.0
2022-01-24 14:00:00,53.71,54.54,51.32,53.41,0,13827300.0
2022-01-24 15:00:00,53.42,57.75,53.02,57.565,0,21981600.0
2022-01-24 16:00:00,57.5799,57.77,53.9761,57.7,0,510240.0
2022-01-25 04:00:00,54.16,56.04,53.88,55.68,0,276543.0
2022-01-25 05:00:00,55.71,55.96,54.59,54.82,0,159035.0
2022-01-25 06:00:00,54.81,55.35,54.04,54.36,0,157121.0
2022-01-25 08:00:00,54.1,54.5,53.14,54.02,0,516891.0
2022-01-25 09:00:00,54.01,55.2,52.33,52.76,0,13119300.0
2022-01-25 10:00:00,52.75,54.441,52.01,53.07,0,19047100.0
2022-01-25 11:00:00,53.06,53.67,51.75,51.9399,0,11366100.0
2022-01-25 12:00:00,51.94,53.23,51.8203,52.69,0,8881640.0
2022-01-25 13:00:00,52.69,54.845,52.07,54.8,0,8803900.0
2022-01-25 14:00:00,54.8,56.31,54.085,56.2,0,10335000.0
2022-01-25 15:00:00,56.2,56.24,52.93,53.35,0,15170800.0
2022-01-25 16:00:00,53.35,53.97,50.42,50.78,0,1944530.0
2022-01-26 04:00:00,55.05,56.61,55.03,56.17,0,321270.0
2022-01-26 06:00:00,56.35,56.87,56.34,56.84,0,120544.0
2022-01-26 07:00:00,56.82,56.86,55.8,56.32,0,205125.0
2022-01-26 08:00:00,56.32,57.31,55.8,56.86,0,776956.0
2022-01-26 09:00:00,56.86,57.25,55.58,56.75,0,8591110.0
2022-01-26 10:00:00,56.75,57.44,55.3,56.02,0,12043000.0
2022-01-26 11:00:00,56.02,56.96,55.48,56.675,0,7072710.0
2022-01-26 12:00:00,56.675,57.8083,56.61,57.6501,0,5900020.0
2022-01-26 13:00:00,57.6501,57.7,56.84,57.05,0,5278410.0
2022-01-26 14:00:00,57.04,58.85,53.81,54.6,0,35818500.0
2022-01-26 15:00:00,54.6,54.6,51.37,53.28,0,28808800.0
2022-01-26 16:00:00,53.31,53.57,52.28,53.355,0,683282.0
2022-01-27 04:00:00,52.99,54.23,52.75,54.03,0,300899.0
2022-01-27 05:00:00,54.03,54.39,52.5,52.7,0,256443.0
2022-01-27 07:00:00,54.08,54.61,53.41,54.26,0,165722.0
2022-01-27 08:00:00,53.8099,55.11,53.41,55.0,0,664810.0
2022-01-27 09:00:00,54.99,56.09,54.24,55.64,0,11957500.0
2022-01-27 10:00:00,55.64,56.24,53.641,54.96,0,14706200.0
2022-01-27 11:00:00,54.95,55.59,54.2083,54.95,0,10462500.0
2022-01-27 12:00:00,54.95,54.99,52.475,53.285,0,10571700.0
2022-01-27 13:00:00,53.28,53.57,51.41,52.44,0,10645000.0
2022-01-27 14:00:00,52.43,53.38,51.26,51.75,0,9379090.0
2022-01-27 15:00:00,51.75,52.85,51.04,51.49,0,11601000.0
2022-01-27 16:00:00,51.5,52.89,51.06,52.85,0,710671.0
2022-01-28 04:00:00,52.51,52.87,52.06,52.28,0,203799.0
2022-01-28 06:00:00,51.94,52.1,51.08,51.5,0,199448.0
2022-01-28 07:00:00,51.5,51.82,49.79,50.28,0,313722.0
2022-01-28 08:00:00,50.33,52.18,49.8,51.78,0,989180.0
2022-01-28 09:00:00,51.75,52.76,50.16,50.53,0,9840020.0
2022-01-28 10:00:00,50.54,53.24,50.1,53.22,0,16105800.0
2022-01-28 11:00:00,53.22,54.895,52.58,54.815,0,14696000.0
2022-01-28 12:00:00,54.83,55.0591,53.675,53.77,0,9071360.0
2022-01-28 13:00:00,53.765,54.57,53.56,54.17,0,7351760.0
2022-01-28 14:00:00,54.16,54.58,52.26,53.962,0,11655700.0
2022-01-28 15:00:00,53.962,56.46,53.79,56.44,0,14993900.0
2022-01-28 16:00:00,56.43,56.5,55.9704,56.37,0,666236.0
2022-01-31 05:00:00,57.45,57.48,56.89,57.18,0,166486.0
2022-01-31 07:00:00,57.01,57.14,56.0,56.62,0,127900.0
2022-01-31 08:00:00,57.04,57.105,56.02,56.87,0,679221.0
2022-01-31 09:00:00,56.9,58.78,56.22,58.73,0,9706360.0
2022-01-31 10:00:00,58.73,59.81,58.69,59.715,0,12627500.0
2022-01-31 11:00:00,59.715,60.48,59.09,60.385,0,7659010.0
2022-01-31 12:00:00,60.3886,60.5197,59.65,60.425,0,5577860.0
2022-01-31 13:00:00,60.425,60.54,59.89,60.41,0,4774440.0
2022-01-31 14:00:00,60.42,61.0,60.2501,60.8483,0,4928700.0
2022-01-31 15:00:00,60.8483,62.0599,59.7,61.83,0,12334400.0
2022-01-31 16:00:00,61.85,61.85,61.27,61.45,0,555323.0
2022-02-01 04:00:00,62.5,62.63,61.24,61.67,0,195049.0
2022-02-01 05:00:00,61.66,62.08,61.44,61.55,0,39135.0
2022-02-01 07:00:00,61.6,62.36,61.48,62.25,0,95340.0
2022-02-01 08:00:00,61.64,62.66,61.51,62.51,0,478583.0
2022-02-01 09:00:00,62.51,62.64,60.46,61.135,0,9564990.0
2022-02-01 10:00:00,61.13,61.4285,59.73,61.35,0,11264600.0
2022-02-01 11:00:00,61.35,62.39,61.17,62.17,0,7118620.0
2022-02-01 12:00:00,62.17,62.245,61.1315,61.9291,0,4930640.0
2022-02-01 13:00:00,61.92,61.9598,61.24,61.5995,0,4083330.0
2022-02-01 14:00:00,61.5995,61.87,60.89,61.46,0,3795960.0
2022-02-01 15:00:00,61.46,63.35,61.34,62.98,0,8549480.0
2022-02-01 16:00:00,62.98,64.85,62.92,64.57,0,990764.0
2022-02-02 04:00:00,65.26,66.29,65.1,66.22,0,196559.0
2022-02-02 06:00:00,65.79,65.98,65.43,65.92,0,74773.0
2022-02-02 07:00:00,65.94,66.37,65.71,66.25,0,128262.0
2022-02-02 08:00:00,66.23,66.37,65.22,65.28,0,554103.0
2022-02-02 09:00:00,65.28,65.37,63.44,64.3085,0,8921520.0
2022-02-02 10:00:00,64.32,65.23,63.31,63.94,0,9690790.0
2022-02-02 11:00:00,63.94,64.0999,62.351,63.4467,0,9582360.0
2022-02-02 12:00:00,63.45,64.63,63.0405,64.615,0,6484690.0
2022-02-02 13:00:00,64.62,64.64,63.571,63.87,0,4688750.0
2022-02-02 14:00:00,63.87,64.7099,63.26,64.3083,0,4862040.0
2022-02-02 15:00:00,64.29,65.0,64.0,64.5,0,7581140.0
2022-02-02 16:00:00,64.53,64.61,60.39,61.33,0,1495260.0
2022-02-03 05:00:00,60.39,60.6,60.21,60.35,0,56082.0
2022-02-03 07:00:00,60.48,60.88,59.96,60.61,0,143527.0
2022-02-03 08:00:00,60.26,60.87,59.15,59.27,0,601735.0
2022-02-03 09:00:00,59.27,60.5,58.89,59.38,0,9799560.0
2022-02-03 10:00:00,59.38,61.07,59.01,59.85,0,9898810.0
2022-02-03 11:00:00,59.855,60.6,58.8,58.83,0,5893050.0
2022-02-03 12:00:00,58.825,59.17,58.35,58.84,0,6058400.0
2022-02-03 13:00:00,58.84,59.39,58.42,58.7175,0,4516450.0
2022-02-03 14:00:00,58.71,59.19,57.52,57.8317,0,6188260.0
2022-02-03 15:00:00,57.84,58.47,56.12,56.7,0,9828640.0
2022-02-03 16:00:00,56.7,60.34,56.6,60.23,0,2506120.0
2022-02-04 07:00:00,56.94,58.3,56.94,58.171,0,205972.0
2022-02-04 08:00:00,58.18,58.27,55.7,55.74,0,1143930.0
2022-02-04 09:00:00,55.7,57.91,52.8,57.56,0,8477240.0
2022-02-04 10:00:00,57.56,58.62,56.53,56.7,0,9981440.0
2022-02-04 11:00:00,56.71,58.12,56.01,57.63,0,7550080.0
2022-02-04 12:00:00,57.63,58.5,57.34,58.44,0,5276110.0
2022-02-04 13:00:00,58.44,59.63,58.44,59.53,0,5754530.0
2022-02-04 14:00:00,59.53,59.8,58.88,59.67,0,4541270.0
2022-02-04 15:00:00,59.6701,60.41,58.695,58.7617,0,8476660.0
2022-02-04 16:00:00,58.76,58.94,58.13,58.32,0,622120.0
2022-02-07 05:00:00,58.45,58.8,58.35,58.4,0,58895.0
2022-02-07 08:00:00,58.93,59.7,58.74,59.35,0,405336.0
2022-02-07 09:00:00,59.38,60.27,58.65,59.965,0,6978620.0
2022-02-07 10:00:00,59.965,60.08,58.85,59.27,0,7028250.0
2022-02-07 11:00:00,59.26,59.52,57.43,57.945,0,5650750.0
2022-02-07 12:00:00,57.935,58.21,57.27,57.73,0,3913980.0
2022-02-07 13:00:00,57.73,58.69,57.62,58.5983,0,3913600.0
2022-02-07 14:00:00,58.61,59.0695,58.18,58.73,0,4065600.0
2022-02-07 15:00:00,58.72,59.3,56.72,57.365,0,7538050.0
2022-02-07 16:00:00,57.37,57.87,57.37,57.78,0,398875.0
2022-02-08 05:00:00,57.4,57.61,57.1,57.46,0,319996.0
2022-02-08 06:00:00,57.47,57.54,56.75,57.0,0,84080.0
2022-02-08 07:00:00,56.95,57.05,56.44,56.84,0,116166.0
2022-02-08 08:00:00,56.9501,57.17,56.45,56.9401,0,270710.0
2022-02-08 09:00:00,56.95,57.64,56.6135,56.86,0,5400970.0
2022-02-08 10:00:00,56.85,58.08,56.23,57.83,0,8238390.0
2022-02-08 11:00:00,57.84,58.99,57.8117,58.805,0,5651170.0
2022-02-08 12:00:00,58.81,59.63,58.46,59.2297,0,4461950.0
2022-02-08 13:00:00,59.2297,59.2297,58.48,58.855,0,4379330.0
2022-02-08 14:00:00,58.8508,59.18,58.0199,58.3,0,4928090.0
2022-02-08 15:00:00,58.3,59.8255,57.9495,59.33,0,7858740.0
2022-02-08 16:00:00,59.33,59.64,59.19,59.49,0,353899.0
2022-02-09 05:00:00,60.66,61.08,60.61,60.97,0,59071.0
2022-02-09 06:00:00,60.98,61.45,60.8,61.36,0,51441.0
2022-02-09 07:00:00,61.36,61.73,61.25,61.59,0,137949.0
2022-02-09 08:00:00,61.37,61.89,61.28,61.55,0,432927.0
2022-02-09 09:00:00,61.55,61.97,60.91,61.085,0,7283390.0
2022-02-09 10:00:00,61.09,61.935,60.78,61.92,0,7896640.0
2022-02-09 11:00:00,61.92,62.17,61.52,61.6883,0,5499180.0
2022-02-09 12:00:00,61.69,62.4,61.47,62.38,0,4193500.0
2022-02-09 13:00:00,62.38,62.48,62.0517,62.3391,0,2479700.0
2022-02-09 14:00:00,62.3391,62.84,62.33,62.42,0,3223070.0
2022-02-09 15:00:00,62.43,63.08,61.92,63.08,0,6743070.0
2022-02-09 16:00:00,63.08,63.38,62.8799,63.2,0,477165.0
2022-02-10 04:00:00,62.26,62.41,62.12,62.35,0,71848.0
2022-02-10 05:00:00,62.32,62.58,62.27,62.55,0,42821.0
2022-02-10 07:00:00,62.48,62.89,62.46,62.81,0,33926.0
