Date,Open,High,Low,Close,Volume,Adj Close
2022-03-21 13:00:00,51.53,51.725,50.77,51.655,0,7465460.0
2022-03-21 14:00:00,51.655,52.53,51.275,51.54,0,6014040.0
2022-03-21 15:00:00,51.54,52.865,51.43,52.84,0,7480260.0
2022-03-21 16:00:00,52.85,53.13,52.79,53.09,0,338256.0
2022-03-21 17:00:00,53.06,53.12,52.97,53.0,0,26299.0
2022-03-22 04:00:00,52.93,53.6,52.87,53.45,0,160096.0
2022-03-22 05:00:00,53.45,53.68,53.27,53.34,0,64686.0
2022-03-22 06:00:00,53.36,53.55,53.09,53.41,0,156421.0
2022-03-22 07:00:00,53.4,53.4,52.96,53.0,0,61730.0
2022-03-22 08:00:00,53.3499,53.415,52.76,53.14,0,337583.0
2022-03-22 09:00:00,53.12,54.13,52.87,53.9,0,7671050.0
2022-03-22 10:00:00,53.9,55.75,53.9,55.5,0,10491000.0
2022-03-22 11:00:00,55.5,56.28,55.28,55.62,0,6905330.0
2022-03-22 12:00:00,55.62,55.82,55.04,55.471,0,5397890.0
2022-03-22 13:00:00,55.471,55.86,55.16,55.842,0,4006850.0
2022-03-22 14:00:00,55.8582,55.995,55.235,55.81,0,4135820.0
2022-03-22 15:00:00,55.82,56.34,55.6501,55.94,0,6592480.0
2022-03-22 16:00:00,55.94,56.1,55.9,55.915,0,385561.0
2022-03-22 17:00:00,55.92,55.94,55.73,55.8201,0,52386.0
2022-03-23 04:00:00,55.92,55.98,55.48,55.69,0,85033.0
2022-03-23 06:00:00,55.23,55.32,54.85,54.98,0,87661.0
2022-03-23 07:00:00,55.0,55.1,54.53,54.7,0,113108.0
2022-03-23 08:00:00,54.72,55.4,54.44,54.54,0,461408.0
2022-03-23 09:00:00,54.5396,54.87,53.73,54.09,0,9457200.0
2022-03-23 10:00:00,54.08,55.42,53.77,55.2,0,11152400.0
2022-03-23 11:00:00,55.2,55.94,55.08,55.925,0,5882950.0
2022-03-23 12:00:00,55.93,56.2693,54.9099,55.31,0,5888190.0
2022-03-23 13:00:00,55.31,55.4088,54.08,54.535,0,6222320.0
2022-03-23 14:00:00,54.535,54.78,53.8,54.175,0,5730700.0
2022-03-23 15:00:00,54.18,54.52,53.5,53.53,0,7254430.0
2022-03-23 16:00:00,53.54,53.74,53.51,53.72,0,339596.0
2022-03-23 17:00:00,53.73,53.74,53.5,53.64,0,60097.0
2022-03-24 04:00:00,54.25,54.91,54.2,54.79,0,204053.0
2022-03-24 05:00:00,54.79,54.92,54.61,54.61,0,92806.0
2022-03-24 06:00:00,54.62,54.65,54.21,54.32,0,79881.0
2022-03-24 07:00:00,54.3,54.92,54.19,54.4,0,186498.0
2022-03-24 08:00:00,54.4499,54.91,54.2,54.5,0,459300.0
2022-03-24 09:00:00,54.5,54.7229,53.83,53.95,0,6108100.0
2022-03-24 10:00:00,53.95,54.7784,53.41,54.38,0,9014610.0
2022-03-24 11:00:00,54.39,55.95,54.27,55.6308,0,7954280.0
2022-03-24 12:00:00,55.63,55.69,55.06,55.6,0,4004250.0
2022-03-24 13:00:00,55.6,55.975,55.39,55.855,0,3832500.0
2022-03-24 14:00:00,55.855,56.21,55.5886,55.9998,0,3882530.0
2022-03-24 15:00:00,55.9998,57.09,55.77,57.07,0,7109950.0
2022-03-24 16:00:00,57.07,57.1,56.95,57.02,0,423613.0
2022-03-24 17:00:00,57.02,57.08,56.98,57.05,0,42105.0
2022-03-25 04:00:00,57.25,57.28,56.25,56.64,0,152375.0
2022-03-25 05:00:00,56.65,57.08,56.38,57.04,0,83109.0
2022-03-25 06:00:00,57.04,57.43,56.94,57.38,0,148022.0
2022-03-25 07:00:00,57.38,57.911,57.21,57.77,0,148702.0
2022-03-25 08:00:00,57.38,57.91,57.2,57.62,0,558769.0
2022-03-25 09:00:00,57.62,57.62,56.42,56.56,0,7466770.0
2022-03-25 10:00:00,56.56,57.5612,56.26,56.875,0,8734160.0
2022-03-25 11:00:00,56.88,56.99,54.85,55.2289,0,8750040.0
2022-03-25 12:00:00,55.22,55.96,54.98,55.68,0,6321640.0
2022-03-25 13:00:00,55.68,56.52,55.42,56.5095,0,5184340.0
2022-03-25 14:00:00,56.5095,56.87,56.36,56.76,0,5731950.0
2022-03-25 15:00:00,56.76,56.99,55.461,56.95,0,8194680.0
2022-03-25 16:00:00,56.95,56.96,56.639,56.86,0,336105.0
2022-03-25 17:00:00,56.86,56.89,56.73,56.77,0,29992.0
2022-03-28 04:00:00,56.44,56.7,56.13,56.7,0,50706.0
2022-03-28 06:00:00,56.46,56.87,56.36,56.76,0,62290.0
2022-03-28 07:00:00,56.8,57.56,56.8,57.54,0,81748.0
2022-03-28 08:00:00,57.0,57.6,56.79,56.98,0,385004.0
2022-03-28 09:00:00,57.0,58.76,56.75,58.45,0,7073770.0
2022-03-28 10:00:00,58.47,58.5,57.231,58.325,0,7939450.0
2022-03-28 11:00:00,58.325,58.4499,56.52,56.71,0,7612250.0
2022-03-28 12:00:00,56.715,57.36,56.335,57.29,0,5553150.0
2022-03-28 13:00:00,57.29,58.065,57.27,57.9687,0,4409320.0
2022-03-28 14:00:00,57.9687,59.0683,57.81,59.0683,0,4888270.0
2022-03-28 15:00:00,59.0697,59.61,58.82,59.605,0,7061600.0
2022-03-28 16:00:00,59.605,59.7,59.49,59.53,0,382625.0
2022-03-28 17:00:00,59.51,59.58,59.45,59.485,0,40688.0
2022-03-29 04:00:00,59.79,60.12,59.79,60.0,0,93614.0
2022-03-29 05:00:00,60.02,60.74,59.95,60.38,0,162760.0
2022-03-29 06:00:00,60.38,60.43,59.99,60.09,0,87467.0
2022-03-29 07:00:00,60.07,60.95,59.93,60.78,0,286205.0
2022-03-29 08:00:00,60.0462,61.74,59.91,61.69,0,836847.0
2022-03-29 09:00:00,61.69,62.38,61.0,61.53,0,10390500.0
2022-03-29 10:00:00,61.54,61.905,60.14,61.279,0,10254600.0
2022-03-29 11:00:00,61.29,61.79,60.77,61.515,0,5336140.0
2022-03-29 12:00:00,61.515,61.6099,60.6908,61.235,0,4774150.0
2022-03-29 13:00:00,61.24,62.01,60.8301,61.975,0,5397090.0
2022-03-29 14:00:00,61.975,62.48,61.63,62.38,0,5221230.0
2022-03-29 15:00:00,62.39,62.96,62.155,62.63,0,8138580.0
2022-03-29 16:00:00,62.63,62.68,62.33,62.42,0,779888.0
2022-03-29 17:00:00,62.43,62.49,62.4,62.49,0,89775.0
2022-03-30 04:00:00,61.92,61.94,61.46,61.63,0,335509.0
2022-03-30 05:00:00,61.65,61.88,61.64,61.88,0,74118.0
2022-03-30 06:00:00,61.87,61.87,61.39,61.7,0,72607.0
2022-03-30 07:00:00,61.72,62.06,61.7,61.95,0,82674.0
2022-03-30 08:00:00,61.75,62.0499,61.23,61.6,0,481996.0
2022-03-30 09:00:00,61.6,62.23,61.37,61.969,0,6294980.0
2022-03-30 10:00:00,61.969,62.5357,61.5206,61.58,0,6257000.0
2022-03-30 11:00:00,61.5805,61.65,60.83,61.555,0,5948670.0
2022-03-30 12:00:00,61.55,62.08,61.255,62.0405,0,3799970.0
2022-03-30 13:00:00,62.0405,62.0693,61.17,61.235,0,3395680.0
2022-03-30 14:00:00,61.235,61.55,60.59,60.65,0,4046550.0
2022-03-30 15:00:00,60.66,60.7,59.8,60.63,0,8186670.0
2022-03-30 16:00:00,60.63,61.04,60.41,60.96,0,398403.0
2022-03-30 17:00:00,60.9699,60.99,60.87,60.93,0,28059.0
2022-03-31 04:00:00,61.5,61.58,61.2,61.38,0,82279.0
2022-03-31 05:00:00,61.38,61.42,61.22,61.31,0,31350.0
2022-03-31 06:00:00,61.38,61.38,61.01,61.04,0,42660.0
2022-03-31 07:00:00,61.03,61.11,60.63,61.04,0,101909.0
2022-03-31 08:00:00,61.0599,61.29,60.64,60.96,0,386998.0
2022-03-31 09:00:00,60.96,61.03,59.43,59.99,0,5229090.0
2022-03-31 10:00:00,59.99,60.83,59.28,60.5905,0,7446990.0
2022-03-31 11:00:00,60.6,60.64,59.96,60.235,0,4510240.0
2022-03-31 12:00:00,60.24,60.31,59.39,59.45,0,3908440.0
2022-03-31 13:00:00,59.45,60.04,59.3,59.6907,0,3913460.0
2022-03-31 14:00:00,59.6907,60.0,59.2,59.985,0,4224470.0
2022-03-31 15:00:00,60.0,60.44,57.9,58.09,0,10162100.0
2022-03-31 16:00:00,58.06,58.69,58.06,58.63,0,568692.0
2022-03-31 17:00:00,58.63,58.65,58.495,58.495,0,63653.0
2022-04-01 04:00:00,58.79,58.91,58.64,58.77,0,80649.0
2022-04-01 05:00:00,58.77,58.98,58.52,58.94,0,56805.0
2022-04-01 06:00:00,58.93,59.11,58.89,58.97,0,52861.0
2022-04-01 07:00:00,58.94,59.0,58.8,58.98,0,81566.0
2022-04-01 08:00:00,59.0,59.05,58.39,58.4,0,389036.0
2022-04-01 09:00:00,58.4,58.815,57.35,57.74,0,6127750.0
2022-04-01 10:00:00,57.73,58.4,57.35,58.28,0,7803470.0
2022-04-01 11:00:00,58.3,58.36,56.74,56.85,0,6084430.0
2022-04-01 12:00:00,56.85,57.1,56.48,56.64,0,4927420.0
2022-04-01 13:00:00,56.64,57.1375,56.4,56.88,0,3819200.0
2022-04-01 14:00:00,56.88,57.92,56.775,57.435,0,6209410.0
2022-04-01 15:00:00,57.435,58.07,56.65,57.98,0,7683260.0
2022-04-01 16:00:00,57.97,57.98,57.6,57.86,0,361068.0
2022-04-01 17:00:00,57.8799,57.91,57.73,57.88,0,33023.0
2022-04-04 04:00:00,57.87,58.23,57.74,58.17,0,115697.0
2022-04-04 05:00:00,58.17,58.72,58.17,58.65,0,73225.0
2022-04-04 06:00:00,58.64,58.89,58.58,58.63,0,248969.0
2022-04-04 07:00:00,58.61,58.79,58.51,58.71,0,104401.0
2022-04-04 08:00:00,58.6018,58.8,58.17,58.22,0,347327.0
2022-04-04 09:00:00,58.235,60.18,58.22,60.1608,0,6737510.0
2022-04-04 10:00:00,60.15,60.435,59.67,60.28,0,6059760.0
2022-04-04 11:00:00,60.29,60.99,60.25,60.85,0,4660340.0
2022-04-04 12:00:00,60.85,61.105,60.7,60.725,0,2685860.0
2022-04-04 13:00:00,60.725,61.01,60.5899,60.9796,0,2397080.0
2022-04-04 14:00:00,60.97,61.24,60.365,61.0997,0,3933600.0
2022-04-04 15:00:00,61.0997,61.525,60.92,61.51,0,5507870.0
2022-04-04 16:00:00,61.5,61.6,61.38,61.45,0,449834.0
2022-04-05 04:00:00,61.77,61.83,61.46,61.49,0,74091.0
2022-04-05 05:00:00,61.48,61.51,61.08,61.16,0,54862.0
2022-04-05 06:00:00,61.14,61.27,60.85,61.12,0,101704.0
2022-04-05 07:00:00,61.12,61.26,60.91,61.2,0,28821.0
2022-04-05 08:00:00,61.0652,61.3,60.75,60.8,0,281495.0
2022-04-05 09:00:00,60.8,61.16,60.15,60.39,0,6283780.0
2022-04-05 10:00:00,60.38,60.739,58.46,59.08,0,10382700.0
2022-04-05 11:00:00,59.08,59.27,58.185,58.2193,0,4931730.0
2022-04-05 12:00:00,58.2193,58.4799,57.7,58.235,0,4168160.0
2022-04-05 13:00:00,58.23,58.815,57.69,57.995,0,4402280.0
2022-04-05 14:00:00,57.99,58.43,57.82,57.96,0,3505890.0
2022-04-05 15:00:00,57.955,58.1,56.86,57.4485,0,6633780.0
2022-04-05 16:00:00,57.47,57.8,57.47,57.8,0,436582.0
2022-04-05 17:00:00,57.78,57.8,57.71,57.74,0,55279.0
2022-04-06 04:00:00,56.34,56.49,56.03,56.37,0,207118.0
2022-04-06 05:00:00,56.38,56.47,55.73,56.04,0,208262.0
2022-04-06 06:00:00,56.03,56.07,55.43,55.47,0,117431.0
2022-04-06 07:00:00,55.47,55.55,54.59,54.69,0,339009.0
2022-04-06 08:00:00,54.68,55.55,54.59,54.82,0,604741.0
2022-04-06 09:00:00,54.83,55.28,53.63,53.67,0,9078520.0
2022-04-06 10:00:00,53.68,53.9,53.09,53.31,0,9232390.0
2022-04-06 11:00:00,53.32,53.8818,53.0,53.57,0,7057070.0
2022-04-06 12:00:00,53.57,53.65,52.68,52.995,0,5390180.0
2022-04-06 13:00:00,52.98,54.32,52.81,53.83,0,6162160.0
2022-04-06 14:00:00,53.83,55.16,52.4,54.77,0,18934900.0
2022-04-06 15:00:00,54.78,55.3688,53.22,53.65,0,12281200.0
2022-04-06 16:00:00,53.65,53.8879,53.51,53.55,0,469520.0
2022-04-06 17:00:00,53.5899,53.68,53.54,53.6,0,43584.0
2022-04-07 06:00:00,54.52,54.6,54.26,54.29,0,92828.0
2022-04-07 07:00:00,54.27,54.73,54.0,54.18,0,167823.0
2022-04-07 08:00:00,54.1699,54.72,53.18,53.39,0,512152.0
2022-04-07 09:00:00,53.41,54.47,53.07,54.28,0,7869190.0
2022-04-07 10:00:00,54.28,54.8,52.79,53.29,0,10546400.0
2022-04-07 11:00:00,53.29,53.69,52.0,52.24,0,6857150.0
2022-04-07 12:00:00,52.24,52.685,51.58,52.04,0,4861340.0
2022-04-07 13:00:00,52.03,53.68,51.99,53.5999,0,7689600.0
2022-04-07 14:00:00,53.59,54.47,53.23,54.35,0,7536880.0
2022-04-07 15:00:00,54.35,55.0889,53.93,54.07,0,9938920.0
2022-04-07 16:00:00,54.08,54.17,53.8404,54.0,0,355548.0
2022-04-07 17:00:00,53.95,54.09,53.93,54.075,0,26169.0
2022-04-08 04:00:00,54.93,55.19,54.5,54.57,0,291852.0
2022-04-08 05:00:00,54.56,54.56,54.28,54.43,0,108285.0
2022-04-08 06:00:00,54.42,54.58,54.05,54.55,0,97558.0
2022-04-08 07:00:00,54.55,54.72,54.45,54.53,0,76609.0
2022-04-08 08:00:00,54.47,54.7,53.72,53.77,0,457886.0
2022-04-08 09:00:00,53.76,53.76,51.54,51.67,0,7713680.0
2022-04-08 10:00:00,51.67,53.29,51.6,53.28,0,10582700.0
2022-04-08 11:00:00,53.275,53.57,52.4,53.025,0,7297240.0
2022-04-08 12:00:00,53.025,53.59,52.81,53.39,0,5610750.0
2022-04-08 13:00:00,53.398,53.4,52.29,52.4252,0,4486510.0
2022-04-08 14:00:00,52.41,52.7,51.825,52.29,0,5775940.0
2022-04-08 15:00:00,52.29,52.66,51.5,51.77,0,8067710.0
2022-04-08 16:00:00,51.78,51.98,51.66,51.7,0,533432.0
2022-04-08 17:00:00,51.6824,51.76,51.56,51.5701,0,44690.0
2022-04-11 04:00:00,51.0,51.05,49.83,50.05,0,242521.0
2022-04-11 05:00:00,50.05,50.59,49.96,50.47,0,130119.0
2022-04-11 06:00:00,50.53,50.78,50.1,50.64,0,79740.0
2022-04-11 07:00:00,50.66,50.72,50.01,50.06,0,179963.0
2022-04-11 08:00:00,50.07,50.71,49.53,49.84,0,518035.0
2022-04-11 09:00:00,49.84,50.27,49.205,49.6598,0,8308170.0
2022-04-11 10:00:00,49.64,50.17,48.51,48.68,0,9659950.0
2022-04-11 11:00:00,48.67,49.2,48.56,48.9339,0,5659020.0
2022-04-11 12:00:00,48.9357,49.19,48.61,49.115,0,3396940.0
2022-04-11 13:00:00,49.115,49.54,48.915,49.14,0,4366190.0
2022-04-11 14:00:00,49.14,49.4,48.63,49.152,0,4220730.0
2022-04-11 15:00:00,49.152,49.45,47.95,48.12,0,8881340.0
2022-04-11 16:00:00,48.12,48.22,48.0,48.15,0,593352.0
2022-04-11 17:00:00,48.15,48.21,48.12,48.18,0,64555.0
2022-04-12 04:00:00,47.75,48.35,47.66,48.24,0,150635.0
2022-04-12 05:00:00,48.22,48.6,48.0,48.43,0,98165.0
2022-04-12 06:00:00,48.45,48.6,48.21,48.3,0,96346.0
2022-04-12 07:00:00,48.3,48.47,48.0,48.47,0,150508.0
2022-04-12 08:00:00,48.29,51.04,48.0,50.8,0,1734340.0
2022-04-12 09:00:00,50.8,50.87,49.28,50.79,0,10215000.0
2022-04-12 10:00:00,50.79,50.975,49.02,49.3283,0,10466000.0
2022-04-12 11:00:00,49.32,50.19,49.0,49.705,0,6524460.0
2022-04-12 12:00:00,49.705,49.73,48.76,49.19,0,5974430.0
2022-04-12 13:00:00,49.17,49.49,48.085,48.18,0,6020360.0
2022-04-12 14:00:00,48.17,48.44,47.2509,47.625,0,7500680.0
2022-04-12 15:00:00,47.61,47.875,46.89,47.525,0,8886230.0
2022-04-12 16:00:00,47.525,47.7,47.31,47.635,0,794391.0
2022-04-12 17:00:00,47.63,47.7,47.59,47.7,0,44185.0
2022-04-13 04:00:00,48.55,48.93,48.55,48.8,0,157336.0
2022-04-13 05:00:00,48.81,48.9,48.07,48.1,0,101160.0
2022-04-13 06:00:00,48.11,48.63,48.07,48.59,0,78548.0
2022-04-13 07:00:00,48.6,48.78,47.88,47.94,0,125927.0
2022-04-13 08:00:00,47.93,48.78,47.31,47.63,0,610074.0
2022-04-13 09:00:00,47.62,48.84,47.33,48.27,0,8068640.0
2022-04-13 10:00:00,48.27,49.3293,48.06,48.805,0,9233760.0
2022-04-13 11:00:00,48.8,49.9,48.7915,49.665,0,7606500.0
2022-04-13 12:00:00,49.665,50.175,49.415,50.02,0,4410950.0
2022-04-13 13:00:00,50.03,50.17,49.46,49.755,0,3720790.0
2022-04-13 14:00:00,49.76,50.28,49.65,50.2,0,4139660.0
2022-04-13 15:00:00,50.2,50.835,49.96,50.38,0,7899140.0
2022-04-13 16:00:00,50.38,50.42,50.25,50.3,0,590437.0
2022-04-13 17:00:00,50.3,50.39,50.27,50.38,0,57847.0
2022-04-14 04:00:00,50.68,50.82,50.43,50.59,0,96219.0
2022-04-14 06:00:00,50.56,50.67,50.19,50.39,0,49995.0
2022-04-14 07:00:00,50.37,50.62,50.07,50.15,0,85366.0
2022-04-14 08:00:00,50.15,50.61,49.97,50.04,0,459808.0
2022-04-14 09:00:00,50.04,50.65,49.13,49.2493,0,6899170.0
2022-04-14 10:00:00,49.25,49.5291,48.21,48.5199,0,8815050.0
2022-04-14 11:00:00,48.52,48.945,48.17,48.265,0,4542670.0
2022-04-14 12:00:00,48.255,48.415,47.62,47.88,0,3936750.0
2022-04-14 13:00:00,47.89,48.38,47.73,48.35,0,4259810.0
2022-04-14 14:00:00,48.35,48.56,47.42,47.43,0,4558210.0
2022-04-14 15:00:00,47.44,47.71,46.8305,46.94,0,7287690.0
2022-04-14 16:00:00,46.94,47.0,46.75,46.94,0,624092.0
2022-04-14 17:00:00,46.94,46.96,46.82,46.88,0,59137.0
2022-04-18 04:00:00,45.86,46.34,45.86,46.11,0,137440.0
2022-04-18 05:00:00,46.1,46.12,45.75,45.92,0,81352.0
2022-04-18 06:00:00,45.93,46.22,45.93,46.12,0,56755.0
2022-04-18 07:00:00,46.15,46.65,46.13,46.34,0,68750.0
2022-04-18 08:00:00,46.16,46.65,46.0,46.41,0,394344.0
2022-04-18 09:00:00,46.42,47.3,46.24,46.63,0,6881970.0
2022-04-18 10:00:00,46.63,48.0031,46.33,47.38,0,8371080.0
2022-04-18 11:00:00,47.375,47.6084,46.34,46.725,0,4676020.0
2022-04-18 12:00:00,46.72,46.7392,45.82,46.135,0,5001320.0
2022-04-18 13:00:00,46.135,47.75,46.0101,47.52,0,5777220.0
2022-04-18 14:00:00,47.53,47.93,47.23,47.28,0,5063520.0
2022-04-18 15:00:00,47.27,47.39,46.2,47.125,0,5897360.0
2022-04-18 16:00:00,47.125,47.87,47.11,47.59,0,516908.0
2022-04-18 17:00:00,47.62,47.76,47.61,47.72,0,38095.0
2022-04-19 04:00:00,47.48,47.7,46.59,46.63,0,118189.0
2022-04-19 05:00:00,46.61,46.69,46.27,46.59,0,74749.0
2022-04-19 06:00:00,46.6,46.96,46.41,46.88,0,80370.0
2022-04-19 07:00:00,46.9,47.28,46.82,47.22,0,69962.0
2022-04-19 08:00:00,46.9001,47.47,46.81,46.94,0,389378.0
2022-04-19 09:00:00,46.93,48.17,46.31,48.15,0,8309410.0
2022-04-19 10:00:00,48.15,49.54,48.0,49.3509,0,8614080.0
2022-04-19 11:00:00,49.35,49.975,49.15,49.75,0,4930290.0
2022-04-19 12:00:00,49.75,49.77,49.33,49.57,0,3754930.0
2022-04-19 13:00:00,49.57,49.7,49.235,49.5697,0,2821810.0
2022-04-19 14:00:00,49.5697,49.63,49.01,49.5783,0,4115390.0
2022-04-19 15:00:00,49.58,50.415,49.46,50.11,0,7958950.0
2022-04-19 16:00:00,50.14,50.16,48.59,48.9,0,830569.0
2022-04-19 17:00:00,48.9,48.91,48.6,48.75,0,60808.0
2022-04-20 04:00:00,48.95,49.5,48.78,49.45,0,106100.0
2022-04-20 05:00:00,49.47,50.16,49.41,50.06,0,184632.0
2022-04-20 06:00:00,50.06,50.15,49.8,50.0,0,72499.0
2022-04-20 07:00:00,49.97,51.02,49.84,50.96,0,231360.0
2022-04-20 08:00:00,49.9701,51.02,49.84,50.97,0,848900.0
2022-04-20 09:00:00,50.96,50.99,48.56,48.7799,0,9102140.0
2022-04-20 10:00:00,48.7799,49.45,48.27,49.24,0,10423800.0
2022-04-20 11:00:00,49.23,49.265,48.11,48.36,0,6405140.0
2022-04-20 12:00:00,48.36,48.645,47.67,48.4599,0,6628430.0
2022-04-20 13:00:00,48.45,49.105,48.28,48.7212,0,5806300.0
2022-04-20 14:00:00,48.72,48.8585,47.44,47.755,0,4999290.0
2022-04-20 15:00:00,47.755,48.68,47.7001,47.92,0,9102620.0
2022-04-20 16:00:00,47.9,48.8,47.79,48.57,0,596842.0
2022-04-20 17:00:00,48.6,48.77,48.51,48.61,0,72285.0
2022-04-21 04:00:00,49.39,49.66,49.34,49.64,0,88301.0
2022-04-21 05:00:00,49.66,49.69,49.24,49.27,0,70643.0
2022-04-21 07:00:00,49.54,49.8,49.34,49.76,0,91754.0
2022-04-21 08:00:00,49.5,49.85,49.33,49.75,0,752780.0
2022-04-21 09:00:00,49.75,50.77,49.56,49.94,0,9555060.0
2022-04-21 10:00:00,49.95,50.075,48.55,48.83,0,10992100.0
2022-04-21 11:00:00,48.83,49.12,47.4969,47.51,0,9277680.0
2022-04-21 12:00:00,47.51,47.729,46.9,46.97,0,7174770.0
2022-04-21 13:00:00,46.97,47.37,46.3817,46.4887,0,9532910.0
2022-04-21 14:00:00,46.48,46.48,45.2377,45.405,0,8853590.0
2022-04-21 15:00:00,45.405,45.54,44.59,45.02,0,12070500.0
2022-04-21 16:00:00,45.03,45.17,44.5,45.0,0,505809.0
2022-04-21 17:00:00,45.01,45.1,44.91,44.9596,0,58374.0
2022-04-22 04:00:00,45.09,45.26,44.86,44.89,0,118093.0
2022-04-22 05:00:00,44.89,45.07,44.37,44.5,0,81646.0
2022-04-22 06:00:00,44.48,44.78,44.37,44.67,0,84298.0
2022-04-22 07:00:00,44.67,45.34,44.64,45.29,0,138432.0
2022-04-22 08:00:00,44.67,45.59,44.64,45.03,0,486983.0
2022-04-22 09:00:00,45.05,45.57,43.98,44.48,0,9715900.0
2022-04-22 10:00:00,44.48,45.34,43.65,43.93,0,10853900.0
2022-04-22 11:00:00,43.92,44.52,42.96,42.975,0,8121390.0
2022-04-22 12:00:00,42.975,43.36,42.7,42.7699,0,6680010.0
2022-04-22 13:00:00,42.7699,42.91,42.15,42.155,0,5424880.0
2022-04-22 14:00:00,42.155,42.74,41.62,41.86,0,7235690.0
2022-04-22 15:00:00,41.8667,42.93,41.28,41.46,0,15701900.0
2022-04-22 16:00:00,41.46,41.641,40.91,41.1,0,949388.0
2022-04-22 17:00:00,41.1,41.29,41.1,41.2,0,79865.0
2022-04-25 04:00:00,40.62,40.95,40.15,40.38,0,289615.0
2022-04-25 05:00:00,40.36,40.73,40.11,40.43,0,156113.0
2022-04-25 06:00:00,40.44,40.63,40.26,40.46,0,151368.0
2022-04-25 07:00:00,40.46,40.57,39.85,40.4,0,276517.0
2022-04-25 08:00:00,40.48,41.12,39.85,41.06,0,612891.0
2022-04-25 09:00:00,41.05,41.52,40.31,40.43,0,11482100.0
2022-04-25 10:00:00,40.43,42.45,40.39,41.145,0,16268600.0
2022-04-25 11:00:00,41.16,41.58,40.34,40.59,0,11165400.0
2022-04-25 12:00:00,40.59,41.9,40.3611,41.285,0,11532100.0
2022-04-25 13:00:00,41.29,41.9614,40.95,41.3715,0,10205500.0
