Date,Open,High,Low,Close,Volume,Adj Close
2022-04-25 14:00:00,41.3715,42.69,41.11,42.17,0,12307200.0
2022-04-25 15:00:00,42.16,43.155,41.3406,43.06,0,17972800.0
2022-04-25 16:00:00,43.07,43.22,42.88,43.02,0,506007.0
2022-04-25 17:00:00,43.02,43.05,42.95,43.04,0,70843.0
2022-04-26 05:00:00,42.99,43.03,42.69,42.82,0,66546.0
2022-04-26 06:00:00,42.79,42.9,42.54,42.59,0,66204.0
2022-04-26 07:00:00,42.57,42.68,42.38,42.63,0,88415.0
2022-04-26 08:00:00,42.52,42.73,42.28,42.5301,0,528729.0
2022-04-26 09:00:00,42.52,42.52,40.42,40.56,0,9258960.0
2022-04-26 10:00:00,40.55,40.62,39.31,39.4,0,17094900.0
2022-04-26 11:00:00,39.39,39.63,38.92,38.971,0,11194400.0
2022-04-26 12:00:00,38.971,40.18,38.971,40.074,0,9979730.0
2022-04-26 13:00:00,40.074,40.0886,38.95,39.18,0,7415190.0
2022-04-26 14:00:00,39.18,39.9399,39.02,39.855,0,8563420.0
2022-04-26 15:00:00,39.855,40.02,38.1,38.1,0,14902800.0
2022-04-26 16:00:00,38.1,38.22,36.27,36.42,0,2276490.0
2022-04-26 17:00:00,36.38,37.2,36.32,37.19,0,305722.0
2022-04-27 06:00:00,39.26,39.38,38.93,39.27,0,125276.0
2022-04-27 07:00:00,39.27,39.27,38.13,38.33,0,276550.0
2022-04-27 08:00:00,39.23,39.24,38.14,38.34,0,633507.0
2022-04-27 09:00:00,38.335,40.22,37.92,39.545,0,12964700.0
2022-04-27 10:00:00,39.53,39.91,37.3704,38.395,0,17029800.0
2022-04-27 11:00:00,38.4,39.43,38.39,38.74,0,9938060.0
2022-04-27 12:00:00,38.74,39.9991,38.3401,39.63,0,8017450.0
2022-04-27 13:00:00,39.64,39.78,38.72,39.465,0,9493270.0
2022-04-27 14:00:00,39.44,39.53,38.27,38.405,0,6784240.0
2022-04-27 15:00:00,38.405,38.54,37.78,38.01,0,9772560.0
2022-04-27 16:00:00,38.01,39.64,37.85,39.48,0,1162870.0
2022-04-27 17:00:00,39.47,39.76,39.34,39.69,0,143069.0
2022-04-28 04:00:00,40.5,40.94,40.41,40.94,0,185067.0
2022-04-28 05:00:00,40.95,41.0,40.39,40.45,0,153643.0
2022-04-28 06:00:00,40.46,40.54,40.17,40.31,0,110271.0
2022-04-28 07:00:00,40.34,40.72,40.22,40.27,0,104258.0
2022-04-28 08:00:00,40.3298,40.72,39.44,39.68,0,884094.0
2022-04-28 09:00:00,39.67,40.435,38.82,39.17,0,13167400.0
2022-04-28 10:00:00,39.1715,39.61,38.28,38.91,0,15133600.0
2022-04-28 11:00:00,38.91,39.85,38.785,39.19,0,10800200.0
2022-04-28 12:00:00,39.19,41.2491,39.0,41.1082,0,11809900.0
2022-04-28 13:00:00,41.11,41.94,40.99,41.9,0,10775200.0
2022-04-28 14:00:00,41.8901,42.585,41.68,42.33,0,8463980.0
2022-04-28 15:00:00,42.33,42.73,41.585,42.03,0,12105700.0
2022-04-28 16:00:00,42.03,42.12,40.2504,40.61,0,1631500.0
2022-04-28 17:00:00,40.64,40.68,38.7,39.4899,0,594611.0
2022-04-29 04:00:00,41.06,41.36,40.76,40.97,0,249441.0
2022-04-29 06:00:00,40.7,40.88,40.37,40.4,0,105655.0
2022-04-29 07:00:00,40.45,40.58,40.05,40.17,0,196678.0
2022-04-29 08:00:00,40.57,40.82,40.04,40.355,0,756084.0
2022-04-29 09:00:00,40.35,41.765,39.84,41.67,0,12825200.0
2022-04-29 10:00:00,41.67,41.73,39.2701,39.68,0,13353200.0
2022-04-29 11:00:00,39.67,40.1,39.16,39.34,0,9303320.0
2022-04-29 12:00:00,39.335,39.395,38.265,38.405,0,7845540.0
2022-04-29 13:00:00,38.4,39.0,38.21,38.2393,0,7175940.0
2022-04-29 14:00:00,38.2341,38.4,37.31,37.615,0,8920370.0
2022-04-29 15:00:00,37.615,37.71,36.2,36.41,0,17402600.0
2022-04-29 16:00:00,36.41,36.83,36.35,36.66,0,1455450.0
2022-04-29 17:00:00,36.67,36.9,36.66,36.86,0,88591.0
2022-05-02 07:00:00,36.83,36.91,35.64,35.75,0,331621.0
2022-05-02 08:00:00,35.76,36.92,35.64,35.85,0,732243.0
2022-05-02 09:00:00,35.86,37.38,35.4,36.97,0,13528600.0
2022-05-02 10:00:00,36.97,37.95,35.97,36.79,0,16392900.0
2022-05-02 11:00:00,36.8,37.04,36.08,36.7842,0,8962510.0
2022-05-02 12:00:00,36.78,37.2,35.88,35.98,0,8592690.0
2022-05-02 13:00:00,35.98,36.2383,35.37,35.76,0,7167540.0
2022-05-02 14:00:00,35.76,36.1794,35.1338,35.64,0,9116040.0
2022-05-02 15:00:00,35.63,38.28,35.6,38.19,0,19170100.0
2022-05-02 16:00:00,38.2,38.3,37.76,38.01,0,1022310.0
2022-05-02 17:00:00,38.02,38.08,37.95,38.06,0,76587.0
2022-05-03 04:00:00,38.36,38.7,38.08,38.21,0,165764.0
2022-05-03 05:00:00,38.2,38.34,38.04,38.26,0,133707.0
2022-05-03 07:00:00,37.75,38.1,37.6,38.08,0,78076.0
2022-05-03 08:00:00,37.6999,38.61,37.6101,38.51,0,721090.0
2022-05-03 09:00:00,38.52,38.5599,37.3,38.545,0,11059700.0
2022-05-03 10:00:00,38.55,38.9085,37.37,37.8,0,13087800.0
2022-05-03 11:00:00,37.8,38.83,37.58,38.495,0,9825920.0
2022-05-03 12:00:00,38.49,38.82,37.795,38.29,0,7903250.0
2022-05-03 13:00:00,38.29,39.1694,38.25,38.7699,0,8565520.0
2022-05-03 14:00:00,38.76,38.78,37.5327,38.595,0,10482400.0
2022-05-03 15:00:00,38.585,38.77,37.74,38.355,0,11726100.0
2022-05-03 16:00:00,38.35,38.84,37.42,38.58,0,656686.0
2022-05-03 17:00:00,38.57,38.66,38.55,38.62,0,50633.0
2022-05-04 04:00:00,38.6,38.71,38.5,38.52,0,47079.0
2022-05-04 07:00:00,38.68,38.9,38.6,38.69,0,218773.0
2022-05-04 08:00:00,38.68,38.88,38.46,38.46,0,452449.0
2022-05-04 09:00:00,38.45,38.59,37.7,37.7187,0,7221040.0
2022-05-04 10:00:00,37.7195,37.8,36.85,36.9783,0,11120500.0
2022-05-04 11:00:00,36.98,37.3691,36.53,37.215,0,7297300.0
2022-05-04 12:00:00,37.21,38.47,37.11,38.4557,0,9206870.0
2022-05-04 13:00:00,38.46,39.07,38.16,38.8293,0,8189990.0
2022-05-04 14:00:00,38.82,40.68,37.02,40.51,0,41714400.0
2022-05-04 15:00:00,40.52,42.45,40.27,42.25,0,28681900.0
2022-05-04 16:00:00,42.26,42.26,41.83,41.89,0,1000150.0
2022-05-04 17:00:00,41.9,42.14,41.89,42.07,0,254635.0
2022-05-05 04:00:00,41.49,41.53,40.82,41.02,0,244498.0
2022-05-05 05:00:00,41.04,41.39,41.02,41.21,0,139682.0
2022-05-05 06:00:00,41.23,41.47,41.13,41.13,0,88019.0
2022-05-05 07:00:00,41.16,41.5,41.1,41.24,0,344318.0
2022-05-05 08:00:00,41.22,41.515,40.98,41.01,0,804565.0
2022-05-05 09:00:00,41.02,41.04,38.73,38.8999,0,13983200.0
2022-05-05 10:00:00,38.9031,38.92,36.6,37.1298,0,24414900.0
2022-05-05 11:00:00,37.1298,37.18,35.77,35.8001,0,19042300.0
2022-05-05 12:00:00,35.8001,36.69,35.4,36.4,0,16117600.0
2022-05-05 13:00:00,36.39,36.96,35.5714,35.74,0,11986400.0
2022-05-05 14:00:00,35.74,36.32,35.25,35.59,0,12195300.0
2022-05-05 15:00:00,35.59,36.12,34.52,35.95,0,24353800.0
2022-05-05 16:00:00,35.95,36.47,35.157,36.23,0,1317110.0
2022-05-05 17:00:00,36.23,36.32,36.06,36.14,0,85487.0
2022-05-06 04:00:00,35.6,35.98,35.36,35.38,0,201439.0
2022-05-06 05:00:00,35.38,35.63,35.15,35.6,0,170100.0
2022-05-06 06:00:00,35.6,35.65,35.26,35.36,0,108066.0
2022-05-06 07:00:00,35.39,35.41,34.85,35.23,0,220225.0
2022-05-06 08:00:00,35.23,36.22,34.7596,34.8,0,2242230.0
2022-05-06 09:00:00,34.8,35.37,33.1,33.3499,0,17011700.0
2022-05-06 10:00:00,33.35,36.03,33.3,35.81,0,29727700.0
2022-05-06 11:00:00,35.79,36.53,34.6,34.72,0,17333900.0
2022-05-06 12:00:00,34.72,36.0,34.603,35.968,0,15137900.0
2022-05-06 13:00:00,35.97,36.08,34.44,34.505,0,9804270.0
2022-05-06 14:00:00,34.4999,34.73,33.84,34.04,0,10538000.0
2022-05-06 15:00:00,34.03,35.06,33.51,34.575,0,18355200.0
2022-05-06 16:00:00,34.57,35.39,34.05,34.36,0,881935.0
2022-05-06 17:00:00,34.36,34.45,34.31,34.37,0,39675.0
2022-05-09 04:00:00,33.29,33.33,32.66,32.92,0,453494.0
2022-05-09 05:00:00,32.92,33.12,32.44,32.63,0,223730.0
2022-05-09 06:00:00,32.64,32.7,31.92,32.07,0,361614.0
2022-05-09 07:00:00,32.08,32.36,31.73,32.29,0,332565.0
2022-05-09 08:00:00,32.1901,32.77,31.735,32.53,0,1620140.0
2022-05-09 09:00:00,32.54,33.42,32.32,32.56,0,19155700.0
2022-05-09 10:00:00,32.57,32.67,31.27,31.3501,0,21425300.0
2022-05-09 11:00:00,31.3501,31.81,30.83,31.5584,0,14845700.0
2022-05-09 12:00:00,31.5584,32.31,31.12,31.23,0,11977600.0
2022-05-09 13:00:00,31.23,31.6,30.73,30.98,0,10844300.0
2022-05-09 14:00:00,30.98,31.33,30.61,31.27,0,9736480.0
2022-05-09 15:00:00,31.27,31.64,30.01,30.48,0,18299400.0
2022-05-09 16:00:00,30.48,34.61,30.435,30.55,0,1039930.0
2022-05-09 17:00:00,30.54,30.56,30.48,30.52,0,77163.0
2022-05-10 04:00:00,31.59,32.08,31.55,31.93,0,501137.0
2022-05-10 05:00:00,31.93,32.14,31.65,31.65,0,217961.0
2022-05-10 06:00:00,31.66,31.86,31.56,31.56,0,205233.0
2022-05-10 07:00:00,31.55,31.62,31.13,31.53,0,292296.0
2022-05-10 08:00:00,31.58,32.55,31.19,32.49,0,2199600.0
2022-05-10 09:00:00,32.48,33.08,31.51,32.4599,0,21019900.0
2022-05-10 10:00:00,32.45,33.0,30.91,31.01,0,20712200.0
2022-05-10 11:00:00,31.01,31.355,30.28,31.02,0,16852100.0
2022-05-10 12:00:00,31.01,31.37,30.44,30.7206,0,11548300.0
2022-05-10 13:00:00,30.73,32.85,30.6388,32.8401,0,16501700.0
2022-05-10 14:00:00,32.845,32.88,31.93,32.42,0,14607200.0
2022-05-10 15:00:00,32.42,32.82,31.37,31.5982,0,15083300.0
2022-05-10 16:00:00,31.57,31.7,31.355,31.45,0,526311.0
2022-05-10 17:00:00,31.45,31.48,31.37,31.47,0,60657.0
2022-05-11 04:00:00,32.13,32.89,32.09,32.79,0,316557.0
2022-05-11 05:00:00,32.81,32.98,32.74,32.87,0,162073.0
2022-05-11 07:00:00,32.95,33.16,32.83,32.9,0,280150.0
2022-05-11 08:00:00,32.9,33.16,29.701,30.0,0,3873270.0
2022-05-11 09:00:00,30.0,32.6,29.93,31.8987,0,23023400.0
2022-05-11 10:00:00,31.89,32.22,30.94,31.285,0,22229300.0
2022-05-11 11:00:00,31.29,31.94,30.62,31.145,0,14138600.0
2022-05-11 12:00:00,31.145,31.31,29.91,29.99,0,13628800.0
2022-05-11 13:00:00,29.9895,30.04,28.96,29.0099,0,17109200.0
2022-05-11 14:00:00,29.005,30.23,28.995,29.3,0,19359200.0
2022-05-11 15:00:00,29.29,29.38,28.47,28.7303,0,18141700.0
2022-05-11 16:00:00,28.74,29.1,28.65,29.0,0,1051320.0
2022-05-11 17:00:00,28.99,29.07,28.81,28.88,0,156210.0
2022-05-12 04:00:00,28.47,28.47,27.59,27.74,0,583548.0
2022-05-12 05:00:00,27.74,27.91,27.45,27.74,0,258020.0
2022-05-12 06:00:00,27.74,28.03,27.64,27.96,0,184143.0
2022-05-12 07:00:00,27.95,28.33,27.19,27.26,0,355998.0
2022-05-12 08:00:00,27.94,28.3199,27.18,27.455,0,1839000.0
2022-05-12 09:00:00,27.46,28.26,26.72,27.4401,0,24601100.0
2022-05-12 10:00:00,27.4401,29.55,27.08,29.4783,0,31783300.0
2022-05-12 11:00:00,29.48,29.89,27.81,27.829,0,19049000.0
2022-05-12 12:00:00,27.829,28.81,27.57,28.2685,0,17945500.0
2022-05-12 13:00:00,28.2685,28.49,26.9,27.07,0,14808600.0
2022-05-12 14:00:00,27.06,27.38,26.69,26.89,0,13323700.0
2022-05-12 15:00:00,26.89,28.6,26.83,28.54,0,26161800.0
2022-05-12 16:00:00,28.55,28.59,27.85,28.02,0,1044620.0
2022-05-12 17:00:00,28.02,28.3,28.0,28.23,0,219657.0
2022-05-13 04:00:00,29.92,30.17,29.8,29.96,0,509929.0
2022-05-13 05:00:00,29.97,30.16,29.8,29.9,0,191164.0
2022-05-13 06:00:00,29.91,30.07,29.74,30.02,0,151836.0
2022-05-13 07:00:00,30.02,30.38,29.89,30.31,0,449346.0
2022-05-13 08:00:00,30.32,30.39,29.76,30.16,0,1434130.0
2022-05-13 09:00:00,30.17,30.9199,29.38,30.66,0,21739900.0
2022-05-13 10:00:00,30.67,31.37,30.63,31.24,0,18644100.0
2022-05-13 11:00:00,31.24,31.55,30.97,31.4914,0,10718600.0
2022-05-13 12:00:00,31.5,32.0,31.37,31.665,0,12128500.0
2022-05-13 13:00:00,31.665,31.755,31.0,31.09,0,8877800.0
2022-05-13 14:00:00,31.0805,31.44,30.48,31.415,0,14030300.0
2022-05-13 15:00:00,31.415,32.0,31.18,31.68,0,19634600.0
2022-05-13 16:00:00,31.68,31.72,31.43,31.52,0,1337200.0
2022-05-13 17:00:00,31.52,31.72,31.51,31.67,0,94907.0
2022-05-16 04:00:00,30.92,31.38,30.91,31.38,0,237488.0
2022-05-16 05:00:00,31.39,31.45,30.94,30.98,0,159713.0
2022-05-16 07:00:00,31.17,31.36,31.13,31.27,0,99457.0
2022-05-16 08:00:00,31.27,31.9,31.12,31.45,0,1086450.0
2022-05-16 09:00:00,31.4599,31.54,30.3914,30.65,0,14708400.0
2022-05-16 10:00:00,30.65,31.59,30.28,30.3191,0,15720800.0
2022-05-16 11:00:00,30.31,31.295,30.18,31.2291,0,14380300.0
2022-05-16 12:00:00,31.2291,31.4,30.47,30.5416,0,8109970.0
2022-05-16 13:00:00,30.54,31.41,30.39,31.1911,0,9085010.0
2022-05-16 14:00:00,31.2,31.78,31.0,31.4757,0,9776190.0
2022-05-16 15:00:00,31.4814,31.53,30.345,30.61,0,11774100.0
2022-05-16 16:00:00,30.61,31.155,30.5,30.53,0,661972.0
2022-05-16 17:00:00,30.525,30.55,30.39,30.49,0,144137.0
2022-05-17 04:00:00,32.0,32.7,31.67,32.47,0,456289.0
2022-05-17 06:00:00,32.74,32.81,32.38,32.39,0,256000.0
2022-05-17 07:00:00,32.38,32.55,32.24,32.3,0,253139.0
2022-05-17 08:00:00,32.31,32.55,32.02,32.31,0,1066470.0
2022-05-17 09:00:00,32.32,32.7691,31.99,32.0993,0,12209200.0
2022-05-17 10:00:00,32.0993,32.4599,31.2395,31.49,0,14741600.0
2022-05-17 11:00:00,31.484,32.43,31.41,32.2314,0,10498200.0
2022-05-17 12:00:00,32.2314,32.5,31.96,32.246,0,7263300.0
2022-05-17 13:00:00,32.25,32.57,32.01,32.38,0,5832210.0
2022-05-17 14:00:00,32.38,32.84,31.541,32.625,0,18602100.0
2022-05-17 15:00:00,32.63,33.08,32.59,32.98,0,13699800.0
2022-05-17 16:00:00,32.99,33.08,30.425,33.05,0,548980.0
2022-05-17 17:00:00,33.055,33.1,33.03,33.06,0,55502.0
2022-05-18 04:00:00,32.42,32.5,32.17,32.32,0,238054.0
2022-05-18 05:00:00,32.32,32.55,32.27,32.55,0,71124.0
2022-05-18 06:00:00,32.57,32.67,32.23,32.34,0,112032.0
2022-05-18 07:00:00,32.36,32.38,31.79,31.82,0,189979.0
2022-05-18 08:00:00,32.34,32.38,31.42,31.43,0,1192250.0
2022-05-18 09:00:00,31.43,31.69,30.83,30.9012,0,10691600.0
2022-05-18 10:00:00,30.9012,31.39,30.6,30.94,0,12961700.0
2022-05-18 11:00:00,30.94,30.94,29.46,29.505,0,13529900.0
2022-05-18 12:00:00,29.505,29.63,29.01,29.6001,0,10445700.0
2022-05-18 13:00:00,29.61,29.61,28.22,28.385,0,11908400.0
2022-05-18 14:00:00,28.385,28.6191,27.9,27.99,0,11515000.0
2022-05-18 15:00:00,27.99,28.39,27.69,28.09,0,17465000.0
2022-05-18 16:00:00,28.1,28.15,27.54,27.76,0,915494.0
2022-05-18 17:00:00,27.77,27.84,27.75,27.82,0,85480.0
2022-05-19 04:00:00,27.2,27.24,26.65,26.68,0,522902.0
2022-05-19 05:00:00,26.67,26.79,26.43,26.59,0,425031.0
2022-05-19 06:00:00,26.59,27.18,26.55,27.14,0,316976.0
2022-05-19 07:00:00,27.14,27.5,26.91,27.39,0,309896.0
2022-05-19 08:00:00,27.39,27.49,26.91,27.22,0,1478040.0
2022-05-19 09:00:00,27.21,28.3301,27.04,27.74,0,17094900.0
2022-05-19 10:00:00,27.74,28.54,27.56,28.13,0,19787900.0
2022-05-19 11:00:00,28.13,29.02,27.8,28.6801,0,15346500.0
2022-05-19 12:00:00,28.6817,28.89,27.7,28.0099,0,11102700.0
2022-05-19 13:00:00,28.0099,28.41,27.431,28.3,0,12701100.0
2022-05-19 14:00:00,28.3,28.74,27.81,28.57,0,12219900.0
2022-05-19 15:00:00,28.565,28.8491,27.5,27.63,0,14515100.0
2022-05-19 16:00:00,27.61,27.85,27.42,27.8,0,640767.0
2022-05-19 17:00:00,27.8,27.85,27.72,27.82,0,76663.0
2022-05-20 04:00:00,28.84,29.09,28.7,28.94,0,484716.0
2022-05-20 05:00:00,28.93,29.14,28.79,28.86,0,308719.0
2022-05-20 06:00:00,28.85,28.98,28.75,28.79,0,118046.0
2022-05-20 07:00:00,28.79,29.06,28.65,28.89,0,156505.0
2022-05-20 08:00:00,28.89,29.06,28.53,28.68,0,1390590.0
2022-05-20 09:00:00,28.68,28.8399,28.1,28.46,0,12026900.0
2022-05-20 10:00:00,28.44,28.55,27.04,27.1,0,14257100.0
2022-05-20 11:00:00,27.0993,27.21,26.47,26.63,0,14444600.0
2022-05-20 12:00:00,26.63,26.6799,25.225,25.53,0,18584900.0
2022-05-20 13:00:00,25.53,25.9491,24.93,25.77,0,19070300.0
2022-05-20 14:00:00,25.77,25.98,25.13,25.615,0,13774700.0
2022-05-20 15:00:00,25.62,27.41,25.32,27.31,0,28013600.0
2022-05-20 16:00:00,27.34,27.46,27.0801,27.32,0,1298620.0
2022-05-20 17:00:00,27.32,27.35,27.22,27.28,0,159951.0
2022-05-23 04:00:00,28.36,28.49,27.53,27.73,0,481781.0
2022-05-23 07:00:00,28.22,28.25,27.8,27.87,0,231597.0
2022-05-23 08:00:00,27.93,28.26,27.67,27.73,0,1206600.0
2022-05-23 09:00:00,27.74,28.3,27.2,27.44,0,14640900.0
2022-05-23 10:00:00,27.45,28.055,26.96,27.62,0,19754200.0
2022-05-23 11:00:00,27.62,28.5699,27.51,28.38,0,13147200.0
2022-05-23 12:00:00,28.39,28.82,28.211,28.34,0,10109300.0
2022-05-23 13:00:00,28.35,28.5799,27.885,28.48,0,8317830.0
2022-05-23 14:00:00,28.48,28.83,28.32,28.4206,0,8814410.0
2022-05-23 15:00:00,28.43,28.75,28.155,28.7001,0,12209600.0
2022-05-23 16:00:00,28.71,28.99,27.72,28.84,0,904995.0
2022-05-23 17:00:00,28.83,28.85,27.5,27.57,0,404587.0
2022-05-24 04:00:00,27.02,27.17,26.85,26.93,0,292978.0
2022-05-24 05:00:00,26.93,27.28,26.9,27.22,0,164880.0
2022-05-24 06:00:00,27.22,27.36,27.13,27.23,0,147048.0
2022-05-24 07:00:00,27.25,27.57,27.2,27.26,0,168473.0
2022-05-24 08:00:00,27.23,27.57,27.07,27.31,0,856756.0
2022-05-24 09:00:00,27.32,27.38,26.13,26.15,0,12843600.0
2022-05-24 10:00:00,26.15,26.16,25.429,25.79,0,19466200.0
2022-05-24 11:00:00,25.79,26.58,25.695,26.37,0,12806000.0
2022-05-24 12:00:00,26.37,27.08,26.0601,26.315,0,13515900.0
2022-05-24 13:00:00,26.315,26.775,25.9,26.585,0,9834590.0
2022-05-24 14:00:00,26.59,27.02,25.96,26.161,0,12143000.0
2022-05-24 15:00:00,26.16,27.25,26.12,26.8703,0,18856200.0
2022-05-24 16:00:00,26.89,27.13,26.8384,27.08,0,824796.0
2022-05-24 17:00:00,27.07,29.255,25.045,27.1,0,74091.0
2022-05-25 04:00:00,27.13,27.2,26.72,26.91,0,354308.0
2022-05-25 05:00:00,26.92,26.99,26.56,26.91,0,210556.0
2022-05-25 06:00:00,26.92,27.05,26.68,26.7,0,136900.0
2022-05-25 07:00:00,26.7,26.79,26.17,26.32,0,293454.0
2022-05-25 08:00:00,26.33,26.8,26.15,26.43,0,1194030.0
2022-05-25 09:00:00,26.44,27.4,26.38,27.05,0,14019400.0
2022-05-25 10:00:00,27.045,27.89,26.72,27.555,0,18523300.0
2022-05-25 11:00:00,27.56,27.71,27.11,27.3709,0,9440030.0
2022-05-25 12:00:00,27.385,27.51,26.93,27.28,0,6672500.0
2022-05-25 13:00:00,27.27,27.48,26.965,27.34,0,6523590.0
2022-05-25 14:00:00,27.34,28.21,26.81,28.16,0,22168500.0
2022-05-25 15:00:00,28.17,28.6,27.671,28.0109,0,16580500.0
2022-05-25 16:00:00,28.02,28.03,25.745,27.62,0,1073890.0
2022-05-25 17:00:00,27.63,27.68,27.48,27.63,0,88929.0
2022-05-26 04:00:00,28.18,28.18,27.47,27.62,0,409248.0
2022-05-26 05:00:00,27.62,27.98,27.53,27.94,0,158266.0
2022-05-26 06:00:00,27.93,28.11,27.79,28.01,0,122440.0
2022-05-26 07:00:00,28.0,28.52,27.98,28.22,0,315021.0
2022-05-26 08:00:00,28.14,28.52,27.92,28.22,0,1429940.0
2022-05-26 09:00:00,28.21,29.27,27.68,29.185,0,15946400.0
2022-05-26 10:00:00,29.19,29.77,29.06,29.7495,0,18672000.0
2022-05-26 11:00:00,29.7495,30.0596,29.65,29.99,0,10893800.0
2022-05-26 12:00:00,29.99,30.63,29.88,30.6099,0,10988200.0
2022-05-26 13:00:00,30.61,30.78,30.36,30.62,0,9149600.0
2022-05-26 14:00:00,30.62,30.7,30.4,30.53,0,7094510.0
2022-05-26 15:00:00,30.53,30.72,30.01,30.32,0,16866500.0
2022-05-26 16:00:00,30.32,30.33,30.1,30.2,0,848712.0
2022-05-26 17:00:00,30.2,30.21,30.14,30.155,0,74501.0
2022-05-27 04:00:00,30.2,30.86,30.07,30.78,0,913481.0
2022-05-27 05:00:00,30.79,31.03,30.56,30.94,0,560910.0
2022-05-27 07:00:00,30.88,30.88,30.42,30.47,0,237946.0
2022-05-27 08:00:00,30.8299,31.53,30.42,31.38,0,2317890.0
2022-05-27 09:00:00,31.38,32.22,31.11,32.1392,0,20050000.0
2022-05-27 10:00:00,32.1394,32.67,32.01,32.215,0,18842000.0
2022-05-27 11:00:00,32.215,32.7,32.03,32.665,0,11674800.0
2022-05-27 12:00:00,32.665,32.8,32.42,32.6107,0,7002440.0
2022-05-27 13:00:00,32.61,32.71,32.4704,32.62,0,4593390.0
2022-05-27 14:00:00,32.63,32.855,32.515,32.83,0,5668900.0
2022-05-27 15:00:00,32.83,33.3392,32.77,33.33,0,13657400.0
2022-05-27 16:00:00,33.33,33.63,30.675,33.61,0,1050180.0
2022-05-27 17:00:00,33.61,33.61,33.52,33.53,0,109213.0
2022-05-31 04:00:00,33.1,33.9,33.09,33.63,0,546391.0
2022-05-31 06:00:00,33.01,33.35,32.82,33.16,0,265083.0
2022-05-31 07:00:00,33.15,33.52,33.14,33.28,0,227647.0
