Date,Open,High,Low,Close,Volume,Adj Close
2022-05-31 08:00:00,33.2,33.525,32.65,32.73,0,1337090.0
2022-05-31 09:00:00,32.74,33.38,32.05,32.315,0,15218900.0
2022-05-31 10:00:00,32.31,33.05,31.7312,32.8591,0,18570100.0
2022-05-31 11:00:00,32.858,33.6499,32.41,33.55,0,12072700.0
2022-05-31 12:00:00,33.55,33.9,33.16,33.715,0,12415600.0
2022-05-31 13:00:00,33.715,33.96,33.14,33.9209,0,10292800.0
2022-05-31 14:00:00,33.92,34.0,32.6909,32.9464,0,10846100.0
2022-05-31 15:00:00,32.935,33.82,32.73,33.01,0,16265600.0
2022-05-31 16:00:00,33.04,33.2,31.295,33.1,0,1078420.0
2022-05-31 17:00:00,33.1,33.14,33.02,33.1,0,77862.0
2022-06-01 04:00:00,33.02,33.06,32.54,32.82,0,226707.0
2022-06-01 05:00:00,32.82,33.09,32.82,32.91,0,105108.0
2022-06-01 06:00:00,32.91,32.97,32.73,32.86,0,56014.0
2022-06-01 07:00:00,32.85,33.33,32.83,33.33,0,139572.0
2022-06-01 08:00:00,32.89,33.6,32.8499,33.38,0,794348.0
2022-06-01 09:00:00,33.38,34.43,33.33,34.2899,0,14832600.0
2022-06-01 10:00:00,34.29,34.395,32.34,33.015,0,22299000.0
2022-06-01 11:00:00,33.01,33.0103,31.9,31.97,0,14342100.0
2022-06-01 12:00:00,31.97,32.11,31.55,31.8794,0,12900600.0
2022-06-01 13:00:00,31.8794,32.4298,31.82,32.2801,0,12289600.0
2022-06-01 14:00:00,32.2895,33.15,32.22,32.7617,0,15384200.0
2022-06-01 15:00:00,32.7698,33.18,32.235,32.285,0,15176400.0
2022-06-01 16:00:00,32.285,33.885,31.765,32.25,0,635538.0
2022-06-01 17:00:00,32.24,32.28,32.17,32.25,0,77046.0
2022-06-02 04:00:00,32.72,33.02,32.58,32.8,0,350444.0
2022-06-02 05:00:00,32.79,33.0,32.65,32.83,0,91303.0
2022-06-02 07:00:00,33.02,33.02,32.8,32.92,0,82435.0
2022-06-02 08:00:00,33.03,33.03,32.55,32.57,0,834850.0
2022-06-02 09:00:00,32.57,32.66,31.45,32.165,0,13798900.0
2022-06-02 10:00:00,32.15,32.92,31.885,32.68,0,17455700.0
2022-06-02 11:00:00,32.68,33.69,32.6,33.385,0,17680900.0
2022-06-02 12:00:00,33.385,34.22,33.32,34.105,0,10754100.0
2022-06-02 13:00:00,34.105,34.47,33.93,34.455,0,9203790.0
2022-06-02 14:00:00,34.455,34.72,34.33,34.36,0,8413820.0
2022-06-02 15:00:00,34.36,34.98,34.27,34.94,0,11471000.0
2022-06-02 16:00:00,34.94,35.0,32.145,34.95,0,772911.0
2022-06-02 17:00:00,34.95,35.0,34.92,34.95,0,108845.0
2022-06-03 06:00:00,34.39,34.4,33.87,33.94,0,536999.0
2022-06-03 07:00:00,33.95,34.01,33.6,33.62,0,345139.0
2022-06-03 08:00:00,33.95,34.24,33.26,33.48,0,2041280.0
2022-06-03 09:00:00,33.48,33.69,32.63,33.33,0,13352000.0
2022-06-03 10:00:00,33.33,33.63,32.27,32.2992,0,16510600.0
2022-06-03 11:00:00,32.29,32.34,31.76,32.135,0,12672700.0
2022-06-03 12:00:00,32.11,32.66,31.95,32.6041,0,10486700.0
2022-06-03 13:00:00,32.6041,32.93,32.02,32.1594,0,9203130.0
2022-06-03 14:00:00,32.15,32.575,32.05,32.365,0,7942860.0
2022-06-03 15:00:00,32.37,32.44,31.8399,32.15,0,12992700.0
2022-06-03 16:00:00,32.16,34.645,31.465,32.13,0,659984.0
2022-06-03 17:00:00,32.14,32.21,32.12,32.14,0,90240.0
2022-06-06 04:00:00,33.39,33.67,33.39,33.65,0,410429.0
2022-06-06 05:00:00,33.65,33.66,33.31,33.38,0,190639.0
2022-06-06 06:00:00,33.38,33.63,33.36,33.57,0,108204.0
2022-06-06 07:00:00,33.57,33.6,33.36,33.58,0,154921.0
2022-06-06 08:00:00,33.51,33.78,33.36,33.595,0,1151580.0
2022-06-06 09:00:00,33.6,33.95,33.0718,33.66,0,12696700.0
2022-06-06 10:00:00,33.66,34.13,33.6401,33.89,0,13966600.0
2022-06-06 11:00:00,33.9,33.99,32.73,33.0201,0,11645100.0
2022-06-06 12:00:00,33.0201,33.04,32.0,32.56,0,10548600.0
2022-06-06 13:00:00,32.5692,33.1299,32.18,33.1101,0,9876170.0
2022-06-06 14:00:00,33.1101,33.14,32.19,32.4304,0,9336570.0
2022-06-06 15:00:00,32.4304,32.65,32.06,32.5106,0,10657300.0
2022-06-06 16:00:00,32.51,33.585,31.795,32.56,0,360756.0
2022-06-06 17:00:00,32.579,32.58,32.48,32.56,0,46884.0
2022-06-07 04:00:00,32.0,32.24,31.99,32.15,0,160603.0
2022-06-07 05:00:00,32.16,32.18,31.94,31.97,0,111603.0
2022-06-07 06:00:00,31.97,32.03,31.6,31.66,0,176673.0
2022-06-07 07:00:00,31.67,31.83,31.29,31.499,0,251676.0
2022-06-07 08:00:00,31.7198,31.84,31.2,31.24,0,1054380.0
2022-06-07 09:00:00,31.23,32.37,31.05,31.965,0,12426900.0
2022-06-07 10:00:00,31.97,33.33,31.675,33.0509,0,17287600.0
2022-06-07 11:00:00,33.0509,33.1283,32.215,32.6204,0,11819900.0
2022-06-07 12:00:00,32.6204,32.78,32.23,32.7005,0,7827790.0
2022-06-07 13:00:00,32.7005,33.04,32.6,32.865,0,7672250.0
2022-06-07 14:00:00,32.865,33.31,32.8,33.0101,0,7611840.0
2022-06-07 15:00:00,33.015,33.595,32.98,33.3695,0,9746240.0
2022-06-07 16:00:00,33.37,34.065,32.115,33.13,0,532770.0
2022-06-07 17:00:00,33.12,33.2,33.11,33.14,0,34213.0
2022-06-08 04:00:00,33.0,33.22,32.87,33.12,0,201976.0
2022-06-08 07:00:00,33.21,33.45,33.14,33.17,0,110511.0
2022-06-08 08:00:00,33.1899,33.45,32.755,32.94,0,722281.0
2022-06-08 09:00:00,32.94,33.94,32.71,33.755,0,12318400.0
2022-06-08 10:00:00,33.755,33.87,33.17,33.39,0,12059200.0
2022-06-08 11:00:00,33.39,33.86,33.19,33.49,0,7760200.0
2022-06-08 12:00:00,33.49,33.66,32.5496,32.87,0,7859670.0
2022-06-08 13:00:00,32.86,32.8665,32.3307,32.755,0,6691860.0
2022-06-08 14:00:00,32.76,32.92,32.4,32.6399,0,5908170.0
2022-06-08 15:00:00,32.6399,32.96,32.34,32.64,0,8154900.0
2022-06-08 16:00:00,32.64,33.515,31.225,32.66,0,332147.0
2022-06-08 17:00:00,32.66,32.71,32.64,32.69,0,29583.0
2022-06-09 04:00:00,32.6,33.1,32.42,33.1,0,187619.0
2022-06-09 05:00:00,33.1,33.14,32.92,32.98,0,99946.0
2022-06-09 06:00:00,32.98,33.46,32.9,33.21,0,170080.0
2022-06-09 07:00:00,33.2,33.39,32.76,32.83,0,168335.0
2022-06-09 08:00:00,33.2,33.39,32.02,32.16,0,1389220.0
2022-06-09 09:00:00,32.16,32.92,31.77,32.8,0,11788600.0
2022-06-09 10:00:00,32.8,33.0598,32.1507,32.36,0,11796000.0
2022-06-09 11:00:00,32.36,32.6,31.98,32.28,0,9726900.0
2022-06-09 12:00:00,32.29,32.47,31.93,32.4,0,6622440.0
2022-06-09 13:00:00,32.4,32.5599,31.7305,32.0501,0,7270670.0
2022-06-09 14:00:00,32.0501,32.0597,31.245,31.25,0,7526410.0
2022-06-09 15:00:00,31.25,31.275,29.932,29.932,0,17209600.0
2022-06-09 16:00:00,29.94,32.425,29.84,30.15,0,1031100.0
2022-06-09 17:00:00,30.15,30.16,30.06,30.13,0,136990.0
2022-06-10 04:00:00,29.89,30.34,29.86,30.1,0,193878.0
2022-06-10 05:00:00,30.09,30.36,30.08,30.17,0,119212.0
2022-06-10 06:00:00,30.19,30.26,29.96,30.08,0,101582.0
2022-06-10 07:00:00,30.09,30.29,30.0,30.11,0,142140.0
2022-06-10 08:00:00,30.09,30.38,28.2,28.22,0,3503630.0
2022-06-10 09:00:00,28.22,28.62,27.53,27.67,0,17270300.0
2022-06-10 10:00:00,27.66,27.66,26.88,26.9191,0,16526200.0
2022-06-10 11:00:00,26.91,27.09,26.67,26.9799,0,10399900.0
2022-06-10 12:00:00,26.9799,27.15,26.76,26.945,0,7160080.0
2022-06-10 13:00:00,26.9499,27.57,26.76,27.2207,0,9405880.0
2022-06-10 14:00:00,27.2207,27.59,27.05,27.482,0,8258020.0
2022-06-10 15:00:00,27.482,27.76,26.7501,26.77,0,17406600.0
2022-06-10 16:00:00,26.77,27.01,26.76,26.93,0,892098.0
2022-06-10 17:00:00,26.91,26.93,26.81,26.825,0,93566.0
2022-06-13 04:00:00,24.83,24.83,24.04,24.34,0,1153620.0
2022-06-13 05:00:00,24.33,24.58,24.24,24.43,0,543331.0
2022-06-13 06:00:00,24.44,24.69,24.38,24.59,0,347109.0
2022-06-13 07:00:00,24.58,24.74,24.25,24.26,0,330235.0
2022-06-13 08:00:00,24.255,24.73,24.25,24.435,0,1260010.0
2022-06-13 09:00:00,24.44,24.98,24.22,24.37,0,16929600.0
2022-06-13 10:00:00,24.37,24.645,23.41,23.52,0,18828400.0
2022-06-13 11:00:00,23.52,24.09,23.23,23.8633,0,15824500.0
2022-06-13 12:00:00,23.86,24.68,23.71,23.9101,0,13651500.0
2022-06-13 13:00:00,23.92,24.2299,23.62,24.1498,0,10351300.0
2022-06-13 14:00:00,24.14,24.16,23.5,23.545,0,9952890.0
2022-06-13 15:00:00,23.54,23.83,22.82,23.085,0,21662800.0
2022-06-13 16:00:00,23.085,23.42,22.95,23.3,0,1010890.0
2022-06-13 17:00:00,23.3,23.39,23.26,23.34,0,127510.0
2022-06-14 04:00:00,24.01,24.1,23.58,23.65,0,570276.0
2022-06-14 05:00:00,23.64,23.75,23.55,23.63,0,162475.0
2022-06-14 06:00:00,23.63,23.77,23.37,23.66,0,463730.0
2022-06-14 07:00:00,23.66,23.67,23.29,23.31,0,287701.0
2022-06-14 08:00:00,23.32,24.0,23.29,23.67,0,1485660.0
2022-06-14 09:00:00,23.65,23.87,22.89,23.5697,0,17596700.0
2022-06-14 10:00:00,23.5697,23.75,22.74,23.19,0,21817800.0
2022-06-14 11:00:00,23.1906,23.48,22.835,23.4092,0,13278600.0
2022-06-14 12:00:00,23.41,23.42,22.96,23.2601,0,8812610.0
2022-06-14 13:00:00,23.2601,23.8693,23.03,23.096,0,13896200.0
2022-06-14 14:00:00,23.096,23.35,22.92,22.93,0,8632720.0
2022-06-14 15:00:00,22.92,23.5,22.52,23.2107,0,17968300.0
2022-06-14 16:00:00,23.22,24.885,22.835,23.28,0,884486.0
2022-06-14 17:00:00,23.28,23.28,23.23,23.255,0,84851.0
2022-06-15 04:00:00,23.65,23.87,23.55,23.68,0,305279.0
2022-06-15 05:00:00,23.67,23.73,23.5,23.69,0,258278.0
2022-06-15 06:00:00,23.68,23.69,23.52,23.6,0,125642.0
2022-06-15 07:00:00,23.6,24.03,23.52,24.0,0,346491.0
2022-06-15 08:00:00,23.58,24.22,23.52,24.09,0,1999300.0
2022-06-15 09:00:00,24.1,24.4398,23.87,24.205,0,14773700.0
2022-06-15 10:00:00,24.21,24.59,23.83,24.11,0,14066800.0
2022-06-15 11:00:00,24.109,24.39,24.01,24.335,0,8301990.0
2022-06-15 12:00:00,24.34,24.57,24.05,24.085,0,8537110.0
2022-06-15 13:00:00,24.08,24.68,24.07,24.569,0,9020990.0
2022-06-15 14:00:00,24.57,25.68,23.34,24.68,0,59077100.0
2022-06-15 15:00:00,24.69,25.92,24.6,24.93,0,32037400.0
2022-06-15 16:00:00,24.93,24.96,22.925,24.8796,0,1040460.0
2022-06-15 17:00:00,24.86,25.21,24.82,25.16,0,263149.0
2022-06-16 04:00:00,24.72,24.72,22.79,22.79,0,1305320.0
2022-06-16 05:00:00,22.78,22.99,22.6,22.96,0,568127.0
2022-06-16 06:00:00,22.96,23.14,22.74,22.84,0,410788.0
2022-06-16 07:00:00,22.83,23.07,22.71,22.95,0,534733.0
2022-06-16 08:00:00,22.94,23.58,22.71,23.16,0,2718250.0
2022-06-16 09:00:00,23.16,23.26,22.5,22.5892,0,16109400.0
2022-06-16 10:00:00,22.5892,22.5892,21.7,21.8001,0,22131200.0
2022-06-16 11:00:00,21.8084,22.42,21.78,22.115,0,15174800.0
2022-06-16 12:00:00,22.115,22.25,21.81,22.1395,0,10933600.0
2022-06-16 13:00:00,22.1395,22.38,21.61,21.625,0,11577000.0
2022-06-16 14:00:00,21.625,21.765,21.32,21.495,0,13043100.0
2022-06-16 15:00:00,21.495,22.03,21.4601,21.94,0,21383800.0
2022-06-16 16:00:00,21.94,23.685,21.8,22.145,0,1418210.0
2022-06-16 17:00:00,22.15,22.15,22.05,22.09,0,128260.0
2022-06-17 04:00:00,22.49,22.71,22.41,22.51,0,581797.0
2022-06-17 05:00:00,22.51,22.68,22.43,22.63,0,311772.0
2022-06-17 06:00:00,22.61,22.76,22.52,22.66,0,294984.0
2022-06-17 07:00:00,22.63,22.83,22.56,22.64,0,389636.0
2022-06-17 08:00:00,22.64,22.84,22.3,22.37,0,1819190.0
2022-06-17 09:00:00,22.35,23.0,21.93,22.7901,0,18612600.0
2022-06-17 10:00:00,22.7901,22.84,21.66,21.97,0,20552200.0
2022-06-17 11:00:00,21.97,22.8199,21.77,22.32,0,18513600.0
2022-06-17 12:00:00,22.33,22.7789,22.17,22.665,0,11202200.0
2022-06-17 13:00:00,22.665,23.28,22.62,22.965,0,14465300.0
2022-06-17 14:00:00,22.961,23.21,22.82,22.885,0,10735700.0
2022-06-17 15:00:00,22.89,23.05,22.5307,22.6882,0,16102300.0
2022-06-17 16:00:00,22.6882,23.065,21.505,22.77,0,563584.0
2022-06-17 17:00:00,22.75,22.77,22.73,22.75,0,3109130.0
2022-06-21 04:00:00,24.0,24.18,23.88,24.1,0,807719.0
2022-06-21 06:00:00,23.93,24.01,23.86,23.96,0,182962.0
2022-06-21 07:00:00,23.96,23.97,23.62,23.65,0,329334.0
2022-06-21 08:00:00,23.9599,23.96,23.56,23.67,0,1322480.0
2022-06-21 09:00:00,23.67,24.7,23.66,24.685,0,17519900.0
2022-06-21 10:00:00,24.6898,24.97,24.59,24.94,0,15881700.0
2022-06-21 11:00:00,24.94,24.9742,24.54,24.5425,0,10311100.0
2022-06-21 12:00:00,24.5468,24.7161,24.44,24.69,0,10623600.0
2022-06-21 13:00:00,24.69,24.78,24.5,24.535,0,6312480.0
2022-06-21 14:00:00,24.535,24.65,24.39,24.6199,0,7829790.0
2022-06-21 15:00:00,24.6199,24.72,24.3,24.405,0,11913500.0
2022-06-21 16:00:00,24.4,24.48,22.525,24.42,0,692792.0
2022-06-21 17:00:00,24.43,24.45,24.37,24.389,0,85818.0
2022-06-22 04:00:00,22.96,23.05,22.77,22.98,0,829224.0
2022-06-22 05:00:00,22.98,23.16,22.97,23.14,0,290566.0
2022-06-22 06:00:00,23.13,23.27,23.11,23.17,0,261630.0
2022-06-22 07:00:00,23.17,23.45,23.17,23.27,0,191005.0
2022-06-22 08:00:00,23.16,23.45,23.05,23.36,0,1699830.0
2022-06-22 09:00:00,23.37,24.65,23.2,24.47,0,15195200.0
2022-06-22 10:00:00,24.47,25.45,24.2601,25.145,0,21175600.0
2022-06-22 11:00:00,25.145,25.25,24.41,24.44,0,14300100.0
2022-06-22 12:00:00,24.435,24.89,24.31,24.8632,0,11643900.0
2022-06-22 13:00:00,24.865,25.0493,24.6439,24.91,0,7651310.0
2022-06-22 14:00:00,24.91,25.28,24.8,24.975,0,10177700.0
2022-06-22 15:00:00,24.975,25.05,24.15,24.2799,0,14701800.0
2022-06-22 16:00:00,24.27,24.885,24.055,24.17,0,767363.0
2022-06-22 17:00:00,24.18,24.2,24.11,24.17,0,70477.0
2022-06-23 04:00:00,24.01,24.7,23.94,24.46,0,447418.0
2022-06-23 05:00:00,24.47,24.84,24.45,24.78,0,253898.0
2022-06-23 06:00:00,24.8,25.18,24.75,25.14,0,235756.0
2022-06-23 07:00:00,25.14,25.18,24.97,25.021,0,324708.0
2022-06-23 08:00:00,25.02,25.18,24.61,24.81,0,1261760.0
2022-06-23 09:00:00,24.81,25.07,24.171,24.82,0,15162400.0
2022-06-23 10:00:00,24.81,25.34,24.485,25.2801,0,18250900.0
2022-06-23 11:00:00,25.29,25.41,24.81,24.8498,0,12857800.0
2022-06-23 12:00:00,24.84,24.88,24.32,24.405,0,11830000.0
2022-06-23 13:00:00,24.4,24.679,24.19,24.645,0,10098800.0
2022-06-23 14:00:00,24.645,25.03,24.56,24.95,0,9695280.0
2022-06-23 15:00:00,24.95,25.57,24.84,25.3589,0,17330800.0
2022-06-23 16:00:00,25.35,25.48,23.795,25.07,0,1362290.0
2022-06-23 17:00:00,25.08,25.13,25.04,25.12,0,79017.0
2022-06-24 04:00:00,26.1,26.2,25.9,26.07,0,390805.0
2022-06-24 05:00:00,26.06,26.14,26.0,26.13,0,143919.0
2022-06-24 06:00:00,26.13,26.21,26.06,26.07,0,139027.0
2022-06-24 07:00:00,26.06,26.15,25.89,25.94,0,371295.0
2022-06-24 08:00:00,26.0401,26.16,25.88,25.96,0,987422.0
2022-06-24 09:00:00,25.95,26.99,25.93,26.805,0,18498900.0
2022-06-24 10:00:00,26.81,27.6299,26.8,27.175,0,21816300.0
2022-06-24 11:00:00,27.18,27.37,26.8901,27.175,0,9624220.0
2022-06-24 12:00:00,27.185,27.299,27.0486,27.2617,0,6017250.0
2022-06-24 13:00:00,27.265,27.33,27.08,27.135,0,4951720.0
2022-06-24 14:00:00,27.13,27.46,27.09,27.44,0,5264280.0
2022-06-24 15:00:00,27.4498,28.04,27.33,28.04,0,12201600.0
2022-06-24 16:00:00,28.04,28.04,27.7,27.92,0,1576110.0
2022-06-24 17:00:00,27.89,27.91,27.8,27.83,0,173106.0
2022-06-27 04:00:00,28.68,28.86,28.5,28.54,0,662640.0
2022-06-27 05:00:00,28.55,28.63,28.43,28.57,0,169733.0
2022-06-27 06:00:00,28.56,28.58,28.29,28.4,0,220997.0
2022-06-27 07:00:00,28.41,28.57,28.36,28.45,0,244292.0
2022-06-27 08:00:00,28.4093,28.57,28.06,28.145,0,1505070.0
2022-06-27 09:00:00,28.15,28.5,27.17,27.46,0,16451300.0
2022-06-27 10:00:00,27.475,28.07,27.205,27.9808,0,17405300.0
2022-06-27 11:00:00,27.9808,28.08,27.6201,27.855,0,10929800.0
2022-06-27 12:00:00,27.855,27.91,27.31,27.6777,0,9008440.0
2022-06-27 13:00:00,27.6777,27.71,27.24,27.31,0,6604450.0
2022-06-27 14:00:00,27.3,27.555,27.22,27.375,0,6828430.0
2022-06-27 15:00:00,27.375,27.47,27.0,27.33,0,12904300.0
2022-06-27 16:00:00,27.33,27.975,26.085,27.53,0,1070750.0
2022-06-27 17:00:00,27.53,27.6,27.5,27.52,0,156374.0
2022-06-28 04:00:00,27.54,27.82,27.54,27.8,0,201402.0
2022-06-28 06:00:00,27.64,27.77,27.58,27.74,0,99535.0
2022-06-28 07:00:00,27.73,27.86,27.66,27.72,0,116336.0
2022-06-28 08:00:00,27.75,27.86,27.34,27.51,0,859605.0
2022-06-28 09:00:00,27.52,28.21,27.3604,27.74,0,14184100.0
2022-06-28 10:00:00,27.7393,27.8796,26.58,26.8299,0,15974300.0
2022-06-28 11:00:00,26.8299,26.905,25.555,25.61,0,17898800.0
2022-06-28 12:00:00,25.605,25.9271,25.38,25.7783,0,13859600.0
2022-06-28 13:00:00,25.7783,25.785,25.25,25.3717,0,9931240.0
2022-06-28 14:00:00,25.3717,25.56,24.91,25.0918,0,11262800.0
2022-06-28 15:00:00,25.0918,25.19,24.76,24.8071,0,13137300.0
2022-06-28 16:00:00,24.81,24.87,24.73,24.855,0,1093180.0
2022-06-28 17:00:00,24.86,24.87,24.78,24.82,0,95470.0
2022-06-29 04:00:00,24.77,25.0,24.71,24.86,0,245507.0
2022-06-29 05:00:00,24.86,24.95,24.43,24.46,0,145692.0
2022-06-29 06:00:00,24.47,24.66,24.45,24.55,0,414983.0
2022-06-29 07:00:00,24.57,24.91,24.46,24.9,0,117305.0
2022-06-29 08:00:00,24.89,25.1,24.47,24.72,0,1828170.0
2022-06-29 09:00:00,24.7099,25.085,24.1,24.9,0,16790100.0
2022-06-29 10:00:00,24.89,25.2899,24.525,24.9113,0,20905100.0
2022-06-29 11:00:00,24.9113,25.075,24.575,24.925,0,11425200.0
2022-06-29 12:00:00,24.92,24.95,24.36,24.665,0,10678800.0
2022-06-29 13:00:00,24.6677,24.93,24.47,24.905,0,8148860.0
2022-06-29 14:00:00,24.8986,25.14,24.62,24.71,0,8645840.0
2022-06-29 15:00:00,24.71,25.09,24.6118,24.8999,0,13279000.0
2022-06-29 16:00:00,24.89,26.925,24.76,24.91,0,367168.0
2022-06-29 17:00:00,24.91,24.93,24.84,24.88,0,60043.0
2022-06-30 04:00:00,23.95,24.13,23.81,23.87,0,408512.0
2022-06-30 05:00:00,23.85,23.86,23.46,23.75,0,450967.0
2022-06-30 06:00:00,23.74,23.75,23.54,23.71,0,165327.0
2022-06-30 07:00:00,23.72,23.82,23.57,23.659,0,269052.0
2022-06-30 08:00:00,23.72,24.41,23.4812,23.8,0,2370360.0
2022-06-30 09:00:00,23.8,24.27,23.02,23.05,0,16535300.0
2022-06-30 10:00:00,23.05,23.66,22.75,23.63,0,23425900.0
2022-06-30 11:00:00,23.63,24.44,23.43,24.415,0,22339800.0
2022-06-30 12:00:00,24.415,24.885,23.95,24.565,0,17833300.0
2022-06-30 13:00:00,24.565,24.78,24.13,24.63,0,14483800.0
2022-06-30 14:00:00,24.635,24.6976,23.93,24.015,0,10844600.0
2022-06-30 15:00:00,24.02,24.36,23.5183,23.93,0,22330000.0
2022-06-30 16:00:00,23.9301,25.235,23.685,23.8,0,1038100.0
2022-06-30 17:00:00,23.78,23.85,23.76,23.8,0,100964.0
2022-07-01 04:00:00,23.32,23.7,23.17,23.64,0,551752.0
2022-07-01 05:00:00,23.65,23.85,23.57,23.83,0,348836.0
2022-07-01 06:00:00,23.84,23.87,23.45,23.49,0,203565.0
2022-07-01 07:00:00,23.51,23.7,23.29,23.4,0,207610.0
2022-07-01 08:00:00,23.39,23.8588,23.1712,23.6896,0,1182460.0
2022-07-01 09:00:00,23.7,24.33,23.1999,24.09,0,19291800.0
2022-07-01 10:00:00,24.09,24.44,23.1,23.45,0,23123300.0
2022-07-01 11:00:00,23.45,23.91,23.2617,23.42,0,15837800.0
2022-07-01 12:00:00,23.42,23.695,23.26,23.32,0,9692830.0
2022-07-01 13:00:00,23.32,23.855,23.29,23.845,0,9820830.0
2022-07-01 14:00:00,23.845,24.25,23.6028,24.195,0,10505300.0
2022-07-01 15:00:00,24.205,24.5,23.96,24.4042,0,15224100.0
2022-07-01 16:00:00,24.4,24.4499,24.34,24.42,0,490137.0
2022-07-01 17:00:00,24.42,24.44,24.34,24.36,0,95199.0
2022-07-05 04:00:00,24.55,24.66,23.86,23.89,0,699438.0
2022-07-05 05:00:00,23.9,23.99,23.77,23.98,0,258632.0
2022-07-05 06:00:00,23.95,24.1,23.94,23.98,0,228016.0
2022-07-05 07:00:00,24.02,24.03,23.34,23.62,0,259687.0
2022-07-05 08:00:00,24.03,24.6488,23.29,23.33,0,1319420.0
2022-07-05 09:00:00,23.33,23.61,23.0,23.39,0,15466500.0
2022-07-05 10:00:00,23.39,24.4,23.11,23.895,0,21374700.0
2022-07-05 11:00:00,23.89,24.26,23.51,24.1501,0,13989300.0
2022-07-05 12:00:00,24.1501,24.64,23.99,24.239,0,12964000.0
2022-07-05 13:00:00,24.239,24.99,24.2145,24.8098,0,11653100.0
2022-07-05 14:00:00,24.8098,25.49,24.69,25.3212,0,14541500.0
2022-07-05 15:00:00,25.3212,25.68,25.16,25.675,0,16536500.0
2022-07-05 16:00:00,25.67,25.69,25.56,25.68,0,533619.0
2022-07-05 17:00:00,25.67,25.68,25.63,25.66,0,82134.0
